"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"1120",="5398","慕康生醫","25.6","2011","3.05","-0.82","0.73","-14.6","0.01","-82.6","24.1","-3.9","0.43","-2.04","0.03","-0.15","0.3","-1.41","0.26","-1.19","57"
"1121",="3094","聯傑","17.5","2011","3.53","-35.7","2.29","-37.4","0.51","-59.4","64.9","-1.75","13.7","-9.19","0.6","-0.93","3.71","-5.78","3.5","-5.38","70"
"1122",="3354","律勝","12.3","2011","11.4","-7.09","2.33","-11.6","0.84","-15.8","20.5","-1.04","7.13","-0.86","1.05","-0.24","6.05","-1.8","4.91","-1.57","53"
"1123",="3588","通嘉","30.65","2011","9.74","","3.66","","1.42","-47.1","37.6","","14.6","","3.19","-3.16","12.6","","10.9","","68"
"1124",="4433","興采","30","2011","11.8","+61","2.45","+63.9","0.38","+285","20.8","+0.36","3.25","+6.09","2.51","+3.87","16.5","+26.4","5.91","+9.37","45"
"1125",="4720","德淵","16.95","2011","24.4","+6.97","4.57","+27.5","0.56","+296","18.8","+3.02","2.37","+1.67","0.81","+0.61","6.49","+4.69","3.41","+2.39","43"
"1126",="8478","東哥遊艇","34.5","-","","","","","","","","","","","","","","","","",""
"1127",="8921","沈氏","13.3","2011","","","","","0.5","+9.16","","","","","1.08","+0.09","","","","",""
"1128",="1235","興泰","25.55","2011","3.87","-10.5","0.35","-22.6","0.19","+24.1","9.12","-1.42","3.91","+0.53","0.35","+0.06","1.65","+0.05","1.01","-0.11","36"
"1129",="8440","綠電","12.65","2011","9.4","","1.11","","0.76","","11.8","","8.04","","3.75","","23.5","","15.8","","55"
"1130",="8046","南電","54.1","2011","388","+6.37","49.3","+17.9","31.7","+53.7","12.7","+1.24","8.16","+2.51","4.91","+1.61","9.36","+3.29","7.28","+2.5","53"
"1131",="6016","康和證","7","2011","35.5","+36.9","14.9","-24","-3.7","-411","42","-33.7","-10.4","-15","-0.54","-0.72","-4.72","-6.27","-1.58","-2.14","26"
"1132",="3236","千如","16.25","2011","11.5","-7.21","2.13","-25.3","0.18","-70.3","18.5","-4.48","1.61","-3.61","0.39","-0.99","2.72","-6.98","1.72","-5.23","47"
"1133",="4930","燦星網","9.61","2011","174","-12.6","23.9","-14.1","0.43","-92.4","13.8","-0.24","0.38","-3.37","0.2","-2.53","0.94","-10.8","0.49","-5.16","45"
"1134",="6020","大展證","12.2","2011","2.59","-51","-0.42","-109","-1.9","-185","-16.2","-107","-73.2","-115","-0.82","-1.77","-5.72","-12.3","-4","-8.39","31"
"1135",="8401","白紗科","11.9","2011","17","+2.87","3.88","-4.7","0.65","-36.2","22.9","-1.82","3.83","-2.34","1.61","-1.21","10.3","-7.71","4.27","-3.78","43"
"1136",="8427","基勝-KY","48.5","2011","72.4","0","16.7","0","7.24","0","23","","10","","8.96","+8.96","33.2","+33.2","18.2","+18.2","61"
"1137",="1909","榮成","12.2","2011","255","+12.1","25.9","-8.27","5.85","-3.62","10.2","-2.26","2.32","-0.64","0.86","-0.04","4.59","-0.6","1.52","-0.38","34"
"1138",="2033","佳大","9.21","2011","","","","","0.7","-25.9","","","","","0.86","-0.31","","","","",""
"1139",="2547","日勝生","9.86","2011","125","-10.5","50.9","-19.2","25.2","-39.7","40.6","-4.4","20","-9.71","3.65","-2.91","14.9","-14.4","4.97","-5.77","51"
"1140",="2897","王道銀行","7.03","2011","80.6","+35.3","","","9.36","-38","","","49.6","+5.6","0.39","-0.24","9.52","+3.21","1.26","+0.38","44"
"1141",="2901","欣欣","22.55","2011","","","","","0.32","+64.5","","","","","0.44","+0.17","","","","",""
"1142",="1709","和益","13.15","2011","127","+20.9","19","+27.4","8.48","+57.5","15","+0.77","7.29","+1.87","2.17","+0.62","15.9","+4.72","11.2","+3.09","47"
"1143",="3380","明泰","26.65","2011","255","-1.48","37.7","-5.77","9.5","+1.5","14.8","-0.67","3.72","+0.11","2.01","0","10.1","-0.36","5.15","-0.73","43"
"1144",="3520","振維","13","2011","13","-21","0.78","-60.1","-1.36","-3283","6","-5.87","-10.4","-10.2","-2.64","-2.56","-18.4","-18","-10.7","-10.4","23"
"1145",="4561","健椿","25.8","-","","","","","","","","","","","","","","","","",""
"1146",="5438","東友","12","2011","27.6","-23.8","6.89","-29.6","0.08","-96.8","25","-2.07","-0.18","-7.14","0.07","-2.19","-0.28","-13.5","-0.17","-8.92","34"
"1147",="1325","恆大","178","2011","12","+0.58","2.15","-16.4","1.22","-18.8","17.9","-3.65","9.82","-2.44","1.21","-0.38","6.57","-2.12","5.77","-1.8","60"
"1148",="2062","橋椿","18.7","2011","53.5","+6.15","10.2","-20.6","4.11","-36.7","19.2","-6.44","7.69","-5.21","2.53","-1.47","9.57","-5.78","7.48","-6.1","48"
"1149",="4716","大立","14","2011","13.5","+0.83","2.33","-1.55","0.77","+21.6","17.3","-0.42","5.7","+0.98","1.27","+0.14","10.1","+1.13","6.47","+0.84","47"
"1150",="6222","上揚","12.65","2011","5.67","-47","0.62","-66.5","-0.39","-201","10.9","-6.38","-6.87","-10.4","-0.69","-1.43","-8.39","-18.5","-4.55","-9.19","26"
"1151",="5498","凱崴","11.25","2011","9.35","-5.67","1.37","-6.34","0.02","-71.1","14.6","-0.1","0.25","-0.57","0.01","-0.04","0.15","-0.37","0.09","-0.2","40"
"1152",="6158","禾昌","22.2","2011","43.3","-15.9","9.55","-33.8","1.4","-68.9","22","-5.96","3.22","-5.48","1.22","-2.69","4.23","-9.09","2.58","-5.74","45"
"1153",="6185","幃翔","16.2","2011","18.8","-1.25","4.97","-36.3","0.97","-68.4","26.5","-14.6","5.19","-11","0.99","-2.43","5.69","-13.5","4.49","-11","45"
"1154",="2596","綠意","19.2","2011","1.74","-56.5","0.65","-55.4","0.19","-74.8","37.3","+0.9","11.1","-8.11","0.28","-0.85","2.02","-5.65","1.48","-5.45","45"
"1155",="1474","弘裕","9.31","2011","40.8","-1.91","3.26","-21.1","0.67","-48.8","8","-1.95","1.65","-1.51","0.5","-0.46","3.69","-3.7","2.06","-2.02","38"
"1156",="1516","川飛","13.65","2011","","","","","-0.27","-189","","","","","-0.63","-0.54","","","","",""
"1157",="2841","台開","6.47","2011","14.5","+260","11.4","+71.1","5.46","+35.4","78.4","-86.5","37.6","-62.3","1.09","+0.07","9.17","+0.32","3.48","+0.72","55"
"1158",="6015","宏遠證","6.07","2011","9.01","-25.3","4.82","-54.2","-5.04","-3599","53.5","-33.9","-55.9","-57.1","-1.1","-1.13","-12.6","-12.9","-4.99","-5.14","29"
"1159",="6154","順發","12.2","2011","61","+2.82","8.76","+5.36","2","+8.63","14.4","+0.35","3.28","+0.17","2.5","+0.2","15.8","+0.79","10","+0.18","53"
"1160",="2031","新光鋼","23.95","2011","77.9","-19.3","5.56","-47.2","1.97","-73.3","7.14","-3.78","2.39","-5.25","0.71","-2","3.07","-9.28","1.5","-4.55","28"
"1161",="2482","連宇","11.15","2011","8.41","-16.3","2.93","-16.2","0.08","-62.5","34.8","+0.01","0.82","-1.16","0.12","-0.21","0.83","-1.53","0.62","-1.07","53"
"1162",="3043","科風","1.49","2011","36.1","-45","1.8","-88.1","-13.6","-318","4.97","-18.1","-38","-47.4","-6.92","-10.3","-48.9","-67.8","-22.6","-33.8","17"
"1163",="4207","環泰","10.65","2011","31.3","+35.1","3.5","+33.5","0.37","-40.8","11.2","-0.14","2.12","-0.68","0.28","-0.24","3.61","-0.26","1.93","-0.46","34"
"1164",="6533","晶心科","116","-","","","","","","","","","","","","","","","","",""
"1165",="2010","春源","9.3","2011","262","+14.8","10.6","-32.3","5.8","-32.4","4.03","-2.8","2.13","-1.8","0.91","-0.53","5.18","-3.5","2.74","-2.22","34"
"1166",="2630","亞航","16.55","2011","19.1","+5.62","3.53","+60.9","1.53","+1491","18.4","+6.33","8.01","+7.48","1.6","+1.5","12.6","+11.8","7.34","+6.89","45"
"1167",="2032","新鋼","8.27","2011","","","","","0.16","-88.6","","","","","0.12","-0.96","","","","",""
"1168",="2722","夏都","23.4","2011","","","","","1.31","-3.55","","","","","1.88","-0.26","","","","",""
"1169",="4939","亞電","13.75","2011","17.2","+29","4.24","+28.3","1.56","+60.4","24.6","-0.14","9.04","+1.77","2.33","+0.65","16.2","+3.51","8.72","+1.14","45"
"1170",="3652","精聯","14.8","2011","21.2","+1.16","6.93","-8.36","0.28","-72.1","32.6","-3.39","1.37","-3.44","0.6","-1.56","2.45","-5.93","1.62","-4.27","45"
"1171",="4121","優盛","21.4","2011","22.4","-1.93","6.37","-10.3","0.31","-70.6","28.4","-2.67","1.41","-3.31","0.43","-1.09","2.89","-7.4","1.8","-3.95","51"
"1172",="5245","智晶","33.7","2011","","","","","-0.16","-124","","","","","-0.44","-2.95","","","","",""
"1173",="2312","金寶","11.8","2011","399","+7.49","19.2","+3.12","0.31","-95.7","4.81","-0.2","0.11","-1.96","0.02","-0.49","0.22","-3.27","0.11","-1.85","34"
"1174",="5213","亞昕","14.75","2011","36.2","-12.9","11.8","-22.9","7.63","-15.9","32.6","-4.23","19.1","-7.54","3.28","-2.85","14","-17.7","4.51","-4.86","41"
"1175",="5905","南仁湖","9.22","2011","17.9","-1.42","10.8","-1.56","0.04","+102","60.5","-0.09","3.94","+17","0.02","+1.15","2.31","+11","1.31","+5.92","53"
"1176",="9907","統一實","8.63","2011","264","-0.19","26.5","-40.5","9.84","-54.4","10","-6.8","3.78","-4.66","0.62","-0.82","5","-6.6","2.66","-3.44","45"
"1177",="1442","名軒","17.45","2011","22.6","+51.4","9.47","+61.8","7.13","+69.9","41.9","+2.7","31.7","+3.68","3.98","+1.55","23.4","+6.22","10","+2.29","64"
"1178",="3047","訊舟","8.12","2011","71.5","+115","14.3","+78.3","-1.08","-275","20.1","-4.1","-3.85","-5.71","-0.73","-1.2","-16","-19.9","-7.56","-10","30"
"1179",="5533","皇鼎","15.35","2011","24.6","-26.5","9.38","-5.66","6.66","-6.96","38","+8.41","27","+5.68","3.15","-0.54","15.9","-3.92","7.62","-0.48","57"
"1180",="8110","華東","9.47","2011","81.9","-9.01","12.2","-13.1","1.12","-88.3","14.9","-0.7","1.37","-9.28","0.22","-1.69","1.61","-12.1","0.67","-5.73","43"
"1181",="2344","華邦電","12.75","2011","347","-13.1","60.6","-38.1","-8.43","-124","17.5","-7.05","-1.96","-11.4","-0.23","-1.2","-1.81","-12.2","-1.07","-6.7","32"
"1182",="3512","皇龍","28.9","2011","7.87","-8.12","0.12","-13.2","-1.23","-8.01","1.5","-0.09","-15.7","-2.34","-2.89","+0.18","-20.4","-0.63","-11.6","+0.23","30"
"1183",="4130","健亞","28.4","2011","","","","","0.56","+53.7","","","","","0.65","+0.22","","","","",""
"1184",="4543","萬在","15.15","-","","","","","","","","","","","","","","","","",""
"1185",="4576","大銀微系統","70.3","-","","","","","","","","","","","","","","","","",""
"1186",="6172","互億","22.6","2011","2.71","-46.6","0.09","-75.1","-1.81","-210","3.47","-3.98","-66.7","-55.3","-3.88","-3.21","-64.2","-50","-23.4","-18.2","23"
"1187",="9902","台火","8.68","2011","1.64","-69.4","0.1","-92.3","-0.12","-110","5.85","-17.5","-9.26","-30.4","-0.12","-1.36","-1.52","-13.8","-1.21","-9.19","23"
"1188",="1468","昶和","9.91","2011","11.3","+17.6","-0.14","+83.3","2.03","+178","-1.24","+7.52","16.5","+45.4","1.26","+2.88","11.9","+29.2","6.18","+14.9","38"
"1189",="3059","華晶科","22.65","2011","279","-10.2","22.5","-22.6","1.92","-85.6","8.08","-1.3","0.69","-3.59","0.51","-3","1.77","-10.2","0.99","-5.55","40"
"1190",="8906","花王","14.7","2011","2.29","+16.2","0.27","+452","-0.03","+88.6","11.9","+9.4","-1.1","+10.1","-0.05","+0.41","-0.61","+4.53","-0.49","+3.77","36"
"1191",="1727","中華化","9.03","2011","20.7","+15.1","3.21","+0.27","1.24","-3.21","15.5","-2.29","5.51","-1.44","1.44","-0.2","10","-1.92","5.9","-2.01","34"
"1192",="2906","高林","13.8","2011","73.7","-2.42","15.5","-8.65","3.63","+121","21","-1.43","4.95","+2.49","1.63","+0.87","10.8","+5.21","7.13","+3.56","45"
"1193",="3232","昱捷","20.3","2011","16.7","-4.97","0.95","-22.1","-0.15","-125","5.68","-1.25","-0.91","-4.38","-0.48","-2.41","-4.67","-25","-1.73","-8.14","21"
"1194",="8935","邦泰","8.55","2011","12.6","-0.87","0.99","-52","-1.18","-112","7.88","-8.4","-9.48","-4.97","-0.58","-0.23","-7.14","-3.33","-5.2","-2.81","32"
"1195",="4162","智擎","57","2011","","","","","2.86","","","","","","4.01","","","","","",""
"1196",="1454","台富","7.7","2011","26.4","+3.81","1.79","+3.03","1.66","+1644","6.78","-0.05","6.29","+5.92","1.26","+1.18","10.3","+9.68","7.57","+7.15","47"
"1197",="1618","合機","7.7","2011","34.6","-7.32","1.63","-17.1","1.82","-67.5","4.71","-0.56","5.25","-9.72","0.75","-1.64","3.03","-4.19","2.75","-3.8","43"
"1198",="8927","北基","15.55","2011","","","","","0.94","+986","","","","","0.85","+0.78","","","","",""
"1199",="1456","怡華","8.27","2011","21.6","+0.21","0.18","-14.6","-2.28","-39.1","0.83","-0.14","-10.8","-3.24","-1.42","-0.42","-82.9","-49.5","-8.56","-3.11","23"
"1200",="1568","倉佑","15.3","2011","19.9","+23.7","2.41","+19.6","0.17","+122","12.1","-0.42","0.87","+5.36","0.18","+1","1.69","+8.5","0.58","+3.09","40"
"1201",="1789","神隆","31.3","2011","39.5","+1.61","19.8","-2.44","9.59","-7.75","50.2","-2.08","24.3","-2.41","1.56","-0.25","12.6","-6.08","11.5","-4.39","81"
"1202",="2613","中櫃","13.4","2011","25.3","-1.3","2.28","-3.37","1.08","+34.6","9","-0.19","4.25","+1.13","1.51","+0.39","4.49","+1.03","1.92","+0.48","27"
"1203",="3296","勝德","13.1","2011","32.7","-15.6","2.96","-55.3","-1.33","-182","9.06","-8.07","-4.05","-8.23","-1.19","-2.65","-7","-14.9","-4.68","-10.2","27"
"1204",="1586","和勤","37.9","2011","12.6","-14.9","1.93","-44.6","0.3","-74.7","15.3","-8.19","2.35","-5.56","0.72","-2.29","3.18","-9.99","1.88","-6.21","39"
"1205",="6265","方土昶","5.75","2011","83.7","-34.8","2.33","-25.2","0.12","-77.5","2.78","+0.35","0.14","-0.27","0.1","-0.34","0.78","-2.68","0.59","-1.62","47"
"1206",="3685","元創精密","18.4","2011","6.31","+10.4","2.62","-2.28","1.1","+0.73","41.4","-5.4","17.5","-1.69","2.71","-0.36","15.6","-3.37","11","-3.02","64"
"1207",="3704","合勤控","16.05","2011","170","+124","54.2","+114","12.5","+69","31.8","-1.55","7.38","-2.43","2.61","+1.06","12.8","+4.82","9.05","+3.61","53"
"1208",="4554","橙的","19","-","","","","","","","","","","","","","","","","",""
"1209",="6109","亞元","10.15","2011","17.5","-16.7","1.64","-37.1","-0.8","-99.2","9.39","-3.05","-4.55","-2.65","-1.1","-0.5","-10.7","-4.81","-5.58","-1.84","30"
"1210",="6116","彩晶","5.94","2011","451","-21.7","-3.36","+62.2","-74.4","+2.23","-0.75","+0.8","-19.8","-5.39","-1.28","+0.18","-23","-5.13","-12.4","-1.8","34"
"1211",="8929","富堡","30.75","2011","16.7","-2.74","2.6","-8.8","0.78","-3.81","15.6","-1.03","4.63","+0.03","2.85","-0.31","13.2","-1.9","7.44","-1.06","51"
"1212",="1591","駿吉-KY","19.35","2011","5.49","+55.7","1.01","+55.8","0.39","+82.8","18.4","+0.02","7.05","+1.05","2.08","+0.83","18.2","+6.56","14.8","+5.62","50"
"1213",="2368","金像電","33.35","2011","169","+9.48","9.79","-40.2","-4.21","-434","5.78","-4.81","-2.49","-3.3","-0.75","-0.98","-4.7","-6.09","-1.88","-2.49","32"
"1214",="5452","佶優","6.23","2011","88","-0.62","5.66","-11.6","1.66","+13.9","6.43","-0.8","1.43","-0.62","1.21","+0.08","5.81","-3.89","2.54","-1.89","34"
"1215",="5601","台聯櫃","25.9","2011","","","","","0.21","+12.4","","","","","0.29","+0.03","","","","",""
"1216",="3294","英濟","13.5","2011","64.1","-4.39","8.7","+30.1","3.01","+307","13.6","+3.59","4.64","+6.89","2.22","+3.3","10.5","+16.1","4.95","+7.52","45"
"1217",="4526","東台","12.5","2011","87.2","+1.52","21.5","+1.28","5.76","-4.82","24.7","-0.06","6.64","-0.91","2.6","-0.35","11.4","-2.61","4.94","-1.57","38"
"1218",="8059","凱碩","12.8","2011","12.7","-14.1","1.25","-50.1","-1.09","-9999","9.83","-7.08","-8.63","-8.65","-1.19","-1.19","-11.7","-11.7","-7.84","-7.86","30"
"1219",="3287","廣寰科","8.3","2011","8.28","-14.9","2.85","-25.4","-0.08","-113","34.4","-4.85","0.37","-6.29","-0.18","-1.66","0.53","-10.9","0.42","-8.62","52"
"1220",="3356","奇偶","22.35","2011","16.6","+27","10","+19.9","4.55","+55.1","60.5","-3.57","27","+5.33","8.53","+2.44","32","+8.24","24.8","+7.74","89"
"1221",="3701","大眾控","13.5","2011","160","-18.4","10.6","-4.45","-8.95","-114","6.61","+0.96","-6.86","-4.54","-3.09","+0.23","-23.3","-12.6","-6.4","-3.96","23"
"1222",="4989","榮科","19.3","2011","29","-18.4","-1.02","-132","-1.51","-155","-3.52","-12.5","-5.23","-13","-2.51","-7.06","-23","-69.5","-5.92","-17.4","26"
"1223",="5272","笙科","18.8","2011","","","","","0.94","+13.6","","","","","2.7","-0.14","","","","",""
"1224",="3066","李洲","6.58","2011","5.89","-30.4","0.42","-69.7","-3.88","-8829","7.05","-9.14","-65.9","-61.8","-2.67","-2.7","-33.8","-31.2","-23.7","-22","26"
"1225",="4114","健喬","24","2011","9.28","+12.5","4.45","+19.7","-0.23","-171","47.9","+2.87","-6.68","-7.57","-0.27","-0.67","-4.96","-5.57","-3.05","-3.43","43"
"1226",="8176","智捷","8.81","2011","18.3","+18","3.24","+66","1.47","+238","17.7","+5.13","8.03","+5.23","2.27","+1.61","18","+12.5","10.1","+6.72","43"
"1227",="2323","中環","7.37","2011","253","+1.4","13","+695","-17","+70.4","5.14","+6.02","-7.71","+16","-0.61","+1.49","-5.45","+9.62","-3.44","+5.88","36"
"1228",="2515","中工","6.73","2011","146","-10.6","10.3","+6.93","1.66","-79.8","7.04","+1.16","1.25","-3.88","0.11","-0.43","0.94","-3.43","0.48","-1.83","32"
"1229",="2908","特力","18.6","2011","359","+10","108","+11.9","6.36","+30.7","30.2","+0.51","2.27","+0.36","1.27","+0.26","11.6","+2.24","3.21","+0.47","40"
"1230",="3024","憶聲","7.9","2011","92","-31.2","13.8","-29.3","-2.38","-508","15","+0.4","-1.52","-3.35","-0.76","-0.94","-3.02","-7.94","-1.51","-4.04","36"
"1231",="6212","理銘","46.5","2011","","","","","0.36","+120","","","","","0.35","+0.19","","","","",""
"1232",="5258","虹堡","23.65","2011","14","+2.48","3.61","-0.38","1.5","-9.25","25.7","-0.74","10.7","-1.39","3.3","-1.11","22.5","-7.8","15.2","-5.03","64"
"1233",="6133","金橋","7.09","2011","15.4","+2.72","1.19","-31.9","-1.44","-433","7.76","-3.95","-9.38","-7.57","-1.4","-1.14","-10.3","-8.47","-7.5","-6.1","27"
"1234",="2024","志聯","12.3","2011","23.6","+5.22","2.64","+2.72","1.22","-3.57","11.2","-0.27","5.07","-1.06","1.09","-0.04","10.2","-2.81","4.51","-1.7","36"
"1235",="2466","冠西電","28.85","2011","17.6","-26.1","1.52","-58.3","-0.9","-282","8.62","-6.65","-5.11","-7.19","-0.66","-1.02","-5.92","-9.1","-2.7","-4.22","28"
"1236",="3095","及成","2","2011","81.6","+0.27","12.5","+81","0.03","+100","15.4","+6.85","0.19","+14.3","0.02","+4.59","0.46","+28.9","0.15","+10.2","38"
"1237",="3288","點晶","9.3","2011","6.17","-16","1.8","-28.1","-0.08","-584","29.1","-4.88","-1.57","-1.19","-0.16","-0.19","-1.85","-1.35","-1.28","-0.92","25"
"1238",="3346","麗清","25.25","2011","10.3","+26.3","2.32","+28.8","0.45","+122","22.6","+0.44","4.39","+1.89","0.98","+0.51","9.36","+4.44","4.68","+2.14","38"
"1239",="4545","銘鈺","26.9","2011","20.5","","4.34","","2.07","","21.1","","9.67","","4.85","","17.5","","10.3","","53"
"1240",="5523","豐謙","10.75","2011","2.16","-71.3","0.16","-89.7","-2.09","-1497","7.55","-13.5","-126","-126","-1.34","-1.48","-17.1","-17.4","-11.6","-11.8","20"
"1241",="6103","合邦","5.52","2011","0.58","-36.6","0.02","-93.5","-0.81","-48","3.42","-30","-140","-79.8","-1.55","+0.65","-88.4","-38.5","-69.8","-30","38"
"1242",="6418","詠昇","13.45","2011","2.92","-39.2","0.49","-40.6","0.04","-85.2","16.7","-0.39","1.36","-4.23","0.4","-5375","3.03","-29.6","1.18","-8.48","41"
"1243",="1414","東和","6.43","2011","","","","","11.8","+160","","","","","5.38","+3.31","","","","",""
"1244",="3285","微端","14.45","2011","14","+1.9","2.55","-25.9","0.5","-41.3","18.2","-6.82","3.82","-2.74","1.28","-0.89","9.66","-7.34","6.16","-5.13","45"
"1245",="3290","東浦","13.55","2011","22.6","+34.1","5.45","+18.6","1.68","+12","24.2","-3.16","7.34","-1.56","2.26","+0.24","16.1","-0.88","7.83","-1.51","47"
"1246",="1435","中福","8.16","2011","0.24","-30.3","0.2","-2.54","-0.04","-101","81","+23","-15.9","-961","-0.03","-2.66","-0.4","-41.9","-0.34","-28.2","57"
"1247",="1531","高林股","12.75","2011","42.4","+0.68","12.7","-7.76","5.24","+1.06","29.8","-2.72","13.6","-0.44","2.71","+0.03","12.1","-1.31","9","-1.06","55"
"1248",="3062","建漢","14.55","2011","137","+9.18","15.7","+35.4","6.56","+77.8","11.4","+2.22","4.78","+1.85","2.01","+0.88","12.8","+5.35","7.99","+3.17","51"
"1249",="6674","鋐寶科技","23.6","-","","","","","","","","","","","","","","","","",""
"1250",="1236","宏亞","11.8","2011","24.8","+19.8","7.22","+11.3","1.8","+24.3","29.1","-2.24","7.27","+0.26","1.83","+0.25","13.1","+1.87","7.01","+0.12","45"
"1251",="2516","新建","4.63","2011","76.9","-3.33","4.67","-33.9","2.35","-50.5","6.07","-2.81","3.13","-3.11","1.06","-1.21","9.29","-12.4","3.01","-3.76","36"
