"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"955",="4556","旭然","34.1","2016","3.66","-8.86","1.59","-6.73","0.13","-55.6","43.3","+0.99","3.46","-3.65","0.36","-0.53","2.08","-2.92","1.35","-2.37","48"
"956",="6026","福邦證","8.75","2016","4.05","+10.4","4.03","+12.7","1.21","-9.15","99.4","+2.04","32.1","-4.2","0.5","-0.08","4.56","-0.61","3.4","+0.66","66"
"957",="6187","萬潤","41.6","2016","21.1","+40.2","9.35","+49.8","3.57","+56.2","44.3","+2.85","16.9","+1.74","4.21","+1.45","20.2","+5.78","15.2","+4.26","74"
"958",="8923","時報","14.85","2016","4.42","+10.5","2.04","+6.97","0.31","+7.87","46.2","-1.52","7.09","-0.17","1.03","+0.07","7.19","+0.51","4.28","+0.22","45"
"959",="2419","仲琦","19.9","2016","87.6","+8.68","22.3","+26.8","4.49","+101","25.4","+3.63","5.97","+2.38","1.99","+0.98","14.2","+5.83","6.85","+2.79","45"
"960",="2834","臺企銀","10.65","2016","207","+2.46","","","52","+1.62","","","25.2","-0.21","0.87","-0.03","7.5","-0.34","0.35","-0.01","44"
"961",="4538","大詠城","15","2016","4.35","-2.99","1.04","+28.1","0.4","+45","23.8","+5.78","9.19","+3.04","0.84","+0.3","7.08","+2.53","5.09","+1.76","49"
"962",="6270","倍微","18.4","2016","23.6","+5.42","2.13","-8.03","0.26","+7.19","9.01","-1.32","1.09","+0.02","0.36","+0.03","2.08","+0.26","1.52","+0.17","47"
"963",="8043","蜜望實","26.1","2016","49.2","-3.62","3.97","+21.6","1.39","+7.64","8.07","+1.67","2.82","+0.3","1.74","+0.13","6.09","+0.3","3.53","+0.22","38"
"964",="6170","統振","16.7","2016","33.6","-6.66","3.91","-6.14","0.14","-68.3","11.6","+0.06","-1.62","-1.61","0.16","-0.33","-3.4","-3.38","-2.07","-2.06","34"
"965",="8034","榮群","41.7","2016","1.66","-22.9","0.69","-23.3","-0.16","-24.3","41.8","-0.17","-9.64","-3.66","-0.26","-0.05","-3.58","-0.65","-3.2","-0.68","49"
"966",="1605","華新","12.5","2016","1,434","-4.01","95.6","+64.6","45.7","+185","6.67","+2.78","3.38","+2.22","1.33","+0.88","7.51","+4.83","4.42","+2.8","34"
"967",="1614","三洋電","31.3","2016","54.8","+4.84","11.5","+14.8","3.15","+23.1","21","+1.82","5.73","+0.8","1.22","+0.23","6.07","+1.02","4.72","+0.89","45"
"968",="6167","久正","6.62","2016","20.5","+6.43","3.93","+42.7","1.6","+159","19.2","+4.88","7.82","+4.61","0.99","+0.61","16.7","+9.72","7.84","+4.92","47"
"969",="1410","南染","30.35","2016","6","-4.81","2.32","+0.11","1.17","-0.58","38.6","+1.9","21.6","+1.18","1.63","-0.01","10.3","-0.15","8.43","-0.05","72"
"970",="2030","彰源","10.1","2016","110","-6.4","12.9","+125","2.99","+204","11.7","+6.85","2.73","+5.18","1.08","+2.09","9.18","+17.4","2.81","+5.37","32"
"971",="9934","成霖","12.3","2016","193","-3.24","56.6","+2.61","-4.63","-192","29.3","+1.67","-2.5","-5.04","-1.31","-2.73","-7.44","-14.6","-3.29","-6.39","34"
"972",="1902","台紙","20.65","2016","43.5","-30.6","3.7","-56","-2.78","-252","8.5","-4.93","-5.96","-9.13","-0.69","-1.14","-4.18","-7.33","-2.84","-4.84","32"
"973",="2462","良得電","26.65","2016","42.2","+1.13","5.5","+10.3","1.5","-14.8","13","+1.08","3.56","-0.67","1.2","-0.47","6.17","-2.04","3.27","-0.95","43"
"974",="2820","華票","14.65","2016","23.1","+3.95","","","16.3","+1.48","","","70.6","-1.72","1.22","+0.02","7.29","-0.05","0.8","-0.06","41"
"975",="6155","鈞寶","23.7","2016","6.43","+1.65","1.73","+2.52","0.83","-20.7","26.9","+0.23","12.8","-3.62","0.96","-0.26","5.8","-1.25","3.79","-0.93","53"
"976",="8934","衡平","33.15","2016","5.95","-13.7","1.4","+3.15","0.33","+15.8","23.6","+3.85","5.47","+1.39","3.83","+0.52","14.3","+1.04","3.29","+0.37","39"
"977",="2889","國票金","11.55","2016","53.2","+7.6","","","21.1","+35","","","41.4","+9.08","0.78","+0.2","6.33","+1.65","0.85","+0.19","47"
"978",="3083","網龍","85.9","2016","3.46","+0.67","2.9","+17.2","-0.77","+75","83.8","+11.8","-24.1","+69.7","-0.9","+2.71","-7.28","+16.6","-6.24","+14.8","48"
"979",="3577","泓格","29.3","2016","8.37","+14.6","4.59","+18.4","1.4","+81.1","54.8","+1.72","16.7","+6.12","3.19","+1.43","16","+6.73","12","+5.3","68"
"980",="3625","西勝","15.55","2016","11.1","+43.8","2.33","+60.9","0.94","+3930","20.9","+2.22","8.33","+8.18","1.81","+1.76","16.8","+16.6","7.03","+6.93","40"
"981",="5465","富驊","15.9","2016","20.2","-17.8","4.11","+14","1.01","+138","20.4","+5.68","5.06","+3.15","0.7","+0.41","6.05","+3.39","3.89","+2.41","53"
"982",="2103","台橡","16.35","2016","270","+3.75","38.8","+15","9.88","+86.8","14.4","+1.41","4.06","+1.74","1.2","+0.56","6.23","+2.91","3.66","+1.76","40"
"983",="6153","嘉聯益","26","2016","139","-11.3","17.1","-17.4","0.74","-88","12.3","-0.91","0.53","-3.4","0.23","-1.68","0.92","-6.52","0.47","-3.03","43"
"984",="2701","萬企","11.65","2016","3.78","-4.91","1.92","+0.59","3.6","+9.71","50.7","+2.77","95.3","+12.7","0.86","+0.03","5.29","+0.29","4.61","+0.25","68"
"985",="2745","五福","15.7","2016","58.9","-1.66","6.11","-18.8","0.1","-90.5","10.4","-2.19","0.17","-1.6","0.4","-3.9","2.3","-24.4","0.8","-8.34","37"
"986",="3564","其陽","27.95","2016","12.9","-2.9","3.75","-5.34","0.7","-44.4","29.1","-0.75","5.43","-4.05","3.42","-2.74","12.5","-12.4","6.54","-7.48","45"
"987",="6175","立敦","18.05","2016","22.7","+17.2","3.26","+31.4","0.75","+59.2","14.3","+1.56","3.83","+1.35","0.55","+0.17","3.99","+1.5","2.42","+1.03","40"
"988",="1470","大統新創","19.75","2016","6.86","-9.97","1.55","-7.38","0.47","-23.2","22.6","+0.63","6.85","-1.17","0.55","-0.16","4.92","-1.47","4.36","-1.2","57"
"989",="1742","台蠟","21.55","2016","6.11","-5.59","0.43","+660","-1.54","-24.7","7","+8.18","-25.2","-6.12","-2.31","-0.4","-25.7","-7.94","-16","-4.57","26"
"990",="2236","百達-KY","17.45","2016","20.1","+30.5","5.84","+49","1.15","+89.4","29.1","+3.61","8.1","+3.03","3.08","+1.2","12","+5.72","8.17","+4.01","48"
"991",="2883","開發金","8.93","2016","271","-8.69","","","59.2","-30.5","","","22.1","-6.93","0.4","-0.18","3.57","-1.43","0.68","-0.28","38"
"992",="3622","洋華","18.75","2016","14.6","-34.3","1.13","+137","-1.53","+94.2","7.75","+21.6","-10.1","+109","-1.01","+16.4","-3.56","+44.3","-2.97","+35.9","45"
"993",="3628","盈正","31.7","2016","24.2","-11.6","5.81","-9.14","1.02","-42.4","24","+0.64","4.19","-2.26","2.26","-1.66","6.02","-4.18","3.49","-2.56","39"
"994",="5315","光聯","13.4","2016","26.2","-1.68","6.2","+13.7","4.39","+21.4","23.7","+3.2","16.8","+3.19","4.13","+0.73","34.1","-5.47","23.5","+0.49","70"
"995",="1336","台翰","15.25","2016","17.9","-1.93","1.41","+259","-1.36","+9.07","7.87","+5.72","-7.57","+0.59","-2.16","+0.22","-10.6","-0.44","-5.26","+0.21","30"
"996",="1783","和康生","26.85","2016","3.36","+28.7","1.35","+47.4","-0.12","+80.5","40.1","+5.1","-3.64","+20.4","-0.18","+0.71","-1.52","+5.86","-1.08","+4.69","45"
"997",="2353","宏碁","16.1","2016","2,327","-11.8","232","-6.72","-49","-912","9.97","+0.54","-2.11","-2.33","-1.62","-1.82","-7.93","-8.89","-2.9","-3.24","30"
"998",="3052","夆典","10.95","2016","28.9","+14.9","1.66","-45","0.44","-68.8","5.74","-6.26","1.83","-3.66","0.22","-0.48","1.75","-2.79","0.61","-1.19","26"
"999",="4106","雃博","37.45","2016","19.9","-1.27","8.78","-2.55","1.23","-27.4","44.1","-0.58","6.16","-2.46","1.47","-0.55","7.6","-1.96","4.82","-2.11","55"
"1000",="1609","大亞","10.3","2016","143","-6.07","10.3","+117","0.28","+105","7.21","+4.09","0.67","+4.33","0.05","+1.02","1.28","+8.36","0.54","+3.55","36"
"1001",="1776","展宇","16.4","2016","19.1","-16.6","4.5","-14.2","1.08","-16.3","23.5","+0.64","6.81","-0.17","1.61","-0.49","10.2","-3","6.15","-1.25","51"
"1002",="3325","旭品","15.35","2016","14.2","+2.69","2.38","+27.4","0.42","+247","16.8","+3.25","2.96","+2.08","0.56","+0.4","4.2","+3.01","2.7","+1.91","39"
"1003",="5516","雙喜","14.4","2016","6.6","+5.84","0.06","-65.6","-0.36","-128","0.95","-1.97","-5.38","-2.88","-0.93","-0.52","-8.49","-4.96","-4.59","-2.59","24"
"1004",="5704","老爺知","24","2016","2.81","-15","1.04","-25.6","0.13","-69.2","36.8","-5.23","4.49","-7.9","0.32","-0.73","2.75","-5.85","2.26","-4.83","57"
"1005",="6276","安鈦克","20.1","2016","10.8","-14.8","1.51","+30.3","-0.58","+48.6","14.1","+4.86","-6.63","+2.7","-1.72","+0.87","-18.5","+7.41","-9.08","+2.7","27"
"1006",="5281","大峽谷-KY","23.1","2016","8.61","+3.14","3.06","-9.03","0.64","-26","35.5","-4.76","7.38","-2.91","1.76","-0.85","9.9","-5.78","5.79","-3.39","45"
"1007",="1524","耿鼎","8.75","2016","26.1","+4.83","5.9","+28.7","2.21","+216","22.6","+4.2","8.48","+16.1","1.23","+2.29","11.1","+20.7","4.66","+8.67","51"
"1008",="8930","青鋼","12.1","2016","10.1","+11.2","1.87","+29.2","0.49","+261","18.4","+2.56","4.85","+8.2","0.74","+1.2","5.18","+8.31","3.1","+4.88","41"
"1009",="2618","長榮航","11","2016","1,447","+5.48","191","-5.75","34.8","-46","13.2","-1.57","2.73","-2.27","0.86","-0.83","6.93","-7.6","1.91","-1.87","45"
"1010",="3434","哲固","10.9","2016","7.15","+2","1.22","+20.4","0.21","+27.2","17.1","+2.61","2.9","+0.57","0.91","+0.19","8.5","+1.43","4.36","+1.04","32"
"1011",="2013","中鋼構","24.2","2016","171","+9.24","3.83","-35","0.72","-58.4","2.24","-1.53","0.42","-0.69","0.37","-0.53","1.67","-2.24","0.48","-0.73","30"
"1012",="2303","聯電","15.1","2016","1,479","+2.1","304","-4.37","83.2","-38.2","20.5","-1.39","2.61","-6.25","0.68","-0.4","1.73","-3.93","1.07","-2.88","49"
"1013",="3013","晟銘電","12.35","2016","42.7","+31.9","6.08","+92.6","1.98","+184","14.2","+4.48","5.99","+3.84","1.14","+0.75","10.6","+7.46","6.73","+4.7","47"
"1014",="3645","達邁","40.15","2016","17.3","+17.6","5.09","+23.1","2.17","+36","29.4","+1.3","11.8","+2.13","1.76","+0.4","9.81","+2.74","5.98","+1.79","55"
"1015",="9960","邁達康","27.25","2016","4.47","-14.5","1.26","-13.2","-0.22","-260","28.3","+0.42","-4.84","-7.43","-0.64","-1.04","-4.84","-7.74","-3.09","-4.97","45"
"1016",="8415","大國鋼","25.95","2016","101","-7.77","32.4","+3.33","3.37","+58.7","32","+3.44","3.34","+1.4","0.56","+0.21","4.76","+1.84","2.47","+0.87","40"
"1017",="8936","國統","16.6","2016","28.6","-32.4","-4.97","-196","-6.26","-389","-17.4","-29.7","-25.2","-29.8","-2.77","-3.89","-13.8","-17.6","-6.31","-8.26","17"
"1018",="1906","寶隆","11.75","2016","13.5","+321","1.53","+133","9.83","+1140","11.3","-9.11","73.4","+46.1","6.56","+6.03","28.8","+25.6","20.1","+18.1","66"
"1019",="2504","國產","13.9","2016","260","-9.88","-18.8","-887","-46.9","-9999","-7.22","-8.05","-36.2","-34.1","-3.27","-3.28","-40","-37.9","-16.2","-15.3","21"
"1020",="5230","雷笛克光學","22.55","2016","13.3","-8.37","5.52","+0.39","1.35","+10.1","41.6","+3.63","10.2","+1.71","2.73","+0.13","9.83","+0.9","5.75","+0.97","57"
"1021",="8215","明基材","16.25","2016","128","-12.8","12.8","-42.4","-4.2","-183","10","-5.15","-3.29","-6.75","-1.31","-2.89","-10.2","-21.2","-3.91","-8.15","26"
"1022",="2607","榮運","12.85","2016","74.7","+1.68","12.7","+2.19","8.11","-3.89","17","+0.09","10.8","-0.65","0.76","-0.03","3.73","-0.22","2.38","-0.16","51"
"1023",="3669","圓展","29.6","2016","19","+17.1","9.84","+31.2","1.26","+578","51.8","+5.58","6.65","+8.28","1.36","+1.64","5.21","+6.29","4.49","+5.43","64"
"1024",="4153","鈺緯","26.05","2016","10","-25.2","2.86","-27.8","-0.87","-158","28.5","-1.02","-8.65","-19.8","-1.95","-5.97","-8.69","-28.5","-5.49","-17.1","36"
"1025",="3689","湧德","23.75","2016","44.7","-0.38","8.81","-1.38","1.9","+8.31","19.7","-0.2","3.94","+0.28","2.73","+0.21","6.68","+0.68","3.91","+0.42","36"
"1026",="4183","福永生技","18","2016","4.67","+9.95","1.39","+16.7","0.29","-21.3","29.7","+1.72","6.21","-2.47","1.4","-0.37","12.5","-5.62","7.97","-3.17","48"
"1027",="1731","美吾華","13.75","2016","14.4","+5.4","6.2","-1.64","0.91","+14.7","43","-3.08","6.29","+0.51","0.68","+0.08","5.25","+0.67","3.47","+0.4","43"
"1028",="2484","希華","21","2016","29.8","+6.58","6.06","+0.15","2.35","-11.7","20.4","-1.31","8.09","-1.07","1.48","-0.19","8.21","-0.72","5.74","-0.4","51"
"1029",="3191","和進","43.25","2016","2.68","-8.77","0.47","+126","-2.39","-77.5","17.4","+10.4","-89","-43.3","-4.37","-1.91","-59.2","-36.8","-38.4","-21.7","23"
"1030",="8104","錸寶","39.8","2016","21.4","+29.6","5.21","+72.1","3.31","+174","24.4","+6.01","15.5","+8.16","11.82","+4.8","58.2","+12.5","12.2","+7.52","62"
"1031",="3050","鈺德","9.4","2016","9.48","-0.28","3.45","+16.6","0.87","-38.4","36.3","+5.26","9.21","-5.69","0.57","-0.27","3.88","-2.53","2.9","-2.02","55"
"1032",="4160","創源","32.5","2016","3.46","+25.9","0.92","+13.5","-0.08","+34.7","26.6","-2.9","-2.35","+2.31","-0.35","+0.19","-2.65","+1.4","-2.13","+1.32","43"
"1033",="6163","華電網","13.9","2016","38.3","+22.7","6.29","+25.7","0.19","+113","16.4","+0.4","0.49","+5.25","0.19","+1.64","1.46","+12.4","0.53","+4.46","40"
"1034",="6530","創威","17.45","2016","3.89","+3.87","1.04","+0.45","0.32","-11.5","26.7","-0.91","8.29","-1.43","1.07","-0.14","7.7","-1.42","6.54","-1.22","57"
"1035",="2402","毅嘉","12.75","2016","60.7","-17.7","3.4","-29.1","0.3","-43.4","5.6","-0.9","0.5","-0.22","0.1","-0.06","0.45","-0.26","0.28","-0.15","45"
"1036",="2406","國碩","9.43","2016","175","-7.07","22.8","-20.2","0.33","+667","13.1","-2.16","4.29","-1.55","0.1","+0.09","7.64","-5.17","3.24","-2.52","43"
"1037",="4102","永日","22.45","2016","2.68","-15.6","0.02","-96","-0.68","-147","0.77","-15.3","-25.5","-16.8","-1.61","-0.96","-14","-8.96","-11.4","-7.17","38"
"1038",="2495","普安","11.5","2016","19.6","+9.32","9.28","+5.15","2.98","+1.51","47.4","-1.88","15.2","-1.17","1.07","+0.03","7.03","+0.04","6.2","-0.15","68"
"1039",="4535","至興","24.3","2016","31.9","-4.98","6.2","+9.92","2.48","-1.44","19.4","+2.64","9.16","+0.88","3.28","-0.04","11.5","+0.37","9.1","+0.79","60"
"1040",="6275","元山","16.8","2016","22.9","+13.2","5.03","+23.6","0.55","+422","21.9","+1.85","2.4","+1.88","1.03","+0.83","7.71","+6.13","2.84","+2.27","36"
"1041",="2836","高雄銀","9.46","2016","33.6","+1.48","","","6.48","+9.63","","","19.3","+1.43","0.79","+0.03","5.32","+0.23","0.25","+0.03","34"
"1042",="5460","同協","10.8","2016","7.91","-16.4","2.06","-17.6","0.52","-30.5","26","-0.38","6.55","-1.33","0.72","-0.32","5.3","-2.18","4.1","-1.49","53"
"1043",="6578","達邦蛋白","20.65","2016","7.27","-9.67","1.67","+1.57","0.68","+9.84","23","+2.55","9.4","+1.67","2.81","+0.13","11.3","+0.17","8.81","+0.22","59"
"1044",="1220","台榮","10.6","2016","28.6","-12.6","3.96","+14","1.65","+38","13.8","+3.23","6.57","+3.3","0.93","+0.26","8","+3.26","6.16","+2.79","51"
"1045",="2442","新美齊","7.64","2016","19.2","+55.7","3.38","+3.69","0.27","-44.7","17.6","-8.83","1.37","-2.8","0.13","-0.12","1.17","-1.17","0.49","-0.56","34"
"1046",="3033","威健","14.55","2016","437","+12.6","24.4","-1.24","3.91","-17.4","5.57","-0.78","0.89","-0.32","1.33","-0.37","7.79","-2.42","2.16","-0.78","28"
"1047",="3594","磐儀","19.2","2016","15.5","+7.56","6.45","+14.4","0.12","-71.4","41.7","+2.5","1.95","-0.79","0.22","-0.59","2.5","-1.12","1.31","-0.78","43"
"1048",="1463","強盛","11.35","2016","21.2","+315","9.02","+841","6.4","+676","42.6","+23.8","36.3","+19.6","3.95","+3.44","32.5","+28.3","21.2","+18.7","81"
"1049",="2614","東森","15.55","2016","105","-7.46","34.7","+72.3","2.42","+111","32.9","+15.2","0.4","+20.9","0.35","+3.45","0.82","+36.8","0.31","+12.5","51"
"1050",="3015","全漢","21.8","2016","153","+10.5","18","+19.5","3.1","-18","11.7","+0.88","2.13","-0.6","1.61","-0.12","3.81","-0.7","2.24","-0.37","43"
"1051",="3025","星通","18.9","2016","5.1","+10.5","2.37","+4.94","0.28","+321","46.5","-2.47","5.34","+9.03","0.4","+0.58","3.54","+5.75","2.9","+4.65","64"
"1052",="3432","台端","11.8","2016","4.08","-43.7","1.3","-35.3","0.07","-35","32","+4.19","1.77","+0.24","0.11","-0.06","0.5","-0.24","0.37","-0.17","55"
"1053",="6136","富爾特","18.7","2016","7.46","-2.81","2.29","-2.98","2.34","+2.02","30.7","-0.05","31.6","+1.48","2.02","+0.04","7.98","+0.39","7.67","+0.36","66"
"1054",="8261","富鼎","24.6","2016","17.2","+10.3","2.77","-11.4","0.72","-24.1","16.1","-3.95","4.12","-1.95","0.88","+0.18","5.35","+0.13","4.17","-0.24","45"
"1055",="3374","精材","81.9","2016","39.2","-19.6","-2.99","-143","-6.37","-534","-7.62","-21.8","-16.2","-19.2","-2.36","-2.92","-11.6","-14.4","-7.51","-9.21","32"
"1056",="3441","聯一光","25.8","2016","4.96","-24.9","0.76","+51.3","-0.28","-63","15.4","+7.75","-6.02","-2.79","-0.7","-0.27","-2.82","-0.91","-2.58","-0.86","45"
"1057",="4503","金雨","16.05","2016","2.52","+20.1","0.51","-0.32","0.13","+598","20.4","-4.18","5.21","+6.47","0.43","+0.5","5.32","+6.53","3.35","+4.02","40"
"1058",="1711","永光","14.45","2016","94.5","-0.91","21","-8.12","4.69","-17.1","22.2","-1.74","5.01","-1","0.86","-0.22","5.94","-1.36","3.51","-0.88","43"
"1059",="2468","華經","12.55","2016","14.2","-2.06","2.02","-3.71","0.46","-20.5","14.2","-0.24","3.2","-0.74","0.65","-0.17","4.08","-1.1","3.07","-0.96","47"
"1060",="3373","熱映","138","2016","8.28","-9.53","2.14","-7.36","0.36","-48.2","25.8","+0.61","4.39","-3.28","0.84","-0.78","5.1","-4.59","4.24","-3.68","49"
"1061",="4555","氣立","53","2016","12.3","-10.3","5.19","-18.4","1.39","-42.3","42.3","-4.23","11.3","-6.29","2.07","-1.82","5.13","-4.22","4.1","-3.07","62"
"1062",="5102","富強","15.5","2016","6.56","-6.36","1.05","-8.13","0.48","-8.98","16","-0.31","7.37","-0.22","0.76","-0.07","5.57","-0.58","3.8","-0.14","43"
"1063",="5386","青雲","28.45","2016","14.5","-9.05","0.8","-20.7","0.21","-24.5","5.49","-0.81","1.42","-0.29","1.52","-0.7","11.9","-5.73","7.27","-0.52","40"
"1064",="2365","昆盈","8.14","2016","36.5","-37","6.9","-40.4","-3","-420","18.9","-1.1","-8.61","-10.2","-1.09","-1.41","-7.89","-9.97","-5.37","-6.71","38"
"1065",="3164","景岳","23.85","2016","5.41","+1.13","3.1","+13.5","-2.36","-141","57.3","+6.23","-43.6","-25.3","-2.65","-1.55","-17","-10.6","-15.5","-9.73","51"
"1066",="6259","百徽","2.02","2016","4.49","-61","-0.21","-113","-4.4","-234","-4.58","-18.3","-101","-89","-6.03","-4.2","-124","-101","-63.2","-50.5","26"
"1067",="8222","寶一","13.15","2016","9.19","+4.1","1.95","+5.67","0.71","-17.1","21.2","+0.31","7.72","-1.97","1.04","-0.22","7.89","-2.57","4.73","-1.32","47"
"1068",="1612","宏泰","9.98","2016","32.1","+1.62","2.1","+146","0.95","+134","6.53","+3.84","2.95","+1.69","0.3","+0.17","2.11","+1.26","1.8","+1.06","47"
"1069",="1713","國化","17.9","2016","6.22","-5.62","1.29","+20.9","0.99","+41.9","20.8","+4.56","15.9","+5.32","0.65","+0.19","4.38","+1.28","4.05","+1.18","60"
"1070",="2910","統領","31.6","2016","6.66","-0.59","3.94","-1.96","0.37","-54.6","59.2","-0.83","5.49","-6.53","0.21","-0.25","1.63","-1.96","0.65","-0.82","40"
"1071",="3002","歐格","10.3","2016","4.05","-13.3","1.43","-1.89","0.6","+44.2","35.3","+4.1","14.9","+5.94","0.59","+0.18","4.58","+1.49","3.65","+1.19","62"
"1072",="3360","尚立","17","2016","129","+16.7","4.15","+6.48","0.93","+37.4","3.22","-0.31","0.67","+0.09","1.32","+0.41","7.88","+2.27","2.02","+0.53","32"
"1073",="3693","營邦","54.8","2016","34","-32.3","8.37","-13.9","1.33","-60.9","24.6","+5.24","3.9","-2.86","3.46","-5.41","7.23","-11.8","4.43","-6.82","47"
"1074",="5009","榮剛","16.55","2016","87.4","-19.5","14.2","-21.8","3.23","-53.7","16.3","-0.48","3.77","-1.88","0.7","-0.87","3.32","-2.87","1.78","-1.4","38"
"1075",="1219","福壽","19.05","2016","110","+12.7","9.81","+19.9","1.56","+59.8","8.94","+0.54","0.53","-0.12","0.49","+0.18","1.48","-0.11","0.73","-0.16","40"
"1076",="2427","三商電","10","2016","27","+19.2","7.4","+7.47","0.5","+50.9","27.4","-2.99","1.83","+0.39","0.27","+0.09","2.35","+0.79","1.32","+0.35","40"
"1077",="5543","崇佑-KY","20","2016","10.2","-12.7","3.51","-4.56","0.11","-70.6","34.5","+2.94","4.09","-0.27","0.4","-1.09","5.57","-1.23","3.28","-0.45","45"
"1078",="1617","榮星","11.1","2016","26.9","-7.18","3.67","+39.5","0.87","+55.3","13.6","+4.56","3.22","+1.28","0.6","+0.21","5.4","+1.98","2.8","+1.04","45"
"1079",="2415","錩新","15.9","2016","23.5","+8.6","7.27","+42.8","2.15","+189","31","+7.42","8.74","+5.87","2.37","+1.55","11.1","+7.56","5.09","+3.46","49"
"1080",="5820","日盛金","9.27","2016","70.9","-6.2","","","14.2","-28.8","","","20","-6.32","0.4","-0.18","3.78","-1.64","0.51","-0.24","38"
