"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"1102",="4906","正文","21.2","2017","136","-6.41","17","-25.5","3.12","-45","12.5","-3.21","2.3","-1.61","1.01","-0.88","3.46","-3.2","2.16","-1.72","36"
"1103",="5515","建國","10.2","2017","57.3","+10.9","5.46","+28.7","1.71","+307","9.52","+1.31","3","+2.2","0.51","+0.38","3.47","+2.67","1.82","+1.37","36"
"1104",="5864","致和證","7.81","2017","3.58","-9.68","3.41","-11.5","1.26","-34.4","95.2","-1.99","35.3","-13.3","0.59","-0.32","4.08","-2.41","2.65","-1.88","55"
"1105",="6654","天正國際","50.9","2017","6.7","+120","1.85","+45.7","0.98","+80.2","27.6","-14.1","14.6","-3.22","4.15","+1.8","27.7","+9.77","11.6","+2.05","53"
"1106",="1724","台硝","12.1","2017","21","-0.01","3","-23.9","0.87","-52","14.3","-4.48","4.16","-4.5","0.68","-0.74","4.4","-4.73","3.07","-3.58","40"
"1107",="2070","精湛","31","2017","7.82","-7.56","3.55","-6.49","1","+9.93","45.3","+0.52","12.8","+2.04","3.11","0","13","+0.38","6.74","-0.33","55"
"1108",="4148","全宇生技-KY","38.75","2017","22.6","+9.59","7.52","+14.7","3.23","+32.8","33.2","+1.47","17.5","+3.36","5.31","+1.01","20.3","+0.72","16.5","+3.42","70"
"1109",="5211","蒙恬","13.6","2017","2.56","-4.58","1.74","-4.82","0.17","-31.5","67.9","-0.17","6.57","-2.58","0.52","-0.25","3.2","-1.41","2.81","-1.25","62"
"1110",="1473","台南","19.8","2017","83.3","-10.8","10.5","-31.4","0.94","-58.2","12.6","-3.78","0.59","-1.36","0.64","-0.9","1.21","-3.08","0.75","-1.75","45"
"1111",="3489","森寶","10.1","2017","4.6","-66.7","0.81","-68","-0.07","-105","17.7","-0.71","-1.56","-12.3","-0.09","-1.87","-0.58","-13","-0.21","-5.21","32"
"1112",="4711","永純","13.75","2017","12.4","+3.8","1.63","-24.8","0.59","-45.4","13.1","-4.99","4.76","-4.28","0.97","-0.8","5.14","-4.41","3.95","-3.52","43"
"1113",="6251","定穎","18.8","2017","116","-1.23","12.4","+1.25","0.09","-15","10.6","+0.26","0.08","-0.03","0.03","-0.01","0.21","-0.07","0.08","-0.04","34"
"1114",="8077","洛碁","9.5","2017","11","+43.5","2.05","+78.5","0.48","+145","18.7","+3.67","4.42","+18.4","0.51","+2.58","4.16","+22.8","2.17","+7.65","44"
"1115",="1529","樂士","14.2","2017","7.66","+206","0.73","+241","0.61","+220","9.57","+0.97","7.91","+28.2","0.11","+0.28","13.6","+32.7","9.48","+19.5","47"
"1116",="1321","大洋","29.85","2017","44.7","+2.39","2.52","-32.7","-0.81","-457","5.64","-2.95","-1.82","-1.49","-0.37","-0.3","-1.69","-1.39","-0.75","-0.61","28"
"1117",="2641","正德","6.19","2017","7.4","-7.77","0.96","-10.2","-4.92","-9999","13","-0.35","-66.4","-66.4","-2.76","-2.76","-31.1","-31.1","-10.8","-10.8","36"
"1118",="1413","宏洲","7","2017","31.4","+43.4","1.9","+4917","1.17","+286","6.05","+5.88","3.71","+6.56","0.88","+1.35","13.9","+21.7","5.05","+7.76","36"
"1119",="3673","TPK-KY","41.6","2017","1,072","+20.2","75.3","+131","24","+264","7.03","+3.37","2.23","+3.91","6.64","+10.9","7.17","+12.1","2.8","+4.28","45"
"1120",="5398","慕康生醫","25.6","2017","5.44","+63.1","1.76","+62.7","0.18","+102","32.3","-0.07","3.31","+0.64","0.36","+0.14","2.93","+0.93","2.33","+0.72","57"
"1121",="3094","聯傑","17.5","2017","3.07","-1.66","2.1","-3.36","0.52","-26.6","68.4","-1.2","16.9","-5.8","0.63","-0.23","4.29","-1.46","4.04","-1.33","68"
"1122",="3354","律勝","12.3","2017","5.61","+23.9","1.78","+89.8","0.31","+260","31.7","+11","5.51","+3.61","0.45","+0.34","2.7","+2","2.09","+1.5","57"
"1123",="3588","通嘉","30.65","2017","10.2","-16.4","3.5","-18.7","0.21","-80.1","34.2","-0.99","2.01","-6.43","0.45","-1.8","1.61","-6.73","1.29","-5.55","52"
"1124",="4433","興采","30","2017","15","-0.38","3.12","-14.3","0.1","-68.8","20.8","-3.38","0.65","-1.5","0.34","-0.74","1.15","-3.04","0.64","-1.89","43"
"1125",="4720","德淵","16.95","2017","28.4","+8.5","5.38","-4.48","0.29","-63.6","19","-2.58","1.08","-1.92","0.33","-0.64","2.6","-4.29","1.24","-2.39","40"
"1126",="8478","東哥遊艇","34.5","2017","36.2","+30.6","11.1","+40","2.74","-49.5","30.6","+2.05","7.56","-4.08","3.24","-4.91","12.1","-6.35","6.57","-3.04","47"
"1127",="8921","沈氏","13.3","2017","5.43","-9.3","0.75","-22","0.13","-66.9","13.9","-2.25","2.34","-4.08","0.27","-0.56","1.54","-3.09","1.28","-2.53","53"
"1128",="1235","興泰","25.55","2017","0.77","-34.8","0.05","-88.8","3.07","+37.1","6.24","-30","399","+209","5.23","+1.42","8.86","-1.81","6.15","-0.26","53"
"1129",="8440","綠電","12.65","2017","6.14","+5.17","1.03","+23.8","0.39","+39.6","16.7","+2.52","6.32","+1.56","1.19","+0.34","9.19","+2.44","7.33","+1.65","48"
"1130",="8046","南電","54.1","2017","266","-8.73","-3.07","+48.7","-19.6","-182","-1.15","+0.9","-7.35","-4.98","-3.03","-1.96","-6.11","-4.13","-4.71","-3.16","32"
"1131",="6016","康和證","7","2017","28.4","+75.7","23.5","+102","6.87","+294","82.5","+10.6","24.3","+46.1","1.15","+1.72","9.56","+14.4","2.19","+3.32","45"
"1132",="3236","千如","16.25","2017","24.3","+21.3","6.18","+32.3","1.92","+46.1","25.4","+2.11","7.9","+1.14","2.7","+0.61","18.4","+2.51","9.76","+1.02","51"
"1133",="4930","燦星網","9.61","2017","118","-3.65","17.7","-14.5","-1.47","-427","15","-1.9","-0.88","-1.76","-1.09","-1.42","-1.64","-3.29","-0.87","-1.75","36"
"1134",="6020","大展證","12.2","2017","3.77","+230","3.68","+245","2.4","+1018","97.8","+4.15","63.7","+44.9","0.95","+0.87","6.34","+5.76","5.26","+4.78","77"
"1135",="8401","白紗科","11.9","2017","14.3","+2.61","3.69","+13.1","0.92","+657","25.8","+2.39","6.45","+5.58","1.54","+1.34","10.2","+8.79","6.05","+5.26","52"
"1136",="8427","基勝-KY","48.5","2017","48.7","+1.06","11.4","-18.7","0.45","-94.7","23.4","-5.68","0.93","-16.7","0.43","-7.73","1.03","-17.7","0.67","-11.9","41"
"1137",="1909","榮成","12.2","2017","467","+43.7","96.1","+50.6","38.8","+61.3","20.6","+0.95","8.46","+0.73","3.5","+0.71","16.8","+2.24","5.99","+1.14","43"
"1138",="2033","佳大","9.21","2017","7.74","-3.57","1.13","-8.48","0.24","-47.6","14.6","-0.78","3.07","-2.59","0.29","-0.27","2.48","-2.38","1.97","-1.63","43"
"1139",="2547","日勝生","9.86","2017","142","+323","40.7","+127","-7.58","+84.7","28.6","-24.8","-4.99","+142","-0.85","+4.71","-7.57","+33.8","-0.95","+5.62","21"
"1140",="2897","王道銀行","7.03","2017","79.1","+2.49","","","10.7","-34.8","","","26","-10.7","0.45","-0.24","4.47","-1.68","0.4","-0.18","44"
"1141",="2901","欣欣","22.55","2017","1.49","-0.94","1.29","+0.29","0.34","+8.76","86.6","+1.07","22.9","+2.04","0.47","+0.04","3.94","+0.32","3.44","+0.28","72"
"1142",="1709","和益","13.15","2017","87.9","+2.49","16.5","-9.66","6.29","-25.9","18.8","-2.53","7.53","-2.98","1.32","-0.64","8.66","-3.83","6.34","-2.4","36"
"1143",="3380","明泰","26.65","2017","191","-12.7","28.9","-9.14","5.49","-9.79","15.2","+0.59","2.88","+0.09","1.26","-0.14","6.37","-0.81","3.92","-0.34","45"
"1144",="3520","振維","13","2017","8.84","+36.8","1.01","+18.1","-1.07","-80.4","11.5","-1.82","-11.7","-2.68","-1.68","-0.61","-29.2","-13.1","-13.6","-6.33","18"
"1145",="4561","健椿","25.8","2017","8.91","+36.3","2.13","+47.5","0.93","+139","23.9","+1.81","10.5","+4.51","1.86","+0.97","13.5","+6.75","5.92","+3.25","50"
"1146",="5438","東友","12","2017","23.5","-2.96","6.11","-7.77","2.21","+23.3","25.9","-1.35","9.38","+2","1.96","+0.37","11.6","+1.98","7.87","+1.62","51"
"1147",="1325","恆大","178","2017","8.65","-12.6","1.18","-41.6","0.44","-61.1","13.7","-6.76","4.59","-6.67","0.51","-0.65","2.22","-3.71","2.05","-3.4","55"
"1148",="2062","橋椿","18.7","2017","59.8","-3.55","11.1","-29.7","2.18","-70.8","18.6","-6.9","3.6","-8.41","1.33","-3.25","3.96","-10","1.75","-5.15","40"
"1149",="4716","大立","14","2017","11","+1.59","1.87","-10.7","0.19","-44.9","17","-2.35","1.7","-1.43","0.25","-0.2","2.1","-1.72","1.5","-1.44","40"
"1150",="6222","上揚","12.65","2017","0.48","-71.2","0.02","+119","0.06","+104","4.63","+11.6","15.2","+116","0.18","+6.04","6.67","+113","2.65","+41","43"
"1151",="5498","凱崴","11.25","2017","10.3","+28","1.53","+7.05","0.36","-18","14.8","-2.89","3.79","-1.64","0.22","-0.05","2.22","-0.26","1.35","-0.22","40"
"1152",="6158","禾昌","22.2","2017","16.4","-15.1","4.71","-9.52","0.73","-50.6","28.6","+1.78","4.44","-3.19","0.67","-0.7","2.9","-2.61","2.02","-2.03","53"
"1153",="6185","幃翔","16.2","2017","13","+1.2","4.73","-10.7","1.85","-34.6","36.4","-4.87","14.2","-7.79","1.49","-0.89","8.15","-4.28","6.4","-3.39","64"
"1154",="2596","綠意","19.2","2017","12.2","-11.8","4.85","-19.3","2.56","-27.1","39.8","-3.69","28.6","-4.48","2.72","-1.52","16.2","-9.18","12.8","-4.9","74"
"1155",="1474","弘裕","9.31","2017","33.6","+3.63","4.6","+2.91","1.09","-10.4","13.7","-0.09","3.21","-0.54","0.84","-0.1","5.76","-0.83","2.93","-0.62","40"
"1156",="1516","川飛","13.65","2017","7.81","+14.3","0.22","-3.55","0.17","-30.8","2.88","-0.53","2.14","-1.39","0.55","-0.27","4.79","-2.45","3.81","-1.56","49"
"1157",="2841","台開","6.47","2017","7.68","+162","6.41","+334","4.75","+88.5","83.4","+33","61.1","-23.5","0.63","+0.29","2.59","+1.19","1.37","+0.6","49"
"1158",="6015","宏遠證","6.07","2017","9.12","+80.5","8.4","+89.7","2.12","+230","92","+4.5","23.3","+55.7","0.57","+0.97","4.83","+8.4","2.01","+3.58","52"
"1159",="6154","順發","12.2","2017","44.3","-7.54","6.66","-5","0.89","-6.29","15","+0.4","2.01","+0.03","1.11","-0.08","6.97","-0.51","4.85","-0.32","49"
"1160",="2031","新光鋼","23.95","2017","83.5","+30.3","11.1","+21.5","10.7","+42.6","13.3","-0.97","12.8","+1.16","3.49","+0.82","17.8","+2.41","8.34","+1.71","47"
"1161",="2482","連宇","11.15","2017","8.38","-5.46","3.49","-15.3","-0.7","-472","41.6","-4.83","-8.36","-10.4","-1.13","-1.43","-8.91","-11.1","-6.27","-7.89","43"
"1162",="3043","科風","1.49","2017","11.8","-5.1","2.81","+59.5","-0.56","+14","23.9","+9.68","-4.75","+1.85","-0.29","+0.14","-255","-141","-4.34","+1.39","26"
"1163",="4207","環泰","10.65","2017","33.6","-4.28","6.72","+19.8","2","+18.1","20","+4.02","7.79","+2.37","1.23","+0.19","10.4","+2.28","5.87","+1.48","47"
"1164",="6533","晶心科","116","2017","2.89","+38.7","2.88","+38.9","0.22","+168","99.7","+0.17","7.44","+22.7","0.54","+1.4","2.2","+6.1","2.13","+5.89","64"
"1165",="2010","春源","9.3","2017","173","+4.69","11.2","-29.4","3.87","-41.3","6.51","-3.14","2.33","-1.68","0.6","-0.42","3.59","-2.28","2.42","-1.68","34"
"1166",="2630","亞航","16.55","2017","24.2","-11.6","3.94","-9.6","1.23","-36.9","16.3","+0.35","5.1","-2.05","1.14","-0.71","8.42","-5.78","5.6","-3.38","32"
"1167",="2032","新鋼","8.27","2017","27.9","-1.65","1.18","-37.8","0.15","-79.2","4.23","-2.45","0.55","-2.04","0.12","-0.44","0.92","-3.53","0.76","-2.87","40"
"1168",="2722","夏都","23.4","2017","6.56","-9.91","3.38","-15.6","0.94","-32.9","51.5","-3.47","14.3","-4.92","0.88","-0.49","5.45","-3.06","4.68","-2.84","60"
"1169",="4939","亞電","13.75","2017","16","+11.9","3.54","+30.9","1.19","+830","22.1","+3.21","7.41","+6.51","1.21","+1.08","9.32","+8.29","5.77","+5.18","49"
"1170",="3652","精聯","14.8","2017","23.8","+12.5","7.31","+4.06","0.41","+17","30.7","-2.5","1.77","+0.09","0.87","+0.12","3.68","+0.58","2.47","+0.39","49"
"1171",="4121","優盛","21.4","2017","31.5","+0.82","9.63","+8.04","0.28","+37.7","30.6","+2.04","0.65","+1.43","0.38","+0.11","1.53","+3.31","0.89","+1.91","45"
"1172",="5245","智晶","33.7","2017","20","+19.9","6.26","+12.7","2.78","+8.41","31.2","-1.99","13.8","-1.46","6.17","+0.15","26.5","-6.03","15.6","-2.85","57"
"1173",="2312","金寶","11.8","2017","1,192","-3.06","74.4","-2.85","3.83","-67.5","6.24","+0.01","0.58","-0.82","0.28","-0.59","2.51","-5.27","0.79","-1.95","30"
"1174",="5213","亞昕","14.75","2017","45","+39.3","13.4","+22.8","7.28","+69.9","29.7","-3.98","15.2","+3.23","1.98","+0.85","8.72","+3.67","2.56","+1.04","38"
"1175",="5905","南仁湖","9.22","2017","16.3","-0.68","10.7","-9.43","0.86","+5.2","65.7","-6.35","6.95","-0.45","0.42","+0.02","3.83","-0.19","2.62","-0.03","60"
"1176",="9907","統一實","8.63","2017","327","-0.25","34.5","-20.5","6","-43.9","10.6","-2.69","1.85","-1.42","0.38","-0.3","3.13","-2.37","1.56","-0.98","43"
"1177",="1442","名軒","17.45","2017","29.3","-44.8","7.77","-24","5.61","+1.8","26.5","+7.26","19.2","+8.77","2.02","-0.03","10.3","-0.48","4.98","+0.85","49"
"1178",="3047","訊舟","8.12","2017","56.3","+8.24","14.3","-1.12","-1.8","-317","25.4","-2.4","-2.43","-4.09","-0.99","-1.44","-5.81","-9.26","-2.15","-3.74","30"
"1179",="5533","皇鼎","15.35","2017","42.4","+109","8.69","+30.9","3.34","+24","20.5","-12.3","7.88","-5.43","1.17","+0.23","4.55","+0.81","2.31","+0.46","43"
"1180",="8110","華東","9.47","2017","94.3","+7.81","13.5","+41.9","6.71","+52.3","14.3","+3.43","7.11","+2.08","1.39","+0.46","7.34","+1.75","4.18","+1.36","47"
"1181",="2344","華邦電","12.75","2017","476","+13.1","163","+35.8","55.5","+91.5","34.3","+5.75","12.2","+4.78","1.54","+0.73","10.9","+3.54","7.46","+2.65","66"
"1182",="3512","皇龍","28.9","2017","13.9","+158","1.01","+308","-0.29","+63.6","7.21","+2.66","-2.05","+12.4","-0.48","+0.85","-4.15","+6.17","-1.69","+4.29","16"
"1183",="4130","健亞","28.4","2017","4.08","-0.71","1.63","-1.54","1.49","+280","40","-0.34","36.5","+27","1.49","+1.1","7.74","+5.95","6.36","+4.84","70"
"1184",="4543","萬在","15.15","2017","9.37","-15.2","1.94","-28.2","-0.14","-123","20.7","-3.77","-1.52","-7.01","-0.25","-1.34","-0.96","-5.17","-0.72","-3.81","43"
"1185",="4576","大銀微系統","70.3","2017","24.1","+41","8.42","+37.5","1.19","+640","35","-0.87","5.39","+3.84","1.28","+1.11","6.72","+5.31","3.26","+2.57","43"
"1186",="6172","互億","22.6","2017","2.83","-16.8","0.04","-67.2","-0.06","-163","1.33","-2.05","-2.04","-4.75","-0.2","-0.89","-1.93","-5.06","-0.92","-2.4","26"
"1187",="9902","台火","8.68","2017","0.67","-18.4","0.04","-46.7","0.01","-68.1","5.99","-3.18","2.18","-3.18","0.01","-0.03","0.13","-0.25","0.12","-0.23","47"
"1188",="1468","昶和","9.91","2017","5.99","+3.98","0.46","-66.2","-0.94","-136","7.66","-15.9","-17.1","-9.24","-0.59","-0.34","-9.61","-5.66","-4.33","-2.46","23"
"1189",="3059","華晶科","22.65","2017","106","-8.85","14.4","-7.76","0.13","-75.1","13.6","+0.16","0.47","-0.39","0.05","-0.15","0.54","-0.54","0.33","-0.33","49"
"1190",="8906","花王","14.7","2017","1.93","-5.31","0.28","+36","-0.07","+28.4","14.4","+4.36","-3.57","+1.15","-0.14","+0.06","-1.96","+0.7","-1.48","+0.58","38"
"1191",="1727","中華化","9.03","2017","24.5","+16.7","3.09","-0.51","0.92","-5.2","12.6","-2.18","3.92","-0.76","0.84","-0.04","6.53","-0.29","3.83","-0.42","36"
"1192",="2906","高林","13.8","2017","71.2","+7.53","16.8","+12.8","0.39","-60.2","23.6","+1.1","2.43","-0.53","0.18","-0.28","3.25","-1.28","2.24","-0.77","47"
"1193",="3232","昱捷","20.3","2017","10.8","+115","1.34","+307","0.21","+149","12.4","+5.88","1.96","+13.3","0.66","+2.01","5.97","+20.8","3.07","+13","34"
"1194",="8935","邦泰","8.55","2017","5.94","+1.97","0.55","+5.72","-1.04","+45.9","9.26","+0.33","-17.5","+15.5","-1.23","+0.37","-15.7","+7.84","-7.28","+5.26","18"
"1195",="4162","智擎","57","2017","8.54","-24.8","8.51","-24.9","3.87","-43.9","99.7","-0.16","45.3","-15.4","2.63","-3.02","10","-9.78","9.59","-9.57","75"
"1196",="1454","台富","7.7","2017","18.9","+1.95","1.6","-24.4","0.19","-64.4","8.49","-2.95","1","-1.87","0.14","-0.26","1.16","-2.03","0.86","-1.59","47"
"1197",="1618","合機","7.7","2017","21.2","+7.61","1.79","+32.9","0.83","+55.2","8.46","+1.61","3.93","+1.21","0.35","+0.13","2.07","+0.72","1.93","+0.68","51"
"1198",="8927","北基","15.55","2017","42.7","+18","5.99","+9.56","0.81","+41.1","14","-1.08","1.91","+0.29","0.42","+0.12","3.93","+1.01","2.24","+0.53","40"
"1199",="1456","怡華","8.27","2017","10.1","+3.34","1.52","-14.9","0.38","-18.5","15","-3.23","3.81","-1.02","0.41","-0.09","3.34","-0.9","0.84","-0.2","28"
"1200",="1568","倉佑","15.3","2017","33.6","+20.3","4.97","+0.23","1.92","+4.54","14.8","-2.97","5.72","-1.26","1.86","+0.08","12.3","-0.01","5.42","-0.72","34"
"1201",="1789","神隆","31.3","2017","35.2","-12.8","15.5","-14.2","4.22","-35.9","44.1","-0.72","12","-4.33","0.53","-0.34","4.09","-2.47","3.31","-1.95","64"
"1202",="2613","中櫃","13.4","2017","26.6","+3.41","2.31","-8.83","0.58","+24.8","8.69","-1.17","2.16","+0.37","0.52","-0.01","1.92","+0.28","0.92","+0.17","34"
"1203",="3296","勝德","13.1","2017","28.6","-1.22","4.68","-14.7","0.02","-98.2","16.4","-2.6","0.08","-4.41","0.02","-1.2","0.14","-7.04","0.1","-4.9","40"
"1204",="1586","和勤","37.9","2017","22.2","+15","4.56","+56.6","0.3","+182","20.5","+5.45","1.36","+3.27","0.42","+1.08","2.15","+5.34","1.05","+2.43","40"
"1205",="6265","方土昶","5.75","2017","42.4","-48.3","1.59","-18.6","-0.38","-529","3.74","+1.37","-0.89","-1","-0.32","-0.39","-2.52","-3.07","-1.64","-1.98","34"
"1206",="3685","元創精密","18.4","2017","6.57","+90.4","1.49","+62.9","0.28","-5.73","22.7","-3.83","5.65","-2","0.35","-0.02","3.41","+0.95","2.08","+0.27","53"
"1207",="3704","合勤控","16.05","2017","191","-14.7","42.8","-22.3","-5.7","-301","22.3","-2.18","-2.98","-4.26","-1.32","-1.97","-6.88","-10.2","-3.9","-5.71","32"
"1208",="4554","橙的","19","2017","4.83","-27.4","1.62","-34.5","-0.35","-213","33.6","-3.62","-7.16","-11.8","-1.62","-3.19","-8.03","-16","-5.69","-11","40"
"1209",="6109","亞元","10.15","2017","12.4","-14.9","2.71","-16.9","0.5","-37.1","21.9","-0.51","4.1","-1.43","0.7","-0.42","6.28","-3.2","4.05","-1.55","49"
"1210",="6116","彩晶","5.94","2017","237","-0.76","86.5","+24.1","67.1","+65.8","36.4","+7.31","28.2","+11.3","2.07","+0.82","16.9","+5.3","14.2","+4.56","72"
"1211",="8929","富堡","30.75","2017","15.8","+28","3.35","+24.9","1.19","-9.98","21.2","-0.52","7.76","-3.28","2.78","-0.8","12","-2.43","8.37","-1.69","57"
"1212",="1591","駿吉-KY","19.35","2017","4.16","-22.6","0.7","-51.2","0.02","-96.9","16.9","-9.89","0.45","-10.8","0.06","-1.94","0.52","-16.9","0.3","-9.38","32"
"1213",="2368","金像電","33.35","2017","192","-0.16","18.8","-28.2","-2.69","-287","9.82","-3.84","-1.4","-2.15","-0.5","-0.76","-3.87","-5.89","-1.25","-1.91","30"
"1214",="5452","佶優","6.23","2017","61.9","+17.7","5.61","+9.45","0.01","-97","9.07","-0.69","0.04","-0.45","0.01","-0.19","0.12","-1.07","0.07","-0.59","34"
"1215",="5601","台聯櫃","25.9","2017","0.79","+2.61","0.47","+4.03","0.2","-3.66","58.8","+0.8","25.4","-1.65","0.31","-0.01","1.48","-0.05","1.09","-0.04","64"
"1216",="3294","英濟","13.5","2017","53.8","+4.13","8.46","-6.91","2.17","+84.4","15.7","-1.86","3.79","+1.97","1.66","+0.76","8.09","+4.39","4.42","+2.53","43"
"1217",="4526","東台","12.5","2017","97.6","-0.05","21","-2.55","-2.37","-512","21.5","-0.55","-2.38","-3.06","-0.93","-1.16","-3.91","-4.96","-1.42","-1.86","23"
"1218",="8059","凱碩","12.8","2017","10.1","-6.02","-0.08","-106","-1.35","-747","-0.8","-13.1","-13.3","-11.8","-1.57","-1.38","-15.9","-14.3","-9.76","-8.62","18"
"1219",="3287","廣寰科","8.3","2017","3.26","-20.1","0.89","-7.66","-0.22","+40.5","27.2","+3.67","-9.73","+0.87","-0.49","+0.33","-7.58","+1.46","-5.85","+1.4","38"
"1220",="3356","奇偶","22.35","2017","15.9","-16.7","5.64","-34.6","-1.75","-225","35.5","-9.72","-12.5","-19.1","-1.98","-3.78","-12","-18.6","-7.11","-11.8","38"
"1221",="3701","大眾控","13.5","2017","78","-25","7.7","-47.1","1.12","-0.84","9.87","-4.12","0.73","-1.59","0.29","-0.06","1.62","-5.64","0.65","-1.72","34"
"1222",="4989","榮科","19.3","2017","37.7","+25.9","8.81","+87.8","5.99","+47.6","23.3","+7.68","15.9","+2.33","4.28","+1.38","32.3","+2.28","25.1","+5.25","72"
"1223",="5272","笙科","18.8","2017","8.62","+16.3","4.34","+11","0.93","+18.6","50.4","-2.39","10.8","+0.21","1.64","+0.26","9.21","+0.65","7.52","-0.03","62"
"1224",="3066","李洲","6.58","2017","4.47","-0.47","0.7","+1044","-0.11","+91.5","15.7","+17.3","-1.11","+40.2","-0.14","+1.45","-0.77","+24.6","-0.39","+13.3","30"
"1225",="4114","健喬","24","2017","18.6","-0.23","7.17","-12","0.05","-97.2","38.6","-5.14","-7.26","-12.4","0.03","-1.07","-3.25","-5.83","-1.89","-3.56","34"
"1226",="8176","智捷","8.81","2017","13.5","+10.4","3.42","-2.92","0.52","+36.2","25.2","-3.47","0.44","+0.52","0.72","+0.19","0.7","+0.8","0.42","+0.48","47"
"1227",="2323","中環","7.37","2017","91.6","-16.5","0.53","-79.3","-11.3","+52.4","0.57","-1.74","-12.3","+7.79","-0.61","+0.56","-5.53","+4.19","-4.09","+2.93","43"
