"排名","代號","名稱","成交","財報年度","營收(億)","營收成長(%)","毛利(億)","毛利成長(%)","淨利(億)","淨利成長(%)","毛利(%)","毛率增減","淨利(%)","淨率增減","EPS(元)","EPS增減(元)","ROE(%)","ROE增減","ROA(%)","ROA增減","財報評分"
"1453",="6130","星寶國際","27.4","2019","0.63","+18.2","0.29","+245","-0.16","+29.9","45.5","+29.9","-20.1","+23.6","-0.61","+0.27","-4.33","+4.3","-2.61","+2.88","34"
"1454",="6237","驊訊","19.65","2019","4.03","-16.6","2.15","-19.9","-0.48","-86.6","53.4","-2.19","-11.9","-6.59","-0.61","-0.28","-3.2","-1.55","-2.93","-1.41","51"
"1455",="6593","台灣銘板","23.1","2019","4.58","-39.4","0.9","-51.1","-0.12","-123","19.6","-4.69","-2.65","-9.8","-0.61","-3.37","-2.48","-13.3","-1.56","-8.07","36"
"1456",="2008","高興昌","12.3","2019","11.4","-19.2","-0.04","+79.8","-1.24","+29.6","-0.38","+1.14","-10.9","+1.62","-0.62","+0.26","-5.16","+1.87","-2.39","+0.92","23"
"1457",="3162","精確","9.25","2019","8.36","+29.5","0.57","+7.68","-0.79","-24.6","6.84","-1.39","-9.36","+0.44","-0.62","-0.12","-16.2","-4.7","-8.7","-0.77","26"
"1458",="2025","千興","1.7","2019","11.6","-59.3","-1.6","-315","-1.78","+65.4","-13.8","-12.5","-15.4","+2.72","-0.63","+1.2","-24.5","+22.3","-8.76","+15","26"
"1459",="3230","錦明","5.45","2019","9.86","+38.6","1.05","+370","-0.67","+60.6","10.7","+16.2","-6.83","+17.2","-0.63","+0.96","-8.62","+10","-5.61","+7.41","28"
"1460",="3390","旭軟","13.85","2019","7.18","-33.6","0.54","-60.8","-0.43","-152","7.5","-5.2","-5.92","-13.5","-0.63","-1.85","-3.49","-9.95","-2.16","-6.53","36"
"1461",="3545","敦泰","31.1","2019","91.6","-7.65","19.9","+27.6","-1.75","+92.9","21.8","+6.01","-2.25","+22.8","-0.63","+8.03","-2.6","+23.8","-1.8","+18.2","43"
"1462",="4540","全球傳動","52.6","2019","21.1","-38.3","3.84","-67.9","-0.62","-110","18.2","-16.8","-2.92","-21.1","-0.64","-7.57","-1.86","-25.6","-1.08","-13.8","30"
"1463",="6131","鈞泰","2.75","2019","-0.06","+98.8","-0.11","+97.8","-0.61","+92.5","","","","","-0.64","+7.76","-41.4","+78.7","-38","+69","53"
"1464",="3284","太普高","11.7","2019","8.57","-2.24","1.08","+24.9","-0.36","-9999","12.6","+2.74","-4.21","-4.22","-0.67","-0.67","-4.71","-4.72","-2.98","-2.99","26"
"1465",="2538","基泰","9.82","2019","1.74","+17.2","0.96","-7.35","-2.97","-755","55","-14.6","-167","-202","-0.68","-0.78","-3.94","-4.59","-1.47","-1.73","26"
"1466",="3228","金麗科","32.15","2019","2.28","-38.2","1.66","-40.8","-0.46","-191","72.8","-3.15","-20.1","-33.8","-0.68","-1.43","-10.5","-22.2","-8.43","-17.7","47"
"1467",="4113","聯上","12.3","2019","9.78","-50.1","2.48","-30.1","-1.44","-199","25.4","+7.27","-14.7","-22.1","-0.68","-1.37","-3.96","-7.93","-1.65","-3.45","30"
"1468",="1903","士紙","42.45","2019","1.69","-22.5","0.52","+11.5","-1.8","-7.63","30.8","+9.4","-106","-29.6","-0.69","-0.05","-6.99","-0.93","-2.75","-0.2","30"
"1469",="6113","亞矽","5.67","2019","13.6","-1.39","0.71","-21.5","-0.35","-0.5","5.25","-1.34","-2.54","-0.05","-0.69","0","-6.92","-0.44","-4.49","+0.39","34"
"1470",="1449","佳和","15","2019","25","+1.5","2.11","+52.8","-0.83","+18.4","8.45","+2.84","-4.42","+2.29","-0.7","+0.15","-14.5","+4.06","-1.79","+1.11","21"
"1471",="6209","今國光","22.1","2019","33.9","-3.6","1.97","+11.8","-1.14","-55.9","5.82","+0.8","-3.25","-2.6","-0.7","-0.25","-3.29","-2.64","-2.42","-1.96","30"
"1472",="2611","志信","6","2019","9.03","-3.71","2.22","+0.52","-1.25","-343","24.5","+1.03","-13.3","-18.7","-0.71","-1","-4.35","-6.15","-2.67","-3.83","36"
"1473",="4123","晟德","56.4","2019","14.4","-93.4","6.2","-94","-2.86","-105","43.1","-4.61","-14.2","-50.6","-0.71","-18.7","-1.32","-50.1","-0.94","-27.8","36"
"1474",="4188","安克","18.95","2019","0.84","+16.3","0.62","+25.7","-0.38","+15.5","73.9","+5.52","-56.5","+1.97","-0.71","+0.14","-7.16","-0.7","-6.28","-0.56","51"
"1475",="1416","廣豐","11.3","2019","2.59","-4.47","2.37","+24.5","-1.34","-153","91.4","+21.3","-51.6","-144","-0.72","-2.07","-3.28","-9.18","-1.81","-4.88","32"
"1476",="1584","精剛","6.97","2019","8.45","+55.2","0.09","+36.8","-0.59","+14.6","1.05","-0.14","-6.93","+5.76","-0.72","+0.12","-6.89","+0.43","-2.86","+0.28","28"
"1477",="2023","燁輝","8.32","2019","597","-19.2","25.5","-56.9","-14","-554","4.27","-3.73","-2.85","-3.21","-0.73","-0.89","-5.96","-6.85","-1.99","-2.29","30"
"1478",="5011","久陽","15.3","2019","11.5","-6.92","0.46","-72.6","-0.3","-155","3.98","-9.55","-2.6","-6.99","-0.73","-2.04","-5.48","-15.3","-1.94","-6.14","23"
"1479",="1467","南緯","10.4","2019","69.5","-6.32","11.8","-10.4","-1.72","-184","17","-0.76","-2.48","-1.89","-0.74","-0.45","-6.76","-5.01","-2.45","-1.83","34"
"1480",="1213","大飲","6.03","2019","4.35","-26.7","0.27","-49.9","-0.43","+51.9","6.2","-2.87","-9.9","+5.18","-0.76","+0.82","-7.37","+6.39","-3.27","+4.75","16"
"1481",="3694","海華","17.05","2019","76.8","+10.9","7.61","+6.23","-1.14","+3.41","9.92","-0.44","-1.49","+0.22","-0.76","+0.05","-6.82","+0.23","-2.43","+0.47","23"
"1482",="5701","劍湖山","1.44","2019","5.48","-5.66","2.41","-8.45","-1.92","-77.8","44","-1.34","-35.1","-16.5","-0.76","-0.33","-22.2","-11.6","-6.01","-2.8","32"
"1483",="3713","新晶投控","15","2019","2.81","-26.6","0.68","+462","-0.6","+18.4","24.3","+21.1","-21.3","-2.05","-0.77","+0.39","-11.5","+1.89","-9.48","+1.1","38"
"1484",="6287","元隆","2.15","2019","10.7","-27.1","-1.85","-526","-3.06","-1166","-17.3","-20.2","-28.6","-27","-0.77","-0.69","-133","-123","-20.7","-19.2","19"
"1485",="2321","東訊","1.4","2019","15.6","-35.6","1.96","-33.5","-1.15","-146","12.5","+0.4","-7.41","-5.13","-0.78","-0.46","-19.1","-9.46","-5.35","-2.79","30"
"1486",="2332","友訊","12.25","2019","170","-12.3","47.4","-15.4","-5.08","-578","27.9","-1.02","-2.6","-3.35","-0.78","-0.94","-4.76","-6.29","-2.65","-3.49","36"
"1487",="3011","今皓","5.42","2019","13.5","-9.6","1.26","-24.4","-0.88","-164","9.37","-1.84","-6.52","-4.29","-0.78","-0.48","-8","-5.16","-4.73","-2.95","30"
"1488",="8374","羅昇","20.85","2019","29.2","-20.5","4.05","-40.2","-0.74","-165","13.9","-4.59","-2.53","-5.63","-0.78","-2.06","-4.2","-11.5","-2.4","-6.02","36"
"1489",="2461","光群雷","14.5","2019","52","-0.06","11.8","+8.25","-1.2","-282","22.8","+1.75","-3.05","-3.52","-0.79","-1.2","-4.79","-5.48","-2.37","-2.73","34"
"1490",="8443","阿瘦","8.5","2019","15.8","-3.09","9.05","-9.89","-0.53","-453","57.3","-4.33","-3.4","-4.24","-0.79","-1.02","-3.52","-4.4","-2.21","-2.82","40"
"1491",="4976","佳凌","17.95","2019","12.4","-26.6","0.42","-78.3","-0.93","-284","3.35","-7.97","-7.49","-10.5","-0.81","-1.25","-5.45","-8.41","-3.83","-5.85","43"
"1492",="2064","晉椿","11.2","2019","21.3","-22.3","0.58","-72.6","-0.58","-181","2.73","-5.03","-2.71","-5.4","-0.82","-1.84","-4.39","-9.55","-1.87","-4","28"
"1493",="5906","台南-KY","16.85","2019","19.1","+11.1","11","+9.17","-0.25","-373","57.8","-1.03","-1.28","-1.94","-0.82","-1.12","-6.57","-9.68","-1.96","-2.96","40"
"1494",="2390","云辰","10.25","2019","6.21","-7.6","1.17","-1.93","-1.81","-4.35","18.8","+1.09","-29.1","-3.33","-0.84","-0.03","-8.29","-0.94","-6.73","-0.71","34"
"1495",="3712","永崴投控","13.3","2019","88.4","+163","6.14","+88.2","-1.89","-13.4","6.94","-2.75","-2.23","+2.85","-0.84","+0.4","-2.79","+0.74","-1.16","+0.6","32"
"1496",="5355","佳總","4.36","2019","8.89","-14.8","0.22","+68.9","-1.4","-40","2.51","+1.24","-16.1","-6.31","-0.84","-0.24","-9.41","-3.19","-6.15","-1.68","32"
"1497",="3297","杭特","11.8","2019","2.07","-16","0.39","-29.3","-0.3","-38.6","19","-3.57","-14.7","-5.79","-0.85","-0.24","-4.43","-1.41","-3.51","-1.06","43"
"1498",="2438","翔耀","5.56","2019","4.31","-2.88","1.08","-18.7","-0.82","-1016","25","-4.87","-13","-25","-0.86","-0.95","-6.68","-13.1","-5.57","-10.8","47"
"1499",="6243","迅杰","8.9","2019","5.6","+8.43","1.21","+1.24","-0.65","-8.51","21.7","-1.54","-11.6","-0.01","-0.87","-0.07","-12.2","-2.12","-7.17","-0.61","25"
"1500",="2537","聯上發","10","2019","7.89","-58.5","0.61","-67.2","-2.64","-1029","7.74","-2.05","-33.5","-35","-0.88","-0.97","-6.63","-7.32","-3.07","-3.42","19"
"1501",="3322","建舜電","6.85","2019","26.2","-0.87","4.35","+4.4","-0.83","-126","16.6","+0.84","-2.59","-15.3","-0.88","-4.56","-5.5","-37","-2.84","-18","27"
"1502",="1466","聚隆","7.54","2019","32.9","-19.8","2.31","+66.7","-0.99","+5.16","7.02","+3.64","-3.01","-0.46","-0.89","+0.05","-6.22","-0.04","-2.8","+0.04","26"
"1503",="3276","宇環","7.54","2019","7.85","-50.2","-1.46","-499","-0.62","-246","-18.6","-20.9","-18.2","-15.3","-0.89","-0.63","-17.6","-12.4","-6.24","-4.11","30"
"1504",="2486","一詮","7.29","2019","36.7","-8.1","3.32","-1.54","-1.78","-62.7","9.07","+0.6","-5.06","-2.17","-0.9","-0.34","-5.95","-2.45","-3.06","-1.33","32"
"1505",="4142","國光生","58","2019","13","+58","1.68","+157","-2.81","+54.6","12.9","+48.7","-24.2","+57.8","-0.9","+1.73","-11.1","+21","-5.14","+6.67","36"
"1506",="8085","福華","3.72","2019","9.89","-31.3","0.19","-84.9","-1.42","+25.3","1.9","-6.75","-14.4","-1.16","-0.9","+0.31","-9.04","+2.57","-4.29","+0.82","36"
"1507",="8092","建暐","7.47","2019","3.26","-23.4","0.43","-39.8","-0.35","-2786","13.1","-3.56","-10.7","-11","-0.9","-0.93","-10","-10.4","-4.06","-4.21","18"
"1508",="1805","寶徠","8.06","2019","1.27","+59.2","0.2","+61.7","-0.73","+22","16.1","+0.25","-57.4","+59.7","-0.91","+0.26","-11.6","+2.4","-4.99","+1.36","28"
"1509",="4729","熒茂","18.3","2019","10.2","0","1.61","-3.92","-0.95","-121","15.8","-0.64","-8.14","-4.92","-0.91","-0.5","-5.44","-3.57","-2.19","-1.4","38"
"1510",="5205","中茂","5.79","2019","0.01","-78.6","0","-61.1","-0.16","-1698","33.2","+14.9","-1090","-1102","-0.94","-1","-148","-154","-54.7","-56.9","40"
"1511",="9928","中視","3.45","2019","7.33","-4.01","-0.24","+66.5","-1.42","+25.8","-3.31","+6.17","-19.3","+5.69","-0.94","+0.33","-27.8","+2.25","-3.8","+1.22","26"
"1512",="2936","客思達-KY","14.8","2019","117","-2.3","33.6","+1.35","-0.72","-229","28.6","+1.03","-0.62","-0.43","-0.95","-0.66","-2.71","-1.91","-1.31","-0.88","25"
"1513",="3308","聯德","5.45","2019","6.04","-19.7","0.19","+330","-0.93","+39.5","3.09","+2.51","-15.6","+5.22","-0.95","+0.62","-11.3","+5.06","-5.17","+2.2","36"
"1514",="4562","穎漢","16.7","2019","9.85","-31.3","3.17","-42","-0.64","-143","32.2","-5.91","-6.3","-16.7","-0.95","-3.16","-5.21","-17","-2.04","-7.11","30"
"1515",="1316","上曜","10.95","2019","7.23","-48.9","1.23","-71.9","-1.55","-193","17.1","-14","-10.4","-26.8","-0.96","-2.35","-2.73","-10.9","-1.16","-5.62","26"
"1516",="5348","系通","6.26","2019","1.22","+37","0.12","+1284","-0.25","-119","9.92","+11.1","-20.5","-172","-0.96","-6.15","-15.7","-147","-13.2","-90","38"
"1517",="3086","華義","17.1","2019","1.23","+58.6","0.63","+172","-0.13","+78.4","51.4","+21.5","-10.6","+67","-0.97","+0.02","-10.2","+27.2","-4.08","+10.3","43"
"1518",="3252","海灣","14.45","2019","3.14","-70.4","1.65","-51.8","-0.49","-142","52.6","+20.3","-14","-24.4","-0.97","-4.09","-2.09","-7.86","-1.18","-4.06","32"
"1519",="5324","士開","8.2","2019","7.63","-48.3","3.75","-27.5","-1.04","-3088","49.2","+14.1","-11.7","-12.7","-0.97","-1","-9.47","-11","-2.96","-3.51","36"
"1520",="1806","冠軍","4.88","2019","47.3","-5.89","10.9","-2.14","-4.25","+25.8","22.9","+0.88","-8.99","+2.4","-0.98","+0.34","-6.89","+1.62","-4.06","+1.01","40"
"1521",="9906","欣巴巴","21.6","2019","0.17","-94.3","0.03","-95.2","-0.82","-170","20.5","-3.87","-483","-473","-0.98","-0.62","-9.69","-6.32","-1.31","-0.59","23"
"1522",="1796","金穎生技","23","2019","3.28","-8.17","0.83","-29.9","-0.28","-367","25.2","-7.8","-8.39","-11.3","-0.99","-1.37","-6.83","-9.65","-3.54","-5.47","36"
"1523",="4306","炎洲","10.6","2019","162","-18.3","18.8","-17.6","-5.09","-194","11.6","+0.11","-3.49","-6.15","-0.99","-2.1","-5.96","-11.6","-1.7","-3.21","32"
"1524",="8027","鈦昇","32.45","2019","14.7","-28.4","3.49","-39.8","-0.81","-181","23.8","-4.48","-5.98","-10.6","-1.01","-2.28","-7.45","-15.5","-3.81","-8.19","27"
"1525",="8291","尚茂","3","2019","3.98","-28.9","-0.12","-723","-0.77","-19.5","-3.11","-3.47","-19.2","-7.77","-1.01","-0.17","-32.4","-11.4","-12.7","-3.65","18"
"1526",="4127","天良","11.15","2019","4.36","-18.3","2.59","-7.99","-0.47","+50.5","59.4","+6.68","-10.7","+7.04","-1.02","+1.05","-10.6","+7.99","-6.73","+4.66","41"
"1527",="4960","誠美材","6","2019","149","+16.7","5.69","+1.34","-6.89","-5.11","3.82","-0.58","-5.1","+3.1","-1.03","-0.05","-6.37","+1.26","-3.67","+0.47","26"
"1528",="6144","得利影","6.17","2019","3.17","-19.8","1.19","-15.9","-0.75","-178","37.5","+1.72","-29","-20.2","-1.03","-0.66","-21.2","-14.3","-16.9","-11.4","43"
"1529",="6228","全譜","5.85","2019","0.65","-15","0.2","-7.53","-0.3","-3.41","31.5","+2.55","-46.5","-8.3","-1.03","+0.01","-15.2","-0.99","-7.3","-0.38","36"
"1530",="3115","寶島極","14.05","2019","4.67","-36.6","0.1","-21.7","-0.46","+24.6","2.12","+0.4","-9.76","-1.55","-1.04","+0.34","-13.8","+1.88","-9.36","+1.2","30"
"1531",="4108","懷特","19.3","2019","0.95","-11.2","0.64","+15.5","-1.71","+6.42","66.6","+15.4","-214","-20.2","-1.04","+0.08","-11.1","-0.7","-10.4","-0.57","49"
"1532",="8277","商丞","6.11","2019","9.99","+70.6","0.12","+39.4","-0.95","-24.9","1.21","-0.27","-9.56","+3.5","-1.04","-0.21","-11.8","-3.23","-11.1","-3.16","47"
"1533",="4609","唐鋒","8.38","2019","6.11","-21.9","0.83","+14","-0.5","+18.4","13.6","+4.3","-8.24","-0.36","-1.05","+0.24","-17.3","+0.79","-6.21","+1.34","40"
"1534",="8201","無敵","8.16","2019","12","-20.6","1.78","-10.2","-0.65","-123","14.8","+1.73","-5.44","-3.51","-1.05","-0.58","-9.48","-5.8","-5.9","-3.54","38"
"1535",="6198","凌泰","9.66","2019","0.21","-77.2","0.15","-76.9","-0.21","-236","70.2","+0.73","-101","-118","-1.06","-1.84","-23.7","-40.5","-20.9","-34.5","48"
"1536",="8932","宏大","12.05","2019","8.96","-4.71","0.79","-1.39","-0.52","-118","8.78","+0.3","-5.77","-36","-1.06","-6.88","-7.93","-59.4","-4.16","-23.8","32"
"1537",="6247","淇譽電","9.63","2019","7.81","-2.43","1.24","+5.01","-0.64","-20.6","15.9","+1.13","-8.24","-1.57","-1.07","-0.19","-9.67","-2.47","-4.82","-0.65","36"
"1538",="8418","捷必勝-KY","13.95","2019","19.4","+0.27","1.97","+12.5","-0.85","+37.5","10.2","+1.1","-4.67","+2.35","-1.11","+0.7","-7.17","+3.14","-2.36","+1.24","28"
"1539",="2460","建通","7.88","2019","34.4","-12.9","3.04","+9.46","-1.92","-115","8.84","+1.8","-5.56","-3.31","-1.13","-0.6","-8","-4.62","-3.29","-1.87","23"
"1540",="3122","笙泉","10.75","2019","4.04","+0.78","1.07","-14.4","-0.44","-81.9","26.4","-4.67","-10.9","-4.85","-1.15","-0.52","-10.2","-5.07","-8.61","-4.17","39"
"1541",="5351","鈺創","6.22","2019","36.8","-23.9","4.71","-31.5","-4.99","+23.3","12.8","-1.41","-14.5","-0.26","-1.15","+0.34","-20.7","+0.86","-8.11","+1.4","30"
"1542",="6482","弘煜科","28.6","2019","1.5","-34.1","1.37","-39.8","-0.2","+29.5","91.3","-8.66","-13","-1.01","-1.16","+0.48","-6.52","+1.88","-5.04","+1.58","48"
"1543",="8072","陞泰","21.55","2019","8.04","-7.24","0.79","-43.4","-0.92","-371","9.86","-6.29","-10.9","-9.45","-1.16","-0.91","-3.77","-3.24","-3.53","-3.03","47"
"1544",="8450","霹靂","25","2019","5.95","-10.7","1.86","-43.1","-0.6","-158","31.2","-17.8","-10.2","-25.5","-1.16","-3.18","-3.74","-9.75","-3.23","-8.21","51"
"1545",="4304","勝昱","4.58","2019","4.16","-7.79","0.44","+68.1","-0.42","+37.8","10.5","+4.73","-10.2","+4.92","-1.18","+0.71","-24","+4.82","-7.32","+3.51","26"
"1546",="3672","康聯訊","12.1","2019","6.27","-10","1.91","-23.3","-0.38","-459","30.5","-5.27","-5.73","-8.37","-1.2","-1.53","-8.29","-12.1","-5.55","-8.21","38"
"1547",="2007","燁興","3.8","2019","65.5","-25","-2.35","-160","-6.42","-4329","-3.59","-8.07","-9.96","-10.1","-1.21","-1.24","-10.6","-10.9","-2.98","-3.03","26"
"1548",="2380","虹光","3.48","2019","16.3","-23.2","3.69","-28.5","-1.98","+53.5","22.6","-1.66","-12.1","+7.91","-1.22","+0.83","-12.7","+9.55","-7.16","+6.91","36"
"1549",="3642","駿熠電","16.75","2019","2.81","+19.6","0.33","+917","-0.42","+29.3","11.9","+10.5","-16.2","+8.8","-1.23","+0.57","-12.4","+2.86","-9.91","+0.67","36"
"1550",="3339","泰谷","2.75","2019","5.55","-19.8","-0.4","-212","-1.2","-447","-7.16","-12.3","-21.6","-18.4","-1.24","-1.01","-24.4","-20.5","-10","-8.41","30"
"1551",="2067","嘉鋼","8.65","2019","8.84","-37.4","1.33","-51","-0.57","-188","15.1","-4.18","-6.71","-11.6","-1.25","-2.67","-10.7","-23.6","-4.07","-8.98","25"
"1552",="4956","光鋐","20.05","2019","11.9","+1.27","1.19","-21.3","-1.27","-64.7","10","-2.87","-10.6","-4.1","-1.26","-0.49","-6.76","-2.92","-4.53","-1.93","32"
"1553",="5608","四維航","5.04","2019","38","-5.46","3.69","-36.7","-3.53","-134","9.71","-4.8","-12.4","-5.62","-1.26","-0.72","-9.26","-4.21","-1.87","-0.85","25"
"1554",="6142","友勁","6.94","2019","33.9","+5.96","2.26","-15.2","-3.39","-53.7","6.66","-1.66","-10","-3.1","-1.26","-0.44","-13.6","-5.71","-7.29","-2.37","32"
"1555",="1475","本盟","13.35","2019","0.57","+5.97","-0.04","+93.1","-0.21","+68.1","-6.51","+93.8","28.2","+124","-1.28","+2.74","58.6","+151","20.6","+60.4","51"
"1556",="4743","合一","125","2019","0.13","-28.5","-0.04","-143","-3.22","-36.9","-26.2","-69.8","-2421","-1122","-1.28","-0.08","-7.57","+2.94","-7.01","+3.08","32"
"1557",="6169","昱泉","31.4","2019","1.82","-75.5","0.91","-12.1","-0.31","+69.4","49.9","+36","-17.1","-3.5","-1.32","+1.47","-13.3","+24.3","-6.27","+13.2","36"
"1558",="5529","志嘉","6.9","2019","15.3","+669","0.43","+1.79","-1.53","-7.56","2.8","-18.3","-10.2","+67.4","-1.34","+0.02","-22.8","-2.89","-7.86","-2.5","18"
"1559",="3710","連展投控","7.04","2019","74.7","+10.8","12.2","+22.9","-2.8","+40.9","16.3","+1.61","-3.86","+3.45","-1.35","+0.94","-12.6","+5.51","-3.44","+2.94","28"
"1560",="4414","如興","8.39","2019","169","-2.79","24.8","+4.27","-11.2","+27.5","14.7","+0.99","-6.17","+2.88","-1.36","+0.46","-8.6","+3.3","-4.32","+1.91","28"
"1561",="8093","保銳","4.44","2019","4.19","-16.8","1.32","-25.4","-0.87","-822","31.6","-3.65","-20.8","-18.9","-1.36","-1.21","-20.3","-18.3","-13.5","-12.2","34"
"1562",="2734","易飛網","10","2019","9.73","+1.2","1.88","+16.2","-0.42","+49.9","19.4","+2.51","-4.73","+4.28","-1.38","+1.37","-15.1","+8.08","-7.72","+5.13","34"
"1563",="9950","萬國通","8.86","2019","32.7","+22.6","3.85","+75.1","-1.72","+41.7","11.8","+3.53","-5.26","+5.81","-1.38","+1.59","-15.2","+11.3","-3.74","+3.41","32"
"1564",="1528","恩德","7.43","2019","41.6","-15.2","10.2","-21.1","-2.75","-770","24.5","-1.83","-6.56","-7.38","-1.39","-1.61","-11","-12.6","-5.04","-5.73","32"
"1565",="2038","海光","6.86","2019","79.5","-2.32","-1.9","-7.61","-2.54","-28.4","-2.38","-0.22","-3.26","-0.76","-1.4","-0.31","-7.23","-2.11","-3.21","-0.7","26"
"1566",="8054","安國","12.25","2019","11.8","-32.1","4.58","-32.5","-1.04","-227","38.7","-0.25","-6.93","-13.1","-1.4","-2.5","-3.39","-7.94","-2.98","-7.04","51"
"1567",="2374","佳能","11.65","2019","65.9","-13.7","8.78","+35.9","-3.99","+13.8","13.3","+4.86","-5.75","-0.18","-1.41","+0.23","-5.31","-0.07","-3.58","-0.01","43"
"1568",="3437","榮創","18.4","2019","40.4","-13","3.56","+27.5","-2.07","+46.4","8.82","+2.81","-5.13","+3.2","-1.43","+1.25","-7.53","+4.9","-4.46","+2.78","32"
"1569",="2102","泰豐","15.3","2019","45.4","-9.33","6.86","+97.5","-6.7","+45.4","15.1","+8.17","-14.7","+9.73","-1.46","+1.21","-8.73","+5.63","-4.82","+3.47","36"
"1570",="4432","銘旺實","12","2019","18.4","-7.44","2.15","-25.6","-0.74","-201","11.7","-2.85","-4.02","-7.73","-1.46","-2.91","-5.75","-11.2","-4.81","-9.22","34"
"1571",="2369","菱生","9.37","2019","47.2","-9.99","-0.64","-127","-5.52","-166","-1.35","-5.91","-11.7","-7.97","-1.47","-0.92","-9.81","-6.61","-6.73","-4.5","38"
"1572",="2413","環科","12.1","2019","36.4","-5.11","4.98","-18.5","-1.89","-2871","13.7","-2.25","-5.26","-5.38","-1.48","-1.53","-11.6","-11.9","-4.02","-4.11","32"
"1573",="3555","重鵬","28.7","2019","1.64","-24","-0.34","-1026","-0.53","-182","-20.7","-22.4","-32.1","-23.4","-1.48","-0.95","-14.5","-10","-11.9","-7.79","27"
"1574",="5251","天鉞電","13.7","2019","3.35","-14.8","1.1","-1.2","-0.53","+2.61","32.9","+4.52","-15.7","-1.78","-1.48","+0.04","-8","-0.42","-6.88","-0.49","47"
"1575",="9929","秋雨","11.55","2019","11.9","+49.9","-0.22","-124","-2.5","-565","-1.84","-13.2","-30.9","-37.6","-1.48","-1.8","-34.5","-39.2","-12.1","-15.1","28"
"1576",="3259","鑫創","13.35","2019","6.33","-14.4","1.77","-30.6","-1.2","-496","28","-6.55","-19","-16.2","-1.49","-1.24","-23.6","-20.2","-18.2","-15.3","34"
"1577",="5484","慧友","8.13","2019","2.86","-32.7","0.48","+1217","-1.01","+44.9","16.8","+17.8","-35.4","+7.89","-1.49","+0.1","-15.6","+7.67","-12.7","+6.55","40"
"1578",="5264","鎧勝-KY","42.4","2019","326","+7.02","29.3","+110","-6.31","+62.9","8.97","+4.4","-1.93","+3.65","-1.5","+2.63","-1.99","+3.56","-1.17","+2.08","38"
"1579",="6289","華上","1.79","2019","1.14","-38.1","-1.26","+25.1","-1.23","-273","-111","-19.1","-107","-146","-1.52","-1.78","-155","-212","-33.7","-45.1","17"
