"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"1674",="4513","福裕","05/22","7.28","-0.07","-0.95","2016","9.5","1.63","0.5","0","0.5","5.26","0","5.26","30.7","0","30.7","16'08/19"
"1675",="4523","永彰","05/22","20.6","-0.35","-1.67","2016","18.4","-0.02","0.2","0","0.2","1.09","0","1.09","-1000","0","-1000","16'09/01"
"1676",="4529","淳紳","05/22","8.25","-0.41","-4.73","2016","36.65","-2.23","0","0","0","0","0","0","0","0","0",""
"1677",="4530","宏易","05/22","11","+0.05","+0.46","2016","6.1","-1.85","0","0","0","0","0","0","0","0","0",""
"1678",="4534","慶騰","05/22","7.48","0","0","2016","28.8","0.59","0.49","0","0.49","1.71","0","1.71","83.6","0","83.6","16'08/18"
"1679",="4540","全球傳動","05/22","52.6","+0.6","+1.15","2016","18.22","0.3","0","0","0","0","0","0","0","0","0",""
"1680",="4562","穎漢","05/22","16.7","-0.3","-1.76","2016","45","2.82","1","0","1","2.22","0","2.22","35.5","0","35.5","16'10/06"
"1681",="4563","百德","05/22","34.9","-0.55","-1.55","2016","","4.69","4","0","4","","","","85.3","0","85.3","16'08/31"
"1682",="4609","唐鋒","05/22","8.38","-0.32","-3.68","2016","8.2","-0.4","0","0","0","0","0","0","0","0","0",""
"1683",="4702","中美實","05/22","9.96","-0.03","-0.3","2016","8","0.36","0","0","0","0","0","0","0","0","0",""
"1684",="4712","南璋","05/22","8.16","+0.68","+9.09","2016","19.4","-1.24","0","0","0","0","0","0","0","0","0",""
"1685",="4725","信昌化","05/22","5.51","-0.61","-9.97","2016","21.8","-6.38","0","0","0","0","0","0","0","0","0",""
"1686",="4726","永昕","05/22","32.1","+1.85","+6.12","2016","34","-1.01","0","0","0","0","0","0","0","0","0",""
"1687",="4729","熒茂","05/22","18.3","-0.1","-0.54","2016","18.05","0.09","0","0","0","0","0","0","0","0","0",""
"1688",="4743","合一","05/22","125","+10.5","+9.17","2016","34.3","-0.5","0","0","0","0","0","0","0","0","0",""
"1689",="4746","台耀","05/22","54.7","+2.3","+4.39","2016","99.8","3.32","1.98","0","1.98","1.98","0","1.98","59.5","0","59.5","16'08/26"
"1690",="4804","大略-KY","05/22","9.08","-0.16","-1.73","2016","79.5","5.09","0.99","2.97","3.96","1.25","3.74","4.98","19.4","58.3","77.8","16'09/12"
"1691",="4806","昇華","05/22","8.04","-0.11","-1.35","2016","132","3.01","1.5","0","1.5","1.14","0","1.14","49.8","0","49.8","16'08/02"
"1692",="4807","日成-KY","05/22","28.55","-0.3","-1.04","2016","","5.96","4.98","0","4.98","","","","83.5","0","83.5",""
"1693",="4903","聯光通","05/22","13.9","-0.1","-0.71","2016","33.45","0.31","0.16","0","0.16","0.48","0","0.48","51.6","0","51.6","16'09/26"
"1694",="4911","德英","05/22","33.2","+3","+9.93","2016","80.1","-0.21","0","0","0","0","0","0","0","0","0",""
"1695",="4924","欣厚-KY","05/22","7.29","-0.25","-3.32","2016","10","-1.78","0","0","0","0","0","0","0","0","0",""
"1696",="4934","太極","05/22","16.7","-0.6","-3.47","2016","14.45","1.1","0.53","0","0.53","3.69","0","3.69","48.4","0","48.4","16'08/04"
"1697",="4944","兆遠","05/22","8.6","-0.07","-0.81","2016","8.07","-4.29","0","0","0","0","0","0","0","0","0",""
"1698",="4946","辣椒","05/22","13.5","-1.5","-10","2016","30.95","-16.01","0","0","0","0","0","0","0","0","0",""
"1699",="4950","牧東","05/22","5.64","-0.31","-5.21","2016","18.8","0.25","0.52","0","0.52","2.75","0","2.75","207","0","207","16'08/31"
"1700",="4956","光鋐","05/22","20.05","-1","-4.75","2016","20.05","0.22","0","0","0","0","0","0","0","0","0",""
"1701",="4960","誠美材","05/22","6","-0.14","-2.28","2016","13.65","2.03","0.5","0","0.5","3.66","0","3.66","24.6","0","24.6","16'08/12"
"1702",="4976","佳凌","05/22","17.95","-0.55","-2.97","2016","24","-1.14","0","0","0","0","0","0","0","0","0",""
"1703",="4979","華星光","05/22","23.5","-0.4","-1.67","2016","35.1","7.36","3.01","0","3.01","8.57","0","8.57","40.8","0","40.8","16'07/21"
"1704",="5011","久陽","05/22","15.3","+0.1","+0.66","2016","17.9","0.73","0.53","0","0.53","2.97","0","2.97","72.8","0","72.8","16'08/18"
"1705",="5014","建錩","05/22","7.93","-0.11","-1.37","2016","9.54","-1.19","0","0","0","0","0","0","0","0","0",""
"1706",="5202","力新","05/22","15.2","0","0","2016","24.65","0.38","0","0","0","0","0","0","0","0","0",""
"1707",="5205","中茂","05/22","5.79","0","0","2016","18.3","-0.6","0","0","0","0","0","0","0","0","0",""
"1708",="5210","寶碩","05/22","6.54","+0.04","+0.62","2016","6.51","0.03","0","0","0","0","0","0","0","0","0",""
"1709",="5213","亞昕","05/22","14.75","+0.05","+0.34","2016","12.95","2.4","1.2","0","1.2","9.27","0","9.27","50","0","50","16'08/10"
"1710",="5227","立凱-KY","05/22","9.21","+0.06","+0.66","2016","31.4","-2.65","0","0","0","0","0","0","0","0","0",""
"1711",="5251","天鉞電","05/22","13.7","+0.05","+0.37","2016","29.4","2.4","2.01","0","2.01","6.82","0","6.82","83.6","0","83.6","16'09/14"
"1712",="5258","虹堡","05/22","23.65","-0.35","-1.46","2016","50","1.55","0.5","0.5","1","1","1","2","32.3","32.3","64.5","16'09/23"
"1713",="5272","笙科","05/22","18.8","+0.3","+1.62","2016","39.8","1.13","1.02","0","1.02","2.56","0","2.56","90","0","90","16'07/20"
"1714",="5276","達輝-KY","05/22","8.25","-0.25","-2.94","2016","23.15","2.09","2","0","2","8.64","0","8.64","95.7","0","95.7","16'08/05"
"1715",="5301","寶得利","05/22","8.73","+0.08","+0.92","2016","26.1","0.58","0.15","1","1.15","0.57","3.83","4.41","25.9","172","198","16'10/04"
"1716",="5302","太欣","05/22","5.37","-0.17","-3.07","2016","6.04","-0.21","0","0","0","0","0","0","0","0","0",""
"1717",="5304","鼎創達","05/22","2.2","-0.1","-4.35","2016","2","-1.5","0","0","0","0","0","0","0","0","0",""
"1718",="5309","系統電","05/22","25.3","-0.5","-1.94","2016","10.05","3.01","0","0","0","0","0","0","0","0","0",""
"1719",="5310","天剛","05/22","13.55","-0.85","-5.9","2016","24.9","0.42","0.3","0","0.3","1.2","0","1.2","71.4","0","71.4","16'07/20"
"1720",="5314","世紀","05/22","3.98","+0.09","+2.31","2016","5.03","-1.07","0","0","0","0","0","0","0","0","0",""
"1721",="5321","友銓","05/22","23.15","+0.25","+1.09","2016","28.6","1.02","0","0","0","0","0","0","0","0","0",""
"1722",="5324","士開","05/22","8.2","-0.08","-0.97","2016","12.1","-2.87","0","0","0","0","0","0","0","0","0",""
"1723",="5328","華容","05/22","8.22","-0.06","-0.72","2016","6.75","0.41","0","0","0","0","0","0","0","0","0",""
"1724",="5340","建榮","05/22","41.1","-0.5","-1.2","2016","5.05","-0.4","0","0","0","0","0","0","0","0","0",""
"1725",="5344","立衛","05/22","9.9","+0.2","+2.06","2016","5.64","-0.98","0","0","0","0","0","0","0","0","0",""
"1726",="5345","天揚","05/22","5.28","-0.28","-5.04","2016","8.47","2.3","0.3","0","0.3","3.54","0","3.54","13","0","13","16'08/04"
"1727",="5348","系通","05/22","6.26","0","0","2016","5.5","-0.85","0","0","0","0","0","0","0","0","0",""
"1728",="5349","先豐","05/22","20.65","-0.75","-3.5","2016","30.9","3.03","2.57","0","2.57","8.31","0","8.31","84.8","0","84.8","16'08/09"
"1729",="5351","鈺創","05/22","6.22","-0.01","-0.16","2016","12.5","-0.32","0","0","0","0","0","0","0","0","0",""
"1730",="5355","佳總","05/22","4.36","-0.02","-0.46","2016","6.67","0.18","0","0","0","0","0","0","0","0","0",""
"1731",="5364","力麗店","05/22","14","0","0","2016","20.5","1.32","1","0","1","4.88","0","4.88","75.8","0","75.8","16'07/25"
"1732",="5381","合正","05/22","2.88","-0.11","-3.68","2016","1.8","-2.34","0","0","0","0","0","0","0","0","0",""
"1733",="5383","金利","05/22","22.75","+0.2","+0.89","2016","7.85","-1.33","0","0","0","0","0","0","0","0","0",""
"1734",="5426","振發","05/22","9.9","-0.1","-1","2016","12.3","0.76","0.6","0","0.6","4.88","0","4.88","79","0","79","16'08/30"
"1735",="5432","達威","05/22","15.9","-0.05","-0.31","2016","20.7","1.06","0","0","0","0","0","0","0","0","0",""
"1736",="5450","寶聯通","05/22","14.8","0","0","2016","8.5","-0.86","0","0","0","0","0","0","0","0","0",""
"1737",="5455","昇益","05/22","17.7","-0.3","-1.67","2016","5.85","-2.99","0","0","0","0","0","0","0","0","0",""
"1738",="5468","凱鈺","05/22","12.1","+0.7","+6.14","2016","5.85","-0.26","0","0","0","0","0","0","0","0","0",""
"1739",="5475","德宏","05/22","2.1","-0.02","-0.94","2016","3.07","-2.54","0","0","0","0","0","0","0","0","0",""
"1740",="5481","新華","05/22","12.35","-0.15","-1.2","2016","17.35","-1.37","0","0","0","0","0","0","0","0","0",""
"1741",="5484","慧友","05/22","8.13","+0.05","+0.62","2016","6.54","-1.52","0","0","0","0","0","0","0","0","0",""
"1742",="5488","松普","05/22","5.36","-0.03","-0.56","2016","9.32","-0.29","0","0","0","0","0","0","0","0","0",""
"1743",="5521","工信","05/22","8.33","-0.03","-0.36","2016","9.92","0.24","0","0","0","0","0","0","0","0","0",""
"1744",="5529","志嘉","05/22","6.9","+0.22","+3.29","2016","7.33","-0.84","0","0","0","0","0","0","0","0","0",""
"1745",="5531","鄉林","05/22","8.48","-0.12","-1.4","2016","10.35","0.25","0","0","0","0","0","0","0","0","0",""
"1746",="5603","陸海","05/22","9.57","-0.11","-1.14","2016","13.15","1.63","1.1","0","1.1","8.37","0","8.37","67.5","0","67.5","16'08/25"
"1747",="5608","四維航","05/22","5.04","-0.02","-0.4","2016","8.83","-0.12","0","0","0","0","0","0","0","0","0",""
"1748",="5701","劍湖山","05/22","1.44","-0.16","-10","2016","2.76","-1.27","0","0","0","0","0","0","0","0","0",""
"1749",="5703","亞都","05/22","24.4","0","0","2016","24.3","1.04","0.5","0","0.5","2.06","0","2.06","48.1","0","48.1","16'09/14"
"1750",="5902","德記","05/22","11.3","-0.05","-0.44","2016","11.85","0.26","0","0","0","0","0","0","0","0","0",""
"1751",="5906","台南-KY","05/22","16.85","-0.4","-2.32","2016","6","-4.83","0","0","0","0","0","0","0","0","0",""
"1752",="6021","大慶證","05/22","13.3","0","0","2016","8.41","-0.17","0","0","0","0","0","0","0","0","0",""
"1753",="6101","寬魚國際","05/22","28.7","-0.4","-1.37","2016","19.35","-3.25","0","0","0","0","0","0","0","0","0",""
"1754",="6103","合邦","05/22","5.52","0","0","2016","15.95","0.03","0","0","0","0","0","0","0","0","0",""
"1755",="6109","亞元","05/22","10.15","+0.05","+0.5","2016","12.35","1.58","1.2","0","1.2","9.72","0","9.72","76","0","76","16'07/29"
"1756",="6113","亞矽","05/22","5.67","-0.01","-0.18","2016","9.09","-1.66","0","0","0","0","0","0","0","0","0",""
"1757",="6116","彩晶","05/22","5.94","-0.07","-1.16","2016","7.86","-0.68","0","0","0","0","0","0","0","0","0",""
"1758",="6117","迎廣","05/22","15.8","-0.4","-2.47","2016","13.2","-2.63","0","0","0","0","0","0","0","0","0",""
"1759",="6118","建達","05/22","8.95","+0.81","+9.95","2016","6.52","-0.03","0","0","0","0","0","0","0","0","0",""
"1760",="6120","達運","05/22","10.3","-0.45","-4.19","2016","12.75","-0.57","0.21","0","0.21","1.62","0","1.62","-36.1","0","-36.1","16'08/12"
"1761",="6124","業強","05/22","28.75","-1.1","-3.69","2016","30.2","-0.31","0","0","0","0","0","0","0","0","0",""
"1762",="6127","九豪","05/22","16.75","-0.7","-4.01","2016","13.45","0.21","0","0","0","0","0","0","0","0","0",""
"1763",="6129","普誠","05/22","5.96","-0.08","-1.32","2016","8.32","-0.81","0","0","0","0","0","0","0","0","0",""
"1764",="6130","星寶國際","05/22","27.4","-0.3","-1.08","2016","27.7","-0.13","0","0","0","0","0","0","0","0","0",""
"1765",="6131","鈞泰","05/22","2.75","0","0","2016","12.85","-4.86","0","0","0","0","0","0","0","0","0",""
"1766",="6134","萬旭","05/22","6.85","+0.13","+1.93","2016","9.28","-1.01","0","0","0","0","0","0","0","0","0",""
"1767",="6140","訊達","05/22","10.6","0","0","2016","10.8","-0.46","0","0","0","0","0","0","0","0","0",""
"1768",="6142","友勁","05/22","6.94","-0.16","-2.25","2016","6.1","-0.56","0","0","0","0","0","0","0","0","0",""
"1769",="6144","得利影","05/22","6.17","-0.22","-3.44","2016","9.48","-0.01","0","0","0","0","0","0","0","0","0",""
"1770",="6150","撼訊","05/22","48.05","-2.15","-4.28","2016","16.3","-4.55","0","0","0","0","0","0","0","0","0",""
"1771",="6152","百一","05/22","5.95","-0.12","-1.98","2016","9.99","-1.99","0","0","0","0","0","0","0","0","0",""
"1772",="6160","欣技","05/22","12.2","0","0","2016","27.5","0.6","1","0","1","3.64","0","3.64","167","0","167","16'08/05"
"1773",="6164","華興","05/22","5.76","-0.01","-0.17","2016","14.45","0.45","0.54","0","0.54","3.72","0","3.72","120","0","120","16'08/25"
"1774",="6165","捷泰","05/22","29.85","-1.6","-5.09","2016","15.4","-0.51","0","0","0","0","0","0","0","0","0",""
"1775",="6167","久正","05/22","6.62","-0.05","-0.75","2016","6.4","0.38","0","0","0","0","0","0","0","0","0",""
"1776",="6168","宏齊","05/22","13.2","-0.55","-4","2016","10.85","-0.07","0","0","0","0","0","0","0","0","0",""
"1777",="6169","昱泉","05/22","31.4","-0.5","-1.57","2016","26.7","-4.72","0","0","0","0","0","0","0","0","0",""
"1778",="6174","安碁","05/22","10.5","-0.2","-1.87","2016","14.7","1.03","1","0","1","6.8","0","6.8","97.1","0","97.1","16'09/14"
"1779",="6198","凌泰","05/22","9.66","0","0","2016","23.75","-1.4","0","0","0","0","0","0","0","0","0",""
"1780",="6209","今國光","05/22","22.1","-0.55","-2.43","2016","20.45","-0.78","0","0","0","0","0","0","0","0","0",""
"1781",="6212","理銘","05/22","46.5","-1","-2.11","2016","30.8","4.1","1.5","0","1.5","4.87","0","4.87","36.6","0","36.6","16'08/30"
"1782",="6222","上揚","05/22","12.65","+0.15","+1.2","2016","4.18","-2.5","0","0","0","0","0","0","0","0","0",""
"1783",="6225","天瀚","05/22","2.9","+0.09","+3.2","2016","3.55","-0.68","0","0","0","0","0","0","0","0","0",""
"1784",="6228","全譜","05/22","5.85","-0.12","-2.01","2016","12.1","-0.99","0","0","0","0","0","0","0","0","0",""
"1785",="6233","旺玖","05/22","11","-0.1","-0.9","2016","9.53","-0.88","0","0","0","0","0","0","0","0","0",""
"1786",="6235","華孚","05/22","10.2","-0.2","-1.92","2016","19.85","0.29","0","0","0","0","0","0","0","0","0",""
"1787",="6236","康呈","05/22","8","0","0","2016","21.8","-1.09","0","0","0","0","0","0","0","0","0",""
"1788",="6240","松崗","05/22","12.8","0","0","2016","31.5","1.61","0","0","0","0","0","0","0","0","0",""
"1789",="6241","易通展","05/22","9.83","-0.02","-0.2","2016","14.75","-0.91","0","0","0","0","0","0","0","0","0",""
"1790",="6243","迅杰","05/22","8.9","-0.17","-1.87","2016","14.05","-1.7","0","0","0","0","0","0","0","0","0",""
"1791",="6244","茂迪","05/22","7.01","-0.23","-3.18","2016","28.3","-1.37","0","0","0","0","0","0","0","0","0",""
"1792",="6246","臺龍","05/22","7.3","-0.02","-0.27","2016","19.45","-0.35","0","0","0","0","0","0","0","0","0",""
"1793",="6247","淇譽電","05/22","9.63","0","0","2016","9.36","1.57","0.5","0","0.5","5.34","0","5.34","31.8","0","31.8","16'09/23"
"1794",="6251","定穎","05/22","18.8","-0.25","-1.31","2016","8.78","-0.33","0","0","0","0","0","0","0","0","0",""
"1795",="6259","百徽","05/22","2.02","+0.05","+2.54","2016","2.87","-1.83","0","0","0","0","0","0","0","0","0",""
"1796",="6264","富裔","05/22","5.87","+0.03","+0.51","2016","7.51","-1.27","0","0","0","0","0","0","0","0","0",""
"1797",="6265","方土昶","05/22","5.75","-0.2","-3.36","2016","7.23","0.48","0.55","0","0.55","7.61","0","7.61","115","0","115","16'09/14"
"1798",="6275","元山","05/22","16.8","-0.2","-1.18","2016","14.45","0.2","0.39","0","0.39","2.72","0","2.72","196","0","196","16'08/26"
"1799",="6283","淳安","05/22","21.05","-0.55","-2.55","2016","27.55","0.1","0","0","0","0","0","0","0","0","0",""
"1800",="6287","元隆","05/22","2.15","0","0","2016","2.49","-1.75","0","0","0","0","0","0","0","0","0",""
"1801",="6289","華上","05/22","1.79","+0.09","+5.29","2016","2","-0.99","0","0","0","0","0","0","0","0","0",""
"1802",="6291","沛亨","05/22","16.95","+0.05","+0.3","2016","3.03","-1.48","0","0","0","0","0","0","0","0","0",""
"1803",="6404","通訊-KY","05/22","3.45","+0.07","+2.07","2016","16.15","1.38","0.2","0","0.2","1.26","0","1.26","14.7","0","14.7","16'09/10"
"1804",="6419","京晨科","05/22","13.2","-0.2","-1.49","2016","14.9","0.07","0","0","0","0","0","0","0","0","0",""
"1805",="6431","光麗-KY","05/22","22.65","-0.25","-1.09","2016","8","-4.55","0","0","0","0","0","0","0","0","0",""
"1806",="6443","元晶","05/22","6.19","-0.01","-0.16","2016","10.35","0.53","0","0","0","0","0","0","0","0","0",""
"1807",="6446","藥華藥","05/22","110.5","-4","-3.49","2016","210","-4.5","0","0","0","0","0","0","0","0","0",""
"1808",="6461","益得","05/22","18.35","0","0","2016","34.97","-2.11","0","0","0","0","0","0","0","0","0",""
"1809",="6465","威潤","05/22","38.2","-0.4","-1.04","2016","64.8","3.49","1.92","1.05","2.97","2.97","1.62","4.59","55.1","30.1","85.2","16'08/10"
"1810",="6482","弘煜科","05/22","28.6","-0.3","-1.04","2016","77.5","3.6","1.76","0.88","2.63","2.27","1.13","3.4","48.8","24.4","73.2","16'10/07"
"1811",="6492","生華科","05/22","128.5","+9","+7.53","2016","186.6","-2.83","0","0","0","0","0","0","0","0","0",""
"1812",="6497","亞獅康-KY","05/22","4.75","0","0","2016","","","0","0","0","","","","","","",""
"1813",="6499","益安","05/22","54.4","+0.1","+0.18","2016","186","-3.44","0","0","0","0","0","0","0","0","0",""
"1814",="6512","啟發電","05/22","14","-0.3","-2.1","2016","51.57","3.51","2.83","0","2.83","5.5","0","5.5","80.8","0","80.8","16'09/22"
"1815",="6535","順藥","05/22","31.1","-0.9","-2.81","2016","67.4","-2.83","0","0","0","0","0","0","0","0","0",""
"1816",="6541","泰福-KY","05/22","49.9","-1.2","-2.35","2016","154.9","-5.95","0","0","0","0","0","0","0","0","0",""
"1817",="6542","隆中","05/22","59.5","-1.5","-2.46","2016","120","2.63","0.4","1.47","1.87","0.33","1.23","1.56","15.2","56","71.2","16'08/24"
"1818",="6547","高端疫苗","05/22","91.4","+8.3","+9.99","2016","30.65","-1.99","0","0","0","0","0","0","0","0","0",""
"1819",="6573","虹揚-KY","05/22","17.4","-0.4","-2.25","-","","","","","","","","","","","",""
"1820",="6576","逸達","05/22","55","+1","+1.85","2016","","-6.09","0","0","0","","","","0","0","0",""
"1821",="6589","台康生技","05/22","58.8","+2.9","+5.19","-","","","","","","","","","","","",""
"1822",="6649","台生材","05/22","27.8","-0.25","-0.89","-","","","","","","","","","","","",""
"1823",="8011","台通","05/22","16.65","-1.75","-9.51","2016","21.2","0.03","0","0","0","0","0","0","0","0","0",""
"1824",="8024","佑華","05/22","8.74","-0.06","-0.68","2016","11.6","0.18","0.2","0","0.2","1.74","0","1.74","112","0","112","16'08/09"
"1825",="8027","鈦昇","05/22","32.45","-0.15","-0.46","2016","13.8","0.01","0.31","0","0.31","2.23","0","2.23","3081","0","3081","16'08/26"
"1826",="8033","雷虎","05/22","8.19","+0.06","+0.74","2016","8.6","-1.51","0","0","0","0","0","0","0","0","0",""
"1827",="8038","長園科","05/22","32.8","+0.1","+0.31","2016","52.4","-1.48","0","0","0","0","0","0","0","0","0",""
"1828",="8042","金山電","05/22","33.45","-0.45","-1.33","2016","60","4.06","3","0","3","5","0","5","73.9","0","73.9","16'08/11"
"1829",="8047","星雲","05/22","10.1","0","0","2016","10.85","0.65","0.35","0","0.35","3.23","0","3.23","53.8","0","53.8","16'08/24"
"1830",="8059","凱碩","05/22","12.8","-0.2","-1.54","2016","16","1.13","0.5","0","0.5","3.12","0","3.12","44.2","0","44.2","16'09/23"
