"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"641",="1724","台硝","05/22","12.1","-0.2","-1.63","2013","15.05","1.75","1","0","1","6.64","0","6.64","57.1","0","57.1",""
"642","2897A","王道銀甲特","05/22","10.3","+0.05","+0.49","-","","","","","","","","","","","",""
"643",="5871","中租-KY","05/22","111.5","-2.5","-2.19","2013","78.4","","2","1","3","2.55","1.28","3.83","","","",""
"644",="2351","順德","05/22","43.65","-1.25","-2.78","2013","40.85","1.56","1","0","1","2.45","0","2.45","64.1","0","64.1",""
"645",="4535","至興","05/22","24.3","+0.1","+0.41","2013","43.55","2.79","2","0","2","4.59","0","4.59","71.7","0","71.7",""
"646",="5820","日盛金","05/22","9.27","-0.01","-0.11","2013","8.65","0.69","0.13","0.52","0.65","1.51","6.04","7.55","18.9","75.7","94.7",""
"647",="4566","時碩工業","05/22","40.2","-1.55","-3.71","-","","","","","","","","","","","",""
"648",="2377","微星","05/22","102.5","-3.5","-3.3","2013","24.2","1","1.1","0","1.1","4.55","0","4.55","110","0","110",""
"649",="5289","宜鼎","05/22","183.5","-4","-2.13","2013","67.2","5.18","3","0.5","3.5","4.46","0.74","5.21","57.9","9.65","67.6",""
"650",="6662","樂斯科","05/22","46.5","-0.5","-1.06","-","","","","","","","","","","","",""
"651",="8054","安國","05/22","12.25","+0.1","+0.82","2013","34.7","2.4","1.83","0","1.83","5.28","0","5.28","76.4","0","76.4",""
"652",="1227","佳格","05/22","65","-1.8","-2.69","2013","93","3.92","2","1.5","3.5","2.15","1.61","3.76","51","38.3","89.3",""
"653",="8103","瀚荃","05/22","24.55","+0.05","+0.2","2013","37.3","4.47","2.87","0","2.87","7.69","0","7.69","64.2","0","64.2",""
"654",="3306","鼎天","05/22","17.2","0","0","2013","35.25","1.21","1.2","0","1.2","3.4","0","3.4","99.2","0","99.2",""
"655",="9926","新海","05/22","41.8","-0.4","-0.95","2013","39.9","2.01","1.2","0.6","1.8","3.01","1.5","4.51","59.7","29.8","89.6",""
"656",="3354","律勝","05/22","12.3","+0.1","+0.82","2013","11.95","0.16","0.25","0.25","0.5","2.09","2.07","4.16","156","155","311",""
"657",="8071","能率網通","05/22","12.3","-0.15","-1.2","2013","31","1.28","1","0","1","3.23","0","3.23","78.1","0","78.1",""
"658",="1470","大統新創","05/22","19.75","0","0","2013","16.7","0.17","0","0","0","0","0","0","0","0","0",""
"659",="6697","東捷資訊","05/22","49.4","+2.65","+5.67","-","","","","","","","","","","","",""
"660",="3128","昇銳","05/22","12.85","-0.25","-1.91","2013","13.6","-0.91","0","0","0","0","0","0","0","0","0",""
"661",="1515","力山","05/22","74.2","0","0","2013","12.55","0.35","0","0","0","0","0","0","0","0","0",""
"662",="8464","億豐","05/22","247.5","-11.5","-4.44","-","","","","","","","","","","","",""
"663",="2726","雅茗-KY","05/22","61.9","-2.5","-3.88","2013","","","2","2","4","","","","","","",""
"664",="2327","國巨","05/22","371.5","-10.5","-2.75","2013","10.75","0.48","0","0","0","0","0","0","0","0","0",""
"665",="2338","光罩","05/22","26.55","-0.05","-0.19","2013","10.2","0.45","0.37","0","0.37","3.63","0","3.63","82.2","0","82.2",""
"666",="2885","元大金","05/22","16.15","-0.25","-1.52","2013","17.8","0.61","0.55","0","0.55","3.09","0","3.09","90.2","0","90.2",""
"667",="5215","科嘉-KY","05/22","81.5","+2.6","+3.3","2013","24.5","","1.5","1.5","3","6.12","6.12","12.2","","","",""
"668",="4420","光明","05/22","24.85","+0.35","+1.43","2013","25.6","0.69","1","0","1","3.91","0","3.91","145","0","145",""
"669",="2419","仲琦","05/22","19.9","-0.45","-2.21","2013","15.5","1.61","1.2","0","1.2","7.74","0","7.74","74.6","0","74.6",""
"670",="4958","臻鼎-KY","05/22","112","-4","-3.45","2013","71.8","","2","0.5","2.5","2.79","0.7","3.48","","","",""
"671",="8446","華研","05/22","112","-1","-0.88","2013","182.5","3.17","0.8","0.8","1.6","0.44","0.44","0.88","25.2","25.2","50.5",""
"672",="4119","旭富","05/22","144.5","-2.5","-1.7","2013","60.8","3.95","2.68","0.8","3.47","4.4","1.31","5.71","67.8","20.2","88",""
"673",="8354","冠好","05/22","17.45","+0.35","+2.05","2013","17.55","3.06","0.4","0.4","0.8","2.28","2.28","4.56","13.1","13.1","26.1",""
"674",="1605","華新","05/22","12.5","-0.1","-0.79","2013","9.56","-0.94","0","0","0","0","0","0","0","0","0",""
"675",="3289","宜特","05/22","50","+1.3","+2.67","2013","28.9","1.26","1","0","1","3.46","0","3.46","79.4","0","79.4",""
"676",="3312","弘憶股","05/22","15","-0.15","-0.99","2013","13.4","0.45","0","0.4","0.4","0","2.99","2.99","0","88.9","88.9",""
"677",="5543","崇佑-KY","05/22","20","+0.05","+0.25","-","","","","","","","","","","","",""
"678",="6285","啟碁","05/22","62.5","-1.4","-2.19","2013","77.4","3.72","2.2","0.3","2.5","2.84","0.39","3.23","59","8.05","67.1",""
"679",="5425","台半","05/22","37.55","-0.85","-2.21","2013","28.8","0.68","0.5","0","0.5","1.74","0","1.74","73.5","0","73.5",""
"680",="3548","兆利","05/22","62.6","-1.4","-2.19","2013","30.05","2.42","1.2","0","1.2","3.99","0","3.99","49.6","0","49.6",""
"681",="6609","瀧澤科","05/22","25.05","-0.4","-1.57","2013","49.5","1.85","1","0","1","2.02","0","2.02","54","0","54",""
"682",="1777","生泰","05/22","87.7","-0.9","-1.02","2013","55.6","1.82","1.3","0","1.3","2.34","0","2.34","71.4","0","71.4",""
"683",="2468","華經","05/22","12.55","0","0","2013","11","0.1","0.1","0","0.1","0.91","0","0.91","100","0","100",""
"684",="3551","世禾","05/22","42.7","-1.05","-2.4","2013","65.7","3.73","2","0","2","3.04","0","3.04","53.6","0","53.6",""
"685",="8437","大地-KY","05/22","188.5","-4.5","-2.33","-","","","","","","","","","","","",""
"686",="910322","康師傅-DR","05/22","25.35","-2.25","-8.15","2013","42.55","","0.48","0","0.48","1.13","0","1.13","","","",""
"687",="3033","威健","05/22","14.55","-0.2","-1.36","2013","22.95","1.78","1.5","0","1.5","6.54","0","6.54","84.3","0","84.3",""
"688",="6680","鑫創電子","05/22","63","0","0","-","","","","","","","","","","","",""
"689",="3499","環天科","05/22","11.35","-0.15","-1.3","2013","13.5","-0.44","0","0","0","0","0","0","0","0","0",""
"690",="9918","欣天然","05/22","34.05","-0.2","-0.58","2013","33.35","1.73","1.2","0","1.2","3.6","0","3.6","69.4","0","69.4",""
"691",="00728","第一金工業30","05/22","18.6","-0.47","-2.46","-","","","","","","","","","","","",""
"692",="3587","閎康","05/22","76.2","-0.3","-0.39","2013","74.6","4.49","3.5","0","3.5","4.69","0","4.69","78","0","78",""
"693",="0053","元大電子","05/22","38.13","-0.67","-1.73","2013","24.3","","0.75","0","0.75","3.09","0","3.09","","","",""
"694",="6556","勝品","05/22","45.8","0","0","-","","","","","","","","","","","",""
"695",="1507","永大","05/22","56.1","-1.1","-1.92","2013","85.5","3.79","2.3","0","2.3","2.69","0","2.69","60.7","0","60.7",""
"696",="1519","華城","05/22","25.5","-1","-3.77","2013","18.2","0.27","0.25","0","0.25","1.37","0","1.37","92.6","0","92.6",""
"697",="2402","毅嘉","05/22","12.75","-0.35","-2.67","2013","16.25","0.31","0.5","0","0.5","3.08","0","3.08","161","0","161",""
"698",="6582","申豐","05/22","115","+1.5","+1.32","-","","","","","","","","","","","",""
"699",="6615","慧智","05/22","66.5","+6","+9.92","-","","","","","","","","","","","",""
"700",="1735","日勝化","05/22","16.65","-0.2","-1.19","2013","12.55","1.01","0.6","0","0.6","4.78","0","4.78","59.4","0","59.4",""
"701",="4541","晟田","05/22","17.95","-0.45","-2.45","2013","","1.12","0.55","0.1","0.65","","","","49.1","8.93","58",""
"702",="1618","合機","05/22","7.7","-0.07","-0.9","2013","9.94","1.19","0.5","0","0.5","5.03","0","5.03","42","0","42",""
"703",="6592","和潤企業","05/22","79.6","-2.4","-2.93","-","","","","","","","","","","","",""
"704",="2421","建準","05/22","51.4","-0.6","-1.15","2013","19.4","0.84","1","0","1","5.15","0","5.15","119","0","119",""
"705",="4183","福永生技","05/22","18","-0.45","-2.44","2013","17.9","0.67","0.6","0","0.6","3.35","0","3.35","89.6","0","89.6",""
"706",="5306","桂盟","05/22","116","-2","-1.69","2013","125.5","2.49","0.25","0.25","0.5","0.2","0.2","0.4","10","10","20.1",""
"707",="5102","富強","05/22","15.5","-0.05","-0.32","2013","14.8","0.98","0.7","0","0.7","4.73","0","4.73","71.4","0","71.4",""
"708",="1231","聯華食","05/22","41.5","-0.15","-0.36","2013","38.55","3","1.2","0.8","2","3.11","2.08","5.19","40","26.7","66.7",""
"709",="1229","聯華","05/22","41.55","-0.5","-1.19","2013","19.4","1.86","1","0","1","5.15","0","5.15","53.7","0","53.7",""
"710",="6288","聯嘉","05/22","19.5","-0.2","-1.02","2013","10.05","-0.12","0","0","0","0","0","0","0","0","0",""
"711",="6442","光聖","05/22","35.4","0","0","-","","","","","","","","","","","",""
"712",="3537","堡達","05/22","39.1","-0.55","-1.39","2013","35","2.23","1.5","0.5","2","4.29","1.43","5.71","67.3","22.4","89.7",""
"713",="9946","三發地產","05/22","15.65","+0.3","+1.95","2013","29.8","3.69","2.08","0","2.08","6.99","0","6.99","56.5","0","56.5",""
"714",="1587","吉茂","05/22","13.05","0","0","2013","24.1","0.56","0.5","0","0.5","2.07","0","2.07","89.3","0","89.3",""
"715",="4163","鐿鈦","05/22","130.5","+2.5","+1.95","2013","134","4.69","3","0","3","2.24","0","2.24","64","0","64",""
"716",="3546","宇峻","05/22","88.4","-1.6","-1.78","2013","47.2","3.09","2.74","0","2.74","5.81","0","5.81","88.7","0","88.7",""
"717",="2908","特力","05/22","18.6","-0.15","-0.8","2013","22.2","1.4","1.08","0","1.08","4.86","0","4.86","77.1","0","77.1",""
"718",="1240","茂生農經","05/22","52.4","-0.9","-1.69","-","","","","","","","","","","","",""
"719",="6213","聯茂","05/22","131","-3.5","-2.6","2013","31.15","3.34","2.5","0","2.5","8.03","0","8.03","74.8","0","74.8",""
"720",="6594","展匯科","05/22","25.2","-1.4","-5.26","-","","","","","","","","","","","",""
"721",="2412","中華電","05/22","111","-0.5","-0.45","2013","93.1","5.14","5.35","0","5.35","5.75","0","5.75","104","0","104",""
"722",="4763","材料-KY","05/22","123.5","-3.5","-2.76","-","","","","","","","","","","","",""
"723",="1752","南光","05/22","44.7","+0.35","+0.79","2013","34.5","1.28","0.3","0.5","0.8","0.87","1.45","2.32","23.4","39.1","62.5",""
"724",="1709","和益","05/22","13.15","+0.05","+0.38","2013","14.3","0.95","0.3","0","0.3","2.1","0","2.1","31.6","0","31.6",""
"725","9941A","裕融甲特","05/22","52.8","+0.2","+0.38","-","","","","","","","","","","","",""
"726","2881A","富邦特","05/22","65","0","0","-","","","","","","","","","","","",""
"727",="6570","維田","05/22","37","+0.05","+0.14","-","","","","","","","","","","","",""
"728",="3040","遠見","05/22","39.65","-0.55","-1.37","2013","18.2","0.52","0.2","0","0.2","1.1","0","1.1","38.5","0","38.5",""
"729",="006208","富邦台50","05/22","47.56","-0.81","-1.67","2013","33.01","","0.63","0","0.63","1.91","0","1.91","","","",""
"730",="3118","進階","05/22","34.4","+0.6","+1.78","2013","36.8","1.63","1.7","0","1.7","4.62","0","4.62","104","0","104",""
"731",="1218","泰山","05/22","23.85","-0.45","-1.85","2013","13.35","-0.62","0","0","0","0","0","0","0","0","0",""
"732",="3266","昇陽","05/22","13.25","-0.25","-1.85","2013","26.3","0.48","0","0","0","0","0","0","0","0","0",""
"733",="8931","大汽電","05/22","29.2","+0.25","+0.86","2013","19.4","1.29","0.8","0","0.8","4.12","0","4.12","62","0","62",""
"734",="4735","豪展","05/22","72","-4.4","-5.76","2013","17.4","-0.87","0","0","0","0","0","0","0","0","0",""
"735",="6191","精成科","05/22","13.35","-0.35","-2.55","2013","10.5","0.16","0","0","0","0","0","0","0","0","0",""
"736",="1535","中宇","05/22","32.05","-0.55","-1.69","2013","79.3","5.51","3.89","0","3.89","4.91","0","4.91","70.6","0","70.6",""
"737",="3272","東碩","05/22","21.4","-0.05","-0.23","2013","35","1.75","0.1","0.2","0.3","0.29","0.57","0.86","5.71","11.4","17.1",""
"738",="1476","儒鴻","05/22","294.5","-5.5","-1.83","2013","336","7.75","5","0.2","5.2","1.49","0.06","1.55","64.5","2.58","67.1",""
"739",="6418","詠昇","05/22","13.45","-0.2","-1.47","2013","22.6","1.43","2","0","2","8.85","0","8.85","140","0","140",""
"740",="8467","波力-KY","05/22","53.8","-2.8","-4.95","-","","","","","","","","","","","",""
"741",="1720","生達","05/22","40.4","0","0","2013","44.9","1.61","1.16","0","1.16","2.59","0","2.59","72.3","0","72.3",""
"742",="1477","聚陽","05/22","135","0","0","2013","161","7.17","6.14","0","6.14","3.82","0","3.82","85.7","0","85.7",""
"743",="2027","大成鋼","05/22","27","+0.05","+0.19","2013","14.1","0.57","0.2","1","1.2","1.42","7.09","8.51","35.1","175","211",""
"744",="4706","大恭","05/22","16.2","-0.15","-0.92","2013","18","1.04","1","0","1","5.56","0","5.56","96.2","0","96.2",""
"745",="3290","東浦","05/22","13.55","-0.25","-1.81","2013","33.7","-1.89","0","0","0","0","0","0","0","0","0",""
"746",="4961","天鈺","05/22","27.1","-0.9","-3.21","2013","28.97","-0.05","0","0","0","0","0","0","0","0","0",""
"747",="9908","大台北","05/22","29.85","-0.1","-0.33","2013","22.5","1.21","1","0","1","4.44","0","4.44","82.6","0","82.6",""
"748",="5471","松翰","05/22","57.1","-0.9","-1.55","2013","42.5","3.2","3","0","3","7.06","0","7.06","93.8","0","93.8",""
"749",="5438","東友","05/22","12","0","0","2013","13.7","0.56","0.3","0","0.3","2.19","0","2.19","53.6","0","53.6",""
"750",="3257","虹冠電","05/22","68.2","+1.5","+2.25","2013","82.8","3.05","1.5","0.6","2.1","1.81","0.72","2.54","49.2","19.7","68.8",""
"751",="1701","中化","05/22","21.85","-0.05","-0.23","2013","23.45","1.08","0.5","0","0.5","2.13","0","2.13","46.3","0","46.3",""
"752",="00660","元大歐洲50","05/22","20.49","-0.32","-1.54","-","","","","","","","","","","","",""
"753",="2545","皇翔","05/22","32.95","-0.1","-0.3","2013","53.4","14.76","7.5","0","7.5","14","0","14","50.8","0","50.8",""
"754",="8488","吉源-KY","05/22","13.75","-0.2","-1.43","-","","","","","","","","","","","",""
"755","2887F","台新戊特二","05/22","52.4","-0.1","-0.19","-","","","","","","","","","","","",""
"756",="00692","富邦公司治理","05/22","21.68","-0.31","-1.41","-","","","","","","","","","","","",""
"757",="1503","士電","05/22","44.15","-1.15","-2.54","2013","38","1.84","1","0","1","2.63","0","2.63","54.4","0","54.4",""
"758",="1595","川寶","05/22","34.5","0","0","2013","68.3","6.61","3.5","0","3.5","5.12","0","5.12","53","0","53",""
"759",="2308","台達電","05/22","138","-3.5","-2.47","2013","170","6.68","5.29","0","5.29","3.11","0","3.11","79.2","0","79.2",""
"760",="3023","信邦","05/22","146.5","-6","-3.93","2013","39.95","2.92","2","0","2","5.01","0","5.01","68.5","0","68.5",""
"761",="1314","中石化","05/22","8.3","-0.1","-1.19","2013","13.6","0.61","0.5","0","0.5","3.68","0","3.68","82","0","82",""
"762",="3390","旭軟","05/22","13.85","-0.05","-0.36","2013","37.1","5.15","3.97","0","3.97","10.7","0","10.7","77","0","77",""
"763",="6187","萬潤","05/22","41.6","-1.1","-2.58","2013","29.5","-1.69","0","0","0","0","0","0","0","0","0",""
"764",="2367","燿華","05/22","22.2","-0.9","-3.9","2013","11.95","-0.88","0","0","0","0","0","0","0","0","0",""
"765",="3188","鑫龍騰","05/22","13.9","-0.1","-0.71","2013","11.95","-1.32","0","0","0","0","0","0","0","0","0",""
"766",="4111","濟生","05/22","27.8","-0.65","-2.28","2013","30","1.41","0.4","0.4","0.8","1.33","1.33","2.67","28.4","28.4","56.7",""
"767",="2472","立隆電","05/22","41.85","-0.25","-0.59","2013","24.8","0.83","0.74","0","0.74","2.97","0","2.97","88.6","0","88.6",""
"768",="2376","技嘉","05/22","61.4","-2.1","-3.31","2013","36","2.48","2","0","2","5.56","0","5.56","80.6","0","80.6",""
"769",="8423","保綠-KY","05/22","16.75","0","0","2013","32.4","","0.5","0.5","1","1.54","1.54","3.09","","","",""
"770",="006203","元大MSCI台灣","05/22","39.13","-0.62","-1.56","2013","28.45","","0.85","0","0.85","2.99","0","2.99","","","",""
"771",="1225","福懋油","05/22","36.35","-1","-2.68","2013","10.5","0.21","0.38","0","0.38","3.62","0","3.62","181","0","181",""
"772","2882A","國泰特","05/22","63.8","-0.1","-0.16","-","","","","","","","","","","","",""
"773",="3144","新揚科","05/22","25.2","-0.3","-1.18","2013","24.85","2.38","0.15","0.85","1","0.6","3.42","4.02","6.3","35.7","42",""
"774",="8234","新漢","05/22","22.4","-0.3","-1.32","2013","22.45","2.07","0.5","1.5","2","2.22","6.67","8.9","24.1","72.4","96.5",""
"775",="4716","大立","05/22","14","0","0","2013","17.65","1.05","0.3","0.55","0.85","1.7","3.12","4.82","28.6","52.4","81",""
"776",="6122","擎邦","05/22","14","-0.2","-1.41","2013","11.45","1.03","0.8","0","0.8","6.99","0","6.99","77.7","0","77.7",""
"777",="6569","醫揚","05/22","168","+1","+0.6","2013","","","0.32","2.88","3.2","","","","","","",""
"778",="2608","嘉里大榮","05/22","40.65","-1.3","-3.1","2013","46.4","1.66","1.1","0","1.1","2.37","0","2.37","66.3","0","66.3",""
"779",="1203","味王","05/22","28.05","-0.65","-2.26","2013","24.9","0.42","0.3","0","0.3","1.2","0","1.2","71.4","0","71.4",""
"780",="2337","旺宏","05/22","33.7","+0.3","+0.9","2013","6.71","-1.55","0","0","0","0","0","0","0","0","0",""
"781",="2605","新興","05/22","14.05","-0.2","-1.4","2013","28.4","2.86","1.25","0","1.25","4.4","0","4.4","43.7","0","43.7",""
"782",="3454","晶睿","05/22","70.5","-1.7","-2.35","2013","184","8.49","6","0.35","6.35","3.26","0.19","3.45","70.7","4.12","74.8",""
"783",="3540","曜越","05/22","21.15","-0.05","-0.24","2013","15.55","0.78","1.2","0.3","1.5","7.72","1.93","9.65","154","38.5","192",""
"784",="0051","元大中型100","05/22","33.93","-0.57","-1.65","2013","29.7","","0.8","0","0.8","2.69","0","2.69","","","",""
"785",="1303","南亞","05/22","62.3","-1.6","-2.5","2013","68.9","0.54","0.3","0.1","0.4","0.44","0.15","0.58","55.6","18.5","74.1",""
"786",="5452","佶優","05/22","6.23","0","0","2013","11.8","0.56","0.15","0.1","0.25","1.28","0.85","2.13","26.9","17.9","44.8",""
"787",="3360","尚立","05/22","17","+0.05","+0.29","2013","7.1","0.2","0.2","0","0.2","2.82","0","2.82","100","0","100",""
"788",="6133","金橋","05/22","7.09","-0.02","-0.28","2013","8.98","0.11","0","0","0","0","0","0","0","0","0",""
"789",="3131","弘塑","05/22","227","-8","-3.4","2013","218","12.46","10","0","10","4.59","0","4.59","80.3","0","80.3",""
"790",="6451","訊芯-KY","05/22","105","-6.5","-5.83","-","","","","","","","","","","","",""
"791",="4120","友華","05/22","51.1","-0.4","-0.78","2013","87.2","2.78","1.9","0","1.9","2.18","0","2.18","68.4","0","68.4",""
"792",="1529","樂士","05/22","14.2","+0.15","+1.07","2013","2.4","-1.02","0","0","0","0","0","0","0","0","0",""
