"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"602",="4766","南寶","05/22","137","+4.5","+3.4","2019","150.5","6.15","5","0","5","3.32","0","3.32","81.3","0","81.3","19'08/30"
"603",="4767","誠泰科技","05/22","22.85","-0.15","-0.65","2019","24.1","1.3","1.2","0","1.2","4.98","0","4.98","92.3","0","92.3","19'08/23"
"604",="1731","美吾華","05/22","13.75","-0.15","-1.08","2019","13.3","0.57","0.5","0","0.5","3.76","0","3.76","87.7","0","87.7","19'07/26"
"605",="4711","永純","05/22","13.75","+0.05","+0.36","2019","14.25","0.39","0.5","0","0.5","3.51","0","3.51","128","0","128","19'08/02"
"606","2887E","台新戊特","05/22","54.5","+0.1","+0.18","2019","55.4","","2.38","0","2.38","4.29","0","4.29","","","",""
"607",="3583","辛耘","05/22","46","-1.1","-2.34","2019","65.2","5.16","2.5","0","2.5","3.83","0","3.83","48.4","0","48.4","19'08/19"
"608",="2739","寒舍","05/22","23.05","0","0","2019","25.2","1.02","1","0","1","3.97","0","3.97","98","0","98","19'07/12"
"609",="6126","信音","05/22","16.2","0","0","2019","14.3","0.41","0.3","0","0.3","2.1","0","2.1","73.2","0","73.2","19'08/27"
"610",="4927","泰鼎-KY","05/22","69.7","-1.8","-2.52","2019","46","5.45","2.46","0","2.46","5.35","0","5.35","45.2","0","45.2","19'09/12"
"611",="4953","緯軟","05/22","74.4","-2","-2.62","2019","105.5","5.22","1.7","1","2.69","1.61","0.95","2.55","32.5","19.1","51.6","19'08/30"
"612",="2239","英利-KY","05/22","58.2","-1.7","-2.84","2019","95.9","9.89","4.5","0","4.5","4.69","0","4.69","45.5","0","45.5","19'11/15"
"613",="1525","江申","05/22","46.6","-1.9","-3.92","2019","56.2","6.17","1.8","0","1.8","3.2","0","3.2","29.2","0","29.2","19'08/28"
"614",="4744","皇將","05/22","37.35","-0.35","-0.93","2019","33.85","2","1.5","0","1.5","4.43","0","4.43","75","0","75","19'08/15"
"615",="6581","鋼聯","05/22","60.9","+0.2","+0.33","2019","83.2","7.11","4.98","0","4.98","5.99","0","5.99","70","0","70","19'09/06"
"616",="2066","世德","05/22","53.9","-0.9","-1.64","2019","70.2","7.79","3","0","3","4.27","0","4.27","38.5","0","38.5","19'09/20"
"617",="3622","洋華","05/22","18.75","-0.35","-1.83","2019","22.2","0.79","0.5","0","0.5","2.25","0","2.25","63.3","0","63.3","19'09/25"
"618",="1232","大統益","05/22","117.5","-1.5","-1.26","2019","121","5.67","5","0","5","4.13","0","4.13","88.2","0","88.2","19'07/31"
"619",="1906","寶隆","05/22","11.75","-0.3","-2.49","2019","14.15","4.13","0.5","0","0.5","3.53","0","3.53","12.1","0","12.1","19'07/12"
"620",="6716","應廣","05/22","70.5","-4.1","-5.5","2019","54.5","3.96","3","0","3","5.5","0","5.5","75.8","0","75.8","19'07/09"
"621",="5880","合庫金","05/22","20","-0.15","-0.74","2019","20.75","1.24","0.75","0.3","1.05","3.61","1.45","5.06","60.5","24.2","84.7","19'09/18"
"622",="3297","杭特","05/22","11.8","+0.1","+0.85","2019","12.45","-0.61","0","0","0","0","0","0","0","0","0",""
"623",="3703","欣陸","05/22","11.8","-0.2","-1.67","2019","13.3","2.36","0.9","0","0.9","6.77","0","6.77","38.1","0","38.1","19'08/30"
"624",="2032","新鋼","05/22","8.27","-0.13","-1.55","2019","9.19","0.13","0.13","0","0.13","1.41","0","1.41","100","0","100","19'08/02"
"625",="3550","聯穎","05/22","11.85","-0.15","-1.25","2019","14.55","1.37","1","0","1","6.87","0","6.87","73","0","73","19'08/16"
"626",="5220","萬達光電","05/22","33.2","+1.95","+6.24","2019","29.2","3.84","3","0","3","10.3","0","10.3","78.1","0","78.1","19'08/21"
"627",="8401","白紗科","05/22","11.9","-0.1","-0.83","2019","11.45","0.97","0.85","0","0.85","7.38","0","7.38","87.1","0","87.1","19'07/12"
"628",="4747","強生","05/22","42.8","+0.15","+0.35","2019","39","1.91","1.65","0","1.65","4.23","0","4.23","86.4","0","86.4","19'07/09"
"629",="1304","台聚","05/22","11.9","-0.35","-2.86","2019","13.85","0.5","0.3","0","0.3","2.17","0","2.17","60","0","60","19'08/23"
"630",="6183","關貿","05/22","41.7","-0.25","-0.6","2019","36.9","1.87","1.66","0","1.66","4.5","0","4.5","88.8","0","88.8","19'09/12"
"631",="2383","台光電","05/22","143","-4","-2.72","2019","137","5.48","3.8","0","3.8","2.77","0","2.77","69.3","0","69.3","19'09/27"
"632",="1457","宜進","05/22","11.95","-0.05","-0.42","2019","14.35","3.17","1.2","0","1.2","8.36","0","8.36","37.8","0","37.8","19'09/20"
"633",="6229","研通","05/22","12.7","-0.15","-1.17","2019","15.6","0.77","0.93","0","0.93","5.96","0","5.96","121","0","121","19'08/07"
"634",="2634","漢翔","05/22","28.55","-0.5","-1.72","2019","35.9","2.22","1.34","0","1.34","3.73","0","3.73","60.4","0","60.4","19'08/02"
"635",="8028","昇陽半導體","05/22","48","-1.4","-2.83","2019","74","1.87","1.6","0","1.6","2.16","0","2.16","85.6","0","85.6","19'07/10"
"636",="8410","森田","05/22","36.1","-1.35","-3.6","2019","27.3","2.82","1.75","0","1.75","6.41","0","6.41","62.1","0","62.1","19'09/27"
"637",="5388","中磊","05/22","72.4","-0.2","-0.28","2019","77.7","3.32","2.5","0","2.5","3.21","0","3.21","75.2","0","75.2","19'08/02"
"638",="0055","元大MSCI金融","05/22","16.9","-0.26","-1.52","2019","19","","0.7","0","0.7","3.68","0","3.68","","","",""
"639",="2355","敬鵬","05/22","24.15","-0.85","-3.4","2019","31.95","0.41","0.5","0","0.5","1.56","0","1.56","122","0","122","19'09/02"
"640",="912000","晨訊科-DR","05/22","1.89","-0.03","-1.56","2019","2.05","","0.08","0","0.08","3.81","0","3.81","","","",""
"641",="1724","台硝","05/22","12.1","-0.2","-1.63","2019","12.95","0.76","0.5","0","0.5","3.86","0","3.86","65.8","0","65.8","19'08/27"
"642","2897A","王道銀甲特","05/22","10.3","+0.05","+0.49","2019","10.6","","0.04","0","0.04","0.36","0","0.36","","","","19'08/09"
"643",="5871","中租-KY","05/22","111.5","-2.5","-2.19","2019","138","10.37","4.2","0.3","4.5","3.04","0.22","3.26","40.5","2.89","43.4","19'08/30"
"644",="2351","順德","05/22","43.65","-1.25","-2.78","2019","64.9","4.55","2.8","0","2.8","4.31","0","4.31","61.5","0","61.5","19'08/30"
"645",="4535","至興","05/22","24.3","+0.1","+0.41","2019","27.75","1.28","1.15","0","1.15","4.14","0","4.14","89.8","0","89.8","19'07/26"
"646",="5820","日盛金","05/22","9.27","-0.01","-0.11","2019","9.75","0.71","0.6","0.26","0.86","6.18","2.65","8.83","84.9","36.4","121","19'09/12"
"647",="4566","時碩工業","05/22","40.2","-1.55","-3.71","2019","51","3.33","1.99","0","1.99","3.91","0","3.91","59.9","0","59.9","19'08/22"
"648",="2377","微星","05/22","102.5","-3.5","-3.3","2019","86.7","7.15","5","0","5","5.77","0","5.77","69.9","0","69.9","19'09/20"
"649",="5289","宜鼎","05/22","183.5","-4","-2.13","2019","173","10.87","6","0.2","6.2","3.47","0.12","3.58","55.2","1.84","57","19'09/27"
"650",="6662","樂斯科","05/22","46.5","-0.5","-1.06","2019","38.15","2.28","1.85","0","1.85","4.85","0","4.85","81.1","0","81.1","19'08/09"
"651",="8054","安國","05/22","12.25","+0.1","+0.82","2019","14.1","1.1","1","0","1","7.09","0","7.09","90.9","0","90.9","19'08/08"
"652",="1227","佳格","05/22","65","-1.8","-2.69","2019","69.6","3.25","2.5","0","2.5","3.59","0","3.59","76.9","0","76.9","19'08/15"
"653",="8103","瀚荃","05/22","24.55","+0.05","+0.2","2019","27","2.51","1","0","1","3.7","0","3.7","39.8","0","39.8","19'08/30"
"654",="3306","鼎天","05/22","17.2","0","0","2019","20.75","0.1","0.5","0","0.5","2.41","0","2.41","500","0","500","19'08/30"
"655",="9926","新海","05/22","41.8","-0.4","-0.95","2019","41.65","1.82","1.5","0","1.5","3.6","0","3.6","82.4","0","82.4","19'08/15"
"656",="3354","律勝","05/22","12.3","+0.1","+0.82","2019","16.2","1.09","0.5","0","0.5","3.06","0","3.06","45.5","0","45.5","19'08/09"
"657",="8071","能率網通","05/22","12.3","-0.15","-1.2","2019","14.15","1.1","0.42","0","0.42","2.97","0","2.97","38.2","0","38.2","19'09/20"
"658",="1470","大統新創","05/22","19.75","0","0","2019","20.8","0.57","0.4","0","0.4","1.92","0","1.92","70.2","0","70.2","19'08/22"
"659",="6697","東捷資訊","05/22","49.4","+2.65","+5.67","2019","43.1","2.23","1.6","0","1.6","3.71","0","3.71","71.8","0","71.8","19'07/26"
"660",="3128","昇銳","05/22","12.85","-0.25","-1.91","2019","13.2","0.37","0.5","0","0.5","3.79","0","3.79","135","0","135","19'08/30"
"661",="1515","力山","05/22","74.2","0","0","2019","71.4","2.2","2","0","2","2.8","0","2.8","90.9","0","90.9","19'07/26"
"662",="8464","億豐","05/22","247.5","-11.5","-4.44","2019","277","12.39","10","0","10","3.61","0","3.61","80.7","0","80.7","19'08/08"
"663",="2726","雅茗-KY","05/22","61.9","-2.5","-3.88","2019","64","3.11","2.98","0","2.98","4.66","0","4.66","95.9","0","95.9","19'07/29"
"664",="2327","國巨","05/22","371.5","-10.5","-2.75","2019","437","89.75","44.83","0","44.83","10.3","0","10.3","50","0","50","19'10/03"
"665",="2338","光罩","05/22","26.55","-0.05","-0.19","2019","34.45","1.02","0.83","0","0.83","2.42","0","2.42","81.8","0","81.8","19'09/20"
"666",="2885","元大金","05/22","16.15","-0.25","-1.52","2019","20.2","1.59","0.9","0","0.9","4.46","0","4.46","56.6","0","56.6","19'07/26"
"667",="5215","科嘉-KY","05/22","81.5","+2.6","+3.3","2019","62.6","3.4","2.5","0","2.5","3.99","0","3.99","73.5","0","73.5","19'08/02"
"668",="4420","光明","05/22","24.85","+0.35","+1.43","2019","32.55","15.48","2.6","0","2.6","7.99","0","7.99","16.8","0","16.8","19'09/30"
"669",="2419","仲琦","05/22","19.9","-0.45","-2.21","2019","28","0.81","0.81","0","0.81","2.91","0","2.91","100","0","100","19'08/15"
"670",="4958","臻鼎-KY","05/22","112","-4","-3.45","2019","143","10.5","4.46","0","4.46","3.12","0","3.12","42.5","0","42.5","19'07/30"
"671",="8446","華研","05/22","112","-1","-0.88","2019","123.5","16.59","10.5","0","10.5","8.5","0","8.5","63.3","0","63.3","19'12/06"
"672",="4119","旭富","05/22","144.5","-2.5","-1.7","2019","109","5.63","4.2","0","4.2","3.85","0","3.85","74.6","0","74.6","19'08/16"
"673",="8354","冠好","05/22","17.45","+0.35","+2.05","2019","18.9","3.18","0.6","1.2","1.8","3.17","6.35","9.52","18.9","37.7","56.6","19'10/14"
"674",="1605","華新","05/22","12.5","-0.1","-0.79","2019","15.4","3.53","1.2","0","1.2","7.79","0","7.79","34","0","34","19'07/17"
"675",="3289","宜特","05/22","50","+1.3","+2.67","2019","48","-2.99","0","0","0","0","0","0","0","0","0",""
"676",="3312","弘憶股","05/22","15","-0.15","-0.99","2019","16.35","1.28","0.6","0.7","1.3","3.67","4.28","7.95","46.9","54.7","102","19'09/27"
"677",="5543","崇佑-KY","05/22","20","+0.05","+0.25","2019","20.3","0.61","0.5","0","0.5","2.46","0","2.46","82","0","82","19'09/20"
"678",="6285","啟碁","05/22","62.5","-1.4","-2.19","2019","75.5","5.21","3.5","0","3.5","4.64","0","4.64","67.2","0","67.2","19'08/29"
"679",="5425","台半","05/22","37.55","-0.85","-2.21","2019","53.6","3.53","3","0","3","5.6","0","5.6","85","0","85","19'08/21"
"680",="3548","兆利","05/22","62.6","-1.4","-2.19","2019","95.3","7.44","4.5","0","4.5","4.72","0","4.72","60.5","0","60.5","19'08/23"
"681",="6609","瀧澤科","05/22","25.05","-0.4","-1.57","2019","28.15","4.02","2.2","0","2.2","7.82","0","7.82","54.7","0","54.7","19'08/15"
"682",="1777","生泰","05/22","87.7","-0.9","-1.02","2019","82.9","5.12","3.3","0","3.3","3.98","0","3.98","64.4","0","64.4","19'08/23"
"683",="2468","華經","05/22","12.55","0","0","2019","12.5","0.61","0.5","0","0.5","4","0","4","82","0","82","19'09/25"
"684",="3551","世禾","05/22","42.7","-1.05","-2.4","2019","53.5","3.12","1.6","0","1.6","2.99","0","2.99","51.3","0","51.3","19'08/23"
"685",="8437","大地-KY","05/22","188.5","-4.5","-2.33","2019","240.5","13.88","8.25","2.5","10.75","3.43","1.04","4.47","59.4","18","77.4","19'08/30"
"686",="910322","康師傅-DR","05/22","25.35","-2.25","-8.15","2019","26","","1.01","0","1.01","3.88","0","3.88","","","",""
"687",="3033","威健","05/22","14.55","-0.2","-1.36","2019","17.8","1.83","1.02","0.6","1.62","5.73","3.36","9.09","55.8","32.7","88.4","19'09/26"
"688",="6680","鑫創電子","05/22","63","0","0","2019","61","3.55","2.5","0.5","3","4.1","0.82","4.92","70.4","14.1","84.5","19'08/23"
"689",="3499","環天科","05/22","11.35","-0.15","-1.3","2019","15.5","0.45","0.35","0","0.35","2.26","0","2.26","77.8","0","77.8","19'07/23"
"690",="9918","欣天然","05/22","34.05","-0.2","-0.58","2019","33.9","1.27","1.15","0","1.15","3.39","0","3.39","90.6","0","90.6","19'08/07"
"691",="00728","第一金工業30","05/22","18.6","-0.47","-2.46","2019","21.86","","1.12","0","1.12","5.14","0","5.14","","","",""
"692",="3587","閎康","05/22","76.2","-0.3","-0.39","2019","81.5","4.13","3","0","3","3.68","0","3.68","72.6","0","72.6","19'07/25"
"693",="0053","元大電子","05/22","38.13","-0.67","-1.73","2019","42.17","","1.5","0","1.5","3.56","0","3.56","","","",""
"694",="6556","勝品","05/22","45.8","0","0","2019","46.45","1.4","1.2","0","1.2","2.58","0","2.58","85.7","0","85.7","19'07/19"
"695",="1507","永大","05/22","56.1","-1.1","-1.92","2019","64.3","1.65","1.8","0","1.8","2.8","0","2.8","109","0","109","19'07/30"
"696",="1519","華城","05/22","25.5","-1","-3.77","2019","29.1","0.23","0.3","0","0.3","1.03","0","1.03","130","0","130","19'08/15"
"697",="2402","毅嘉","05/22","12.75","-0.35","-2.67","2019","16.55","0.47","0.5","0","0.5","3.02","0","3.02","106","0","106","19'09/27"
"698",="6582","申豐","05/22","115","+1.5","+1.32","2019","57.6","4.08","3.59","0","3.59","6.24","0","6.24","88","0","88","19'08/29"
"699",="6615","慧智","05/22","66.5","+6","+9.92","2019","70.9","2.26","2","0","2","2.82","0","2.82","88.5","0","88.5","19'08/09"
"700",="1735","日勝化","05/22","16.65","-0.2","-1.19","2019","17.55","0.1","0.15","0","0.15","0.85","0","0.85","150","0","150","19'08/09"
"701",="4541","晟田","05/22","17.95","-0.45","-2.45","2019","26.8","2.01","1.09","0","1.09","4.08","0","4.08","54.5","0","54.5","19'09/12"
"702",="1618","合機","05/22","7.7","-0.07","-0.9","2019","9.36","-0.04","0.3","0","0.3","3.21","0","3.21","-750","0","-750","19'08/13"
"703",="6592","和潤企業","05/22","79.6","-2.4","-2.93","2019","88.9","4.7","3.3","0","3.3","3.71","0","3.71","70.2","0","70.2","19'07/26"
"704",="2421","建準","05/22","51.4","-0.6","-1.15","2019","47.35","2.41","2","0","2","4.22","0","4.22","83","0","83","19'08/07"
"705",="4183","福永生技","05/22","18","-0.45","-2.44","2019","19.6","0.66","0.7","0","0.7","3.57","0","3.57","106","0","106","19'07/26"
"706",="5306","桂盟","05/22","116","-2","-1.69","2019","107","7.52","4.5","0","4.5","4.21","0","4.21","59.8","0","59.8","19'08/20"
"707",="5102","富強","05/22","15.5","-0.05","-0.32","2019","15.45","0.97","0.8","0","0.8","5.18","0","5.18","82.5","0","82.5","19'08/23"
"708",="1231","聯華食","05/22","41.5","-0.15","-0.36","2019","41.85","3.26","1.8","0.5","2.3","4.3","1.19","5.5","55.2","15.3","70.6","19'10/04"
"709",="1229","聯華","05/22","41.55","-0.5","-1.19","2019","36.95","2.35","1.6","0.5","2.1","4.33","1.35","5.68","68.1","21.3","89.4","19'09/26"
"710",="6288","聯嘉","05/22","19.5","-0.2","-1.02","2019","26.2","0.91","0.55","0","0.55","2.1","0","2.1","60.4","0","60.4","19'08/22"
"711",="6442","光聖","05/22","35.4","0","0","2019","38","2.34","1.5","0.5","2","3.95","1.32","5.26","64.1","21.4","85.5","19'08/23"
"712",="3537","堡達","05/22","39.1","-0.55","-1.39","2019","33","2.94","2.4","0","2.4","7.27","0","7.27","81.6","0","81.6","19'08/22"
"713",="9946","三發地產","05/22","15.65","+0.3","+1.95","2019","27.05","1.23","0.3","0.7","1","1.11","2.59","3.7","24.4","56.9","81.3","19'09/24"
"714",="1587","吉茂","05/22","13.05","0","0","2019","14.8","0.6","0.1","0.2","0.3","0.68","1.35","2.03","16.7","33.3","50","19'09/30"
"715",="4163","鐿鈦","05/22","130.5","+2.5","+1.95","2019","133.5","7.25","4.5","0","4.5","3.37","0","3.37","62.1","0","62.1","19'08/12"
"716",="3546","宇峻","05/22","88.4","-1.6","-1.78","2019","102.5","4.62","4.3","0","4.3","4.2","0","4.2","93.1","0","93.1","19'08/23"
"717",="2908","特力","05/22","18.6","-0.15","-0.8","2019","21.2","0.8","1.3","0","1.3","6.15","0","6.15","163","0","163","19'08/05"
"718",="1240","茂生農經","05/22","52.4","-0.9","-1.69","2019","52.8","3.2","1.5","0.3","1.8","2.84","0.57","3.41","46.9","9.38","56.2","19'09/19"
"719",="6213","聯茂","05/22","131","-3.5","-2.6","2019","127.5","5.86","3.8","0","3.8","2.98","0","2.98","64.8","0","64.8","19'08/09"
"720",="6594","展匯科","05/22","25.2","-1.4","-5.26","2019","21.2","1.24","0.75","0","0.75","3.54","0","3.54","60.5","0","60.5","19'07/31"
"721",="2412","中華電","05/22","111","-0.5","-0.45","2019","110","4.58","4.48","0","4.48","4.07","0","4.07","97.8","0","97.8","19'08/28"
"722",="4763","材料-KY","05/22","123.5","-3.5","-2.76","2019","123.5","7.59","4","1","5","3.24","0.81","4.05","52.7","13.2","65.9","19'10/09"
"723",="1752","南光","05/22","44.7","+0.35","+0.79","2019","41.95","1","1.2","0","1.2","2.86","0","2.86","120","0","120","19'08/22"
"724",="1709","和益","05/22","13.15","+0.05","+0.38","2019","12.85","0.77","0.5","0","0.5","3.87","0","3.87","64.6","0","64.6","19'09/27"
"725","9941A","裕融甲特","05/22","52.8","+0.2","+0.38","2019","54","","0.42","0","0.42","0.78","0","0.78","","","","19'08/23"
"726","2881A","富邦特","05/22","65","0","0","2019","65.4","","2.46","0","2.46","3.76","0","3.76","","","","19'09/18"
"727",="6570","維田","05/22","37","+0.05","+0.14","2019","38.75","1.99","1.8","0","1.8","4.65","0","4.65","90.4","0","90.4","19'07/25"
"728",="3040","遠見","05/22","39.65","-0.55","-1.37","2019","29.15","1.31","2","0","2","6.86","0","6.86","153","0","153","19'08/02"
"729",="006208","富邦台50","05/22","47.56","-0.81","-1.67","2019","53.6","","1.8","0","1.8","3.36","0","3.36","","","",""
"730",="3118","進階","05/22","34.4","+0.6","+1.78","2019","27","1.2","1","0","1","3.7","0","3.7","83.3","0","83.3","19'07/24"
"731",="1218","泰山","05/22","23.85","-0.45","-1.85","2019","22.1","0.98","0.8","0","0.8","3.62","0","3.62","81.6","0","81.6","19'07/12"
"732",="3266","昇陽","05/22","13.25","-0.25","-1.85","2019","15.3","0.3","0.5","0","0.5","3.27","0","3.27","167","0","167","19'09/20"
"733",="8931","大汽電","05/22","29.2","+0.25","+0.86","2019","25.55","1.19","0.6","0.5","1.1","2.35","1.96","4.31","50.4","42","92.4","19'08/23"
"734",="4735","豪展","05/22","72","-4.4","-5.76","2019","47","3.06","2.3","0","2.3","4.9","0","4.9","75.2","0","75.2","19'08/09"
"735",="6191","精成科","05/22","13.35","-0.35","-2.55","2019","17.15","1.1","0.3","0","0.3","1.75","0","1.75","27.3","0","27.3","19'08/15"
"736",="1535","中宇","05/22","32.05","-0.55","-1.69","2019","35.1","0.79","1.1","0","1.1","3.13","0","3.13","139","0","139","19'08/15"
"737",="3272","東碩","05/22","21.4","-0.05","-0.23","2019","32.2","2.44","1","0","1","3.11","0","3.11","41","0","41","19'08/21"
"738",="1476","儒鴻","05/22","294.5","-5.5","-1.83","2019","403","15.96","11","0","11","2.73","0","2.73","68.9","0","68.9","19'08/08"
"739",="6418","詠昇","05/22","13.45","-0.2","-1.47","2019","16.85","1.55","1.1","0","1.1","6.53","0","6.53","71","0","71","19'07/26"
"740",="8467","波力-KY","05/22","53.8","-2.8","-4.95","2019","66.5","3.39","2.5","0","2.5","3.76","0","3.76","73.8","0","73.8","19'07/31"
"741",="1720","生達","05/22","40.4","0","0","2019","33.7","2.09","1.5","0","1.5","4.45","0","4.45","71.8","0","71.8","19'08/28"
"742",="1477","聚陽","05/22","135","0","0","2019","157.5","7.2","7.1","0.5","7.6","4.51","0.32","4.83","98.6","6.94","106","19'08/21"
