"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"656",="3354","律勝","05/22","12.3","+0.1","+0.82","2018","17.9","0.45","0.4","0","0.4","2.22","0","2.22","88.2","0","88.2","18'08/09"
"657",="8071","能率網通","05/22","12.3","-0.15","-1.2","2018","11.35","0.93","0.15","0","0.15","1.32","0","1.32","16.1","0","16.1",""
"658",="1470","大統新創","05/22","19.75","0","0","2018","17.5","0.49","0.5","0","0.5","2.86","0","2.86","102","0","102","18'08/22"
"659",="6697","東捷資訊","05/22","49.4","+2.65","+5.67","-","","","","","","","","","","","",""
"660",="3128","昇銳","05/22","12.85","-0.25","-1.91","2018","14","0.22","0.4","0","0.4","2.86","0","2.86","182","0","182","18'08/31"
"661",="1515","力山","05/22","74.2","0","0","2018","71.5","1.49","1.2","0","1.2","1.68","0","1.68","80.5","0","80.5","18'08/09"
"662",="8464","億豐","05/22","247.5","-11.5","-4.44","2018","236","12.27","10","0","10","4.24","0","4.24","81.5","0","81.5","18'08/10"
"663",="2726","雅茗-KY","05/22","61.9","-2.5","-3.88","2018","49","5.02","3.99","0","3.99","8.15","0","8.15","79.6","0","79.6","18'08/24"
"664",="2327","國巨","05/22","371.5","-10.5","-2.75","2018","319","15.64","14.86","1.98","16.85","4.66","0.62","5.28","95","12.7","108","18'08/08"
"665",="2338","光罩","05/22","26.55","-0.05","-0.19","2018","18.35","-0.33","0","0","0","0","0","0","0","0","0",""
"666",="2885","元大金","05/22","16.15","-0.25","-1.52","2018","15.45","1.37","0.56","0","0.56","3.6","0","3.6","40.6","0","40.6","18'07/27"
"667",="5215","科嘉-KY","05/22","81.5","+2.6","+3.3","2018","28.8","0.6","1","0","1","3.47","0","3.47","167","0","167","18'07/31"
"668",="4420","光明","05/22","24.85","+0.35","+1.43","2018","34.45","1.47","1.2","0","1.2","3.48","0","3.48","81.6","0","81.6","18'07/13"
"669",="2419","仲琦","05/22","19.9","-0.45","-2.21","2018","19.2","1.42","1.23","0","1.23","6.38","0","6.38","86.3","0","86.3","18'08/15"
"670",="4958","臻鼎-KY","05/22","112","-4","-3.45","2018","80.2","6.43","3.3","0","3.3","4.11","0","4.11","51.3","0","51.3","18'08/15"
"671",="8446","華研","05/22","112","-1","-0.88","2018","86","6.81","5","1.5","6.5","5.81","1.74","7.56","73.4","22","95.4","18'07/31"
"672",="4119","旭富","05/22","144.5","-2.5","-1.7","2018","70.7","2.41","2.15","0","2.15","3.04","0","3.04","89.2","0","89.2","18'08/17"
"673",="8354","冠好","05/22","17.45","+0.35","+2.05","2018","18.6","1.86","0.5","1","1.5","2.69","5.38","8.06","26.9","53.8","80.6","18'09/28"
"674",="1605","華新","05/22","12.5","-0.1","-0.79","2018","16.75","1.97","1","0","1","5.97","0","5.97","50.8","0","50.8","18'07/06"
"675",="3289","宜特","05/22","50","+1.3","+2.67","2018","44.7","3.06","1","0","1","2.24","0","2.24","32.7","0","32.7","18'10/05"
"676",="3312","弘憶股","05/22","15","-0.15","-0.99","2018","10.5","-2.22","0","0.12","0.12","0","1.14","1.14","0","-5.41","-5.41",""
"677",="5543","崇佑-KY","05/22","20","+0.05","+0.25","2018","17.9","-2.28","0.8","0","0.8","4.47","0","4.47","-35.1","0","-35.1","18'09/25"
"678",="6285","啟碁","05/22","62.5","-1.4","-2.19","2018","79.9","5.76","3.7","0.2","3.9","4.63","0.25","4.88","64.2","3.47","67.7","18'08/31"
"679",="5425","台半","05/22","37.55","-0.85","-2.21","2018","51.1","3.77","2.98","0","2.98","5.83","0","5.83","79.1","0","79.1","18'08/17"
"680",="3548","兆利","05/22","62.6","-1.4","-2.19","2018","58.6","5.83","3.02","0","3.02","5.16","0","5.16","51.8","0","51.8","18'08/23"
"681",="6609","瀧澤科","05/22","25.05","-0.4","-1.57","2018","27.3","1.95","1","0.2","1.2","3.66","0.73","4.4","51.3","10.3","61.5","18'09/20"
"682",="1777","生泰","05/22","87.7","-0.9","-1.02","2018","78.3","1.99","1.75","0","1.75","2.23","0","2.23","87.9","0","87.9","18'08/24"
"683",="2468","華經","05/22","12.55","0","0","2018","10.85","0.53","0.4","0","0.4","3.69","0","3.69","75.5","0","75.5","18'08/23"
"684",="3551","世禾","05/22","42.7","-1.05","-2.4","2018","32.2","2.39","1.2","0","1.2","3.73","0","3.73","50.2","0","50.2","18'08/24"
"685",="8437","大地-KY","05/22","188.5","-4.5","-2.33","2018","203.5","12.59","7.09","0.5","7.58","3.48","0.25","3.73","56.3","3.96","60.2","18'08/30"
"686",="910322","康師傅-DR","05/22","25.35","-2.25","-8.15","2018","20.3","","0.37","0","0.37","1.81","0","1.81","","","",""
"687",="3033","威健","05/22","14.55","-0.2","-1.36","2018","18.7","1.95","1.31","0.36","1.67","6.99","1.94","8.93","67","18.6","85.6","18'09/20"
"688",="6680","鑫創電子","05/22","63","0","0","2018","67.99","4.04","2","1","3","2.94","1.47","4.41","49.5","24.8","74.3","18'10/02"
"689",="3499","環天科","05/22","11.35","-0.15","-1.3","2018","12.4","0.15","0.3","0","0.3","2.42","0","2.42","200","0","200","18'09/18"
"690",="9918","欣天然","05/22","34.05","-0.2","-0.58","2018","33.5","1.41","1.2","0","1.2","3.58","0","3.58","85.1","0","85.1","18'08/01"
"691",="00728","第一金工業30","05/22","18.6","-0.47","-2.46","-","","","","","","","","","","","",""
"692",="3587","閎康","05/22","76.2","-0.3","-0.39","2018","58","4.04","2.5","0","2.5","4.31","0","4.31","61.9","0","61.9","18'08/03"
"693",="0053","元大電子","05/22","38.13","-0.67","-1.73","2018","30.5","","1.1","0","1.1","3.61","0","3.61","","","",""
"694",="6556","勝品","05/22","45.8","0","0","2018","23.05","1.88","2","0","2","8.68","0","8.68","106","0","106","18'08/20"
"695",="1507","永大","05/22","56.1","-1.1","-1.92","2018","59.2","2.76","2","0","2","3.38","0","3.38","72.5","0","72.5","18'08/23"
"696",="1519","華城","05/22","25.5","-1","-3.77","2018","18.85","0.36","0.4","0","0.4","2.12","0","2.12","111","0","111","18'08/15"
"697",="2402","毅嘉","05/22","12.75","-0.35","-2.67","2018","12.95","-0.97","0","0","0","0","0","0","0","0","0",""
"698",="6582","申豐","05/22","115","+1.5","+1.32","2018","48.4","3.46","3.49","0","3.49","7.2","0","7.2","101","0","101","18'08/30"
"699",="6615","慧智","05/22","66.5","+6","+9.92","2018","106.2","2.41","2","0","2","1.88","0","1.88","83","0","83","18'08/02"
"700",="1735","日勝化","05/22","16.65","-0.2","-1.19","2018","15.35","0.63","0.5","0","0.5","3.26","0","3.26","79.4","0","79.4","18'09/14"
"701",="4541","晟田","05/22","17.95","-0.45","-2.45","2018","26.4","-1.19","0.3","0","0.3","1.14","0","1.14","-25.2","0","-25.2","18'08/29"
"702",="1618","合機","05/22","7.7","-0.07","-0.9","2018","8.54","0.35","0.3","0","0.3","3.51","0","3.51","85.7","0","85.7","18'08/17"
"703",="6592","和潤企業","05/22","79.6","-2.4","-2.93","2018","79.99","3.94","2.4","0","2.4","3","0","3","60.9","0","60.9",""
"704",="2421","建準","05/22","51.4","-0.6","-1.15","2018","37.1","2.62","2.3","0","2.3","6.2","0","6.2","87.8","0","87.8","18'07/12"
"705",="4183","福永生技","05/22","18","-0.45","-2.44","2018","14.45","0.12","0.3","0","0.3","2.08","0","2.08","250","0","250","18'09/20"
"706",="5306","桂盟","05/22","116","-2","-1.69","2018","97.5","8.69","4.5","0.5","5","4.62","0.51","5.13","51.8","5.75","57.5","18'08/20"
"707",="5102","富強","05/22","15.5","-0.05","-0.32","2018","15","1.22","1","0","1","6.67","0","6.67","82","0","82","18'08/03"
"708",="1231","聯華食","05/22","41.5","-0.15","-0.36","2018","36.7","2.54","1.4","0.4","1.8","3.81","1.09","4.9","55.1","15.8","70.9","18'09/28"
"709",="1229","聯華","05/22","41.55","-0.5","-1.19","2018","29.65","3.11","1.8","1","2.8","6.07","3.37","9.44","57.9","32.2","90","18'09/21"
"710",="6288","聯嘉","05/22","19.5","-0.2","-1.02","2018","24.95","0.47","0.35","0","0.35","1.4","0","1.4","74.4","0","74.4","18'08/21"
"711",="6442","光聖","05/22","35.4","0","0","2018","37.55","0.71","2","0","2","5.33","0","5.33","282","0","282","18'07/18"
"712",="3537","堡達","05/22","39.1","-0.55","-1.39","2018","25.55","2.1","1.8","0","1.8","7.05","0","7.05","85.7","0","85.7","18'08/13"
"713",="9946","三發地產","05/22","15.65","+0.3","+1.95","2018","12.45","1.51","0.6","0.75","1.35","4.82","6.02","10.8","39.7","49.7","89.4","18'10/11"
"714",="1587","吉茂","05/22","13.05","0","0","2018","26","0.27","0.44","0","0.44","1.7","0","1.7","164","0","164","18'08/17"
"715",="4163","鐿鈦","05/22","130.5","+2.5","+1.95","2018","86.7","3.77","2.3","0","2.3","2.65","0","2.65","61","0","61","18'08/08"
"716",="3546","宇峻","05/22","88.4","-1.6","-1.78","2018","65","4.61","3.1","1","4.1","4.77","1.54","6.31","67.2","21.7","88.9","18'08/23"
"717",="2908","特力","05/22","18.6","-0.15","-0.8","2018","22.5","1.61","1.2","0","1.2","5.33","0","5.33","74.5","0","74.5","18'08/03"
"718",="1240","茂生農經","05/22","52.4","-0.9","-1.69","2018","59.5","4.63","2.5","0","2.5","4.2","0","4.2","54","0","54","18'08/02"
"719",="6213","聯茂","05/22","131","-3.5","-2.6","2018","50","4.11","3.1","0","3.1","6.2","0","6.2","75.4","0","75.4","18'08/09"
"720",="6594","展匯科","05/22","25.2","-1.4","-5.26","2018","19.9","1.15","0.62","0.36","0.98","3.12","1.81","4.92","53.9","31.3","85.2","18'08/28"
"721",="2412","中華電","05/22","111","-0.5","-0.45","2018","113","5.01","4.8","0","4.8","4.24","0","4.24","95.7","0","95.7","18'08/24"
"722",="4763","材料-KY","05/22","123.5","-3.5","-2.76","2018","136","3.7","5","0","5","3.68","0","3.68","135","0","135","18'09/26"
"723",="1752","南光","05/22","44.7","+0.35","+0.79","2018","30.85","1.84","1.6","0","1.6","5.19","0","5.19","87","0","87","18'09/27"
"724",="1709","和益","05/22","13.15","+0.05","+0.38","2018","14.8","1.32","1.5","0","1.5","10.1","0","10.1","113","0","113","18'09/27"
"725","9941A","裕融甲特","05/22","52.8","+0.2","+0.38","-","","","","","","","","","","","",""
"726","2881A","富邦特","05/22","65","0","0","2018","64.9","","2.46","0","2.46","3.79","0","3.79","","","","18'07/23"
"727",="6570","維田","05/22","37","+0.05","+0.14","2018","27","1.23","1","0","1","3.7","0","3.7","81.3","0","81.3","18'07/27"
"728",="3040","遠見","05/22","39.65","-0.55","-1.37","2018","30.2","11.06","9","0","9","29.8","0","29.8","81.4","0","81.4","18'07/12"
"729",="006208","富邦台50","05/22","47.56","-0.81","-1.67","2018","41.58","","2.65","0","2.65","6.37","0","6.37","","","",""
"730",="3118","進階","05/22","34.4","+0.6","+1.78","2018","28.3","2.11","1.9","0","1.9","6.71","0","6.71","90","0","90","18'07/19"
"731",="1218","泰山","05/22","23.85","-0.45","-1.85","2018","19","0.93","0.4","0","0.4","2.11","0","2.11","43","0","43","18'08/24"
"732",="3266","昇陽","05/22","13.25","-0.25","-1.85","2018","11.3","0.08","0","0","0","0","0","0","0","0","0",""
"733",="8931","大汽電","05/22","29.2","+0.25","+0.86","2018","24.25","0.99","0.9","0","0.9","3.71","0","3.71","90.9","0","90.9","18'08/22"
"734",="4735","豪展","05/22","72","-4.4","-5.76","2018","38.9","3.18","2.27","0","2.27","5.83","0","5.83","71.4","0","71.4","18'07/31"
"735",="6191","精成科","05/22","13.35","-0.35","-2.55","2018","12.6","0.8","0.6","0","0.6","4.76","0","4.76","75","0","75","18'08/31"
"736",="1535","中宇","05/22","32.05","-0.55","-1.69","2018","29.7","1.51","1.25","0","1.25","4.21","0","4.21","82.8","0","82.8","18'08/15"
"737",="3272","東碩","05/22","21.4","-0.05","-0.23","2018","35.25","3.03","1.35","0","1.35","3.83","0","3.83","44.6","0","44.6","18'09/05"
"738",="1476","儒鴻","05/22","294.5","-5.5","-1.83","2018","348","11.12","9.5","0","9.5","2.73","0","2.73","85.4","0","85.4","18'07/31"
"739",="6418","詠昇","05/22","13.45","-0.2","-1.47","2018","32.29","2.01","1.3","0","1.3","4.03","0","4.03","64.7","0","64.7","18'07/20"
"740",="8467","波力-KY","05/22","53.8","-2.8","-4.95","2018","37.2","1","1.5","0","1.5","4.03","0","4.03","150","0","150","18'07/18"
"741",="1720","生達","05/22","40.4","0","0","2018","31.5","2.03","1.6","0","1.6","5.08","0","5.08","78.8","0","78.8","18'08/30"
"742",="1477","聚陽","05/22","135","0","0","2018","170","6.18","6","0","6","3.53","0","3.53","97.1","0","97.1","18'08/15"
"743",="2027","大成鋼","05/22","27","+0.05","+0.19","2018","42.05","1.25","0.8","0.4","1.2","1.9","0.95","2.85","64","32","96","18'09/27"
"744",="4706","大恭","05/22","16.2","-0.15","-0.92","2018","18.4","1.63","1.1","0","1.1","5.98","0","5.98","67.5","0","67.5","18'07/27"
"745",="3290","東浦","05/22","13.55","-0.25","-1.81","2018","18.7","0.37","0.3","0","0.3","1.6","0","1.6","81.1","0","81.1","18'08/28"
"746",="4961","天鈺","05/22","27.1","-0.9","-3.21","2018","40.51","1.11","0.5","0","0.5","1.24","0","1.24","45.1","0","45.1","18'09/13"
"747",="9908","大台北","05/22","29.85","-0.1","-0.33","2018","28.9","1.54","1.1","0","1.1","3.81","0","3.81","71.4","0","71.4","18'08/23"
"748",="5471","松翰","05/22","57.1","-0.9","-1.55","2018","29.75","1.41","1.5","0","1.5","5.04","0","5.04","106","0","106","18'08/10"
"749",="5438","東友","05/22","12","0","0","2018","14","1.96","1.5","0","1.5","10.7","0","10.7","76.5","0","76.5","18'08/03"
"750",="3257","虹冠電","05/22","68.2","+1.5","+2.25","2018","45.9","1.02","0.5","0","0.5","1.09","0","1.09","49","0","49","18'09/28"
"751",="1701","中化","05/22","21.85","-0.05","-0.23","2018","18.1","1.05","0.6","0","0.6","3.31","0","3.31","57.1","0","57.1","18'08/17"
"752",="00660","元大歐洲50","05/22","20.49","-0.32","-1.54","-","","","","","","","","","","","",""
"753",="2545","皇翔","05/22","32.95","-0.1","-0.3","2018","25.55","0.7","1.5","0","1.5","5.87","0","5.87","214","0","214","18'08/31"
"754",="8488","吉源-KY","05/22","13.75","-0.2","-1.43","2018","17","1.56","1.2","0","1.2","7.06","0","7.06","76.9","0","76.9","18'08/24"
"755","2887F","台新戊特二","05/22","52.4","-0.1","-0.19","-","","","","","","","","","","","",""
"756",="00692","富邦公司治理","05/22","21.68","-0.31","-1.41","2018","19.33","","0.83","0","0.83","4.27","0","4.27","","","",""
"757",="1503","士電","05/22","44.15","-1.15","-2.54","2018","40.95","2.55","1.3","0","1.3","3.17","0","3.17","51","0","51","18'08/28"
"758",="1595","川寶","05/22","34.5","0","0","2018","45.5","7.12","4","0","4","8.79","0","8.79","56.2","0","56.2","18'08/07"
"759",="2308","台達電","05/22","138","-3.5","-2.47","2018","129.5","7.08","5","0","5","3.86","0","3.86","70.6","0","70.6","18'07/27"
"760",="3023","信邦","05/22","146.5","-6","-3.93","2018","82.8","5.44","4","0","4","4.83","0","4.83","73.5","0","73.5","18'08/13"
"761",="1314","中石化","05/22","8.3","-0.1","-1.19","2018","10.95","2.55","0","0","0","0","0","0","0","0","0",""
"762",="3390","旭軟","05/22","13.85","-0.05","-0.36","2018","21.2","0.06","1","0","1","4.72","0","4.72","1667","0","1667","18'08/23"
"763",="6187","萬潤","05/22","41.6","-1.1","-2.58","2018","42.5","3.6","3.1","0","3.1","7.29","0","7.29","86.1","0","86.1","18'07/25"
"764",="2367","燿華","05/22","22.2","-0.9","-3.9","2018","13.65","1.24","0.3","0.2","0.5","2.2","1.47","3.66","24.2","16.1","40.3","18'09/13"
"765",="3188","鑫龍騰","05/22","13.9","-0.1","-0.71","2018","17.85","0.63","0","0","0","0","0","0","0","0","0",""
"766",="4111","濟生","05/22","27.8","-0.65","-2.28","2018","24","1.43","0.8","0","0.8","3.33","0","3.33","55.9","0","55.9","18'09/20"
"767",="2472","立隆電","05/22","41.85","-0.25","-0.59","2018","40","3.57","2.2","0","2.2","5.5","0","5.5","61.6","0","61.6","18'09/21"
"768",="2376","技嘉","05/22","61.4","-2.1","-3.31","2018","40.2","4.41","4","0","4","9.95","0","9.95","90.7","0","90.7","18'08/08"
"769",="8423","保綠-KY","05/22","16.75","0","0","2018","23","1.39","0.5","0.5","1","2.17","2.17","4.35","36","36","71.9","18'09/14"
"770",="006203","元大MSCI台灣","05/22","39.13","-0.62","-1.56","2018","34.49","","1.15","0","1.15","3.33","0","3.33","","","",""
"771",="1225","福懋油","05/22","36.35","-1","-2.68","2018","77.8","1.13","1.25","0","1.25","1.61","0","1.61","111","0","111","18'08/20"
"772","2882A","國泰特","05/22","63.8","-0.1","-0.16","2018","63.7","","2.28","0","2.28","3.58","0","3.58","","","","18'07/24"
"773",="3144","新揚科","05/22","25.2","-0.3","-1.18","2018","22.8","1.72","1.1","0","1.1","4.82","0","4.82","64","0","64","18'08/10"
"774",="8234","新漢","05/22","22.4","-0.3","-1.32","2018","21.05","0.99","0.6","0","0.6","2.85","0","2.85","60.6","0","60.6","18'09/20"
"775",="4716","大立","05/22","14","0","0","2018","19.9","0.25","0.15","0.1","0.25","0.75","0.5","1.26","60","40","100","18'09/28"
"776",="6122","擎邦","05/22","14","-0.2","-1.41","2018","7.95","0.24","0","0","0","0","0","0","0","0","0",""
"777",="6569","醫揚","05/22","168","+1","+0.6","2018","130","5.79","6.5","0","6.5","5","0","5","112","0","112","18'07/27"
"778",="2608","嘉里大榮","05/22","40.65","-1.3","-3.1","2018","35.5","2.54","1.6","0","1.6","4.51","0","4.51","63","0","63","18'08/08"
"779",="1203","味王","05/22","28.05","-0.65","-2.26","2018","26","1.86","1.3","0","1.3","5","0","5","69.9","0","69.9","18'10/04"
"780",="2337","旺宏","05/22","33.7","+0.3","+0.9","2018","18.35","3.12","1","0.2","1.2","5.45","1.09","6.54","32.1","6.41","38.5","18'09/28"
"781",="2605","新興","05/22","14.05","-0.2","-1.4","2018","15.95","0.9","0.6","0","0.6","3.76","0","3.76","66.7","0","66.7","18'08/09"
"782",="3454","晶睿","05/22","70.5","-1.7","-2.35","2018","94.2","5.27","4","0.25","4.25","4.25","0.27","4.51","75.9","4.74","80.6","18'08/10"
"783",="3540","曜越","05/22","21.15","-0.05","-0.24","2018","26.4","1.8","1.3","0","1.3","4.92","0","4.92","72.2","0","72.2","18'07/31"
"784",="0051","元大中型100","05/22","33.93","-0.57","-1.65","2018","28.3","","1","0","1","3.53","0","3.53","","","",""
"785",="1303","南亞","05/22","62.3","-1.6","-2.5","2018","75.5","6.87","5.1","0","5.1","6.75","0","6.75","74.2","0","74.2","18'08/03"
"786",="5452","佶優","05/22","6.23","0","0","2018","5.68","0.01","0","0","0","0","0","0","0","0","0",""
"787",="3360","尚立","05/22","17","+0.05","+0.29","2018","16.65","-0.38","0.4","0","0.4","2.4","0","2.4","-105","0","-105","18'09/27"
"788",="6133","金橋","05/22","7.09","-0.02","-0.28","2018","8.6","0.21","0.25","0","0.25","2.91","0","2.91","119","0","119","18'10/17"
"789",="3131","弘塑","05/22","227","-8","-3.4","2018","105.5","15.22","10","0","10","9.48","0","9.48","65.7","0","65.7","18'08/24"
"790",="6451","訊芯-KY","05/22","105","-6.5","-5.83","2018","79","1.05","0.94","0","0.94","1.19","0","1.19","89.5","0","89.5","18'08/22"
"791",="4120","友華","05/22","51.1","-0.4","-0.78","2018","52.1","5.29","2.5","0","2.5","4.8","0","4.8","47.3","0","47.3","18'07/25"
"792",="1529","樂士","05/22","14.2","+0.15","+1.07","2018","17.5","0.11","0","0","0","0","0","0","0","0","0",""
"793",="1504","東元","05/22","28.15","+0.9","+3.3","2018","17.45","1.56","0.86","0","0.86","4.93","0","4.93","55.1","0","55.1","18'07/31"
"794",="2456","奇力新","05/22","99.9","-2.6","-2.54","2018","78.5","7.1","1.95","0","1.95","2.48","0","2.48","27.4","0","27.4","18'07/27"
"795",="2427","三商電","05/22","10","-0.05","-0.5","2018","11.05","0.39","0.25","0","0.25","2.26","0","2.26","64.1","0","64.1","18'08/17"
"796",="5223","安力-KY","05/22","34.3","-0.5","-1.44","2018","41.5","2.25","2","0","2","4.82","0","4.82","88.9","0","88.9","18'08/17"
"797",="0050","元大台灣50","05/22","82.95","-1.55","-1.83","2018","75.5","","2.9","0","2.9","3.84","0","3.84","","","",""
"798",="8436","大江","05/22","254","0","0","2018","519","8.23","2.69","1.49","4.18","0.52","0.29","0.81","32.7","18.2","50.8","18'08/31"
