"排名","代號","名稱","股價日期","成交","漲跌價","漲跌幅","股利發放年度","最後成交價","所屬EPS","現金股利","股票股利","合計股利","現金殖利率","股票殖利率","合計殖利率","盈餘配息率","盈餘配股率","盈餘總分配率","現金股利發放日"
"1696",="4934","太極","05/22","16.7","-0.6","-3.47","2015","21.8","0.66","0.44","0","0.44","2","0","2","66.2","0","66.2","15'08/14"
"1697",="4944","兆遠","05/22","8.6","-0.07","-0.81","2015","12.05","0.15","0.12","0","0.12","1","0","1","80","0","80","15'09/02"
"1698",="4946","辣椒","05/22","13.5","-1.5","-10","2015","36.95","-3.78","0","0","0","0","0","0","0","0","0",""
"1699",="4950","牧東","05/22","5.64","-0.31","-5.21","2015","17.85","6.28","0.58","0","0.58","3.24","0","3.24","9.2","0","9.2","15'11/18"
"1700",="4956","光鋐","05/22","20.05","-1","-4.75","2015","12.9","1.15","0.5","0","0.5","3.88","0","3.88","43.5","0","43.5","15'09/22"
"1701",="4960","誠美材","05/22","6","-0.14","-2.28","2015","20.35","4.36","2.5","0","2.5","12.3","0","12.3","57.3","0","57.3","15'07/28"
"1702",="4976","佳凌","05/22","17.95","-0.55","-2.97","2015","15.9","-0.36","0.31","0","0.31","1.93","0","1.93","-85.2","0","-85.2","15'09/16"
"1703",="4979","華星光","05/22","23.5","-0.4","-1.67","2015","76.1","3.26","1","1","2","1.31","1.31","2.63","30.7","30.7","61.3","15'10/08"
"1704",="5011","久陽","05/22","15.3","+0.1","+0.66","2015","24.7","1.8","1.6","0","1.6","6.48","0","6.48","88.9","0","88.9","15'11/20"
"1705",="5014","建錩","05/22","7.93","-0.11","-1.37","2015","6.8","0.92","0.45","0","0.45","6.62","0","6.62","48.9","0","48.9","15'09/22"
"1706",="5202","力新","05/22","15.2","0","0","2015","14.8","0.07","0","0","0","0","0","0","0","0","0",""
"1707",="5205","中茂","05/22","5.79","0","0","2015","8.51","-1.65","0","0","0","0","0","0","0","0","0",""
"1708",="5210","寶碩","05/22","6.54","+0.04","+0.62","2015","6.79","0.33","0.31","0","0.31","4.55","0","4.55","93.7","0","93.7","15'09/23"
"1709",="5213","亞昕","05/22","14.75","+0.05","+0.34","2015","15","1.83","1.1","0","1.1","7.33","0","7.33","60.1","0","60.1","15'08/31"
"1710",="5227","立凱-KY","05/22","9.21","+0.06","+0.66","2015","31.6","-3.96","0","0","0","0","0","0","0","0","0",""
"1711",="5251","天鉞電","05/22","13.7","+0.05","+0.37","2015","30.65","4.01","3.49","0","3.49","11.4","0","11.4","87.1","0","87.1","15'07/24"
"1712",="5258","虹堡","05/22","23.65","-0.35","-1.46","2015","28.59","1.42","0.5","0.3","0.8","1.75","1.05","2.8","35.2","21.1","56.3","15'10/08"
"1713",="5272","笙科","05/22","18.8","+0.3","+1.62","2015","38.5","2.97","2.5","1","3.5","6.49","2.6","9.09","84.2","33.7","118","15'08/06"
"1714",="5276","達輝-KY","05/22","8.25","-0.25","-2.94","2015","22.4","1.94","2","0","2","8.93","0","8.93","103","0","103","15'07/20"
"1715",="5301","寶得利","05/22","8.73","+0.08","+0.92","2015","37.6","1.73","0.15","1.25","1.4","0.4","3.32","3.72","8.67","72.2","80.9","15'09/23"
"1716",="5302","太欣","05/22","5.37","-0.17","-3.07","2015","5.55","-0.32","0","0","0","0","0","0","0","0","0",""
"1717",="5304","鼎創達","05/22","2.2","-0.1","-4.35","2015","3.13","1.47","0","0","0","0","0","0","0","0","0",""
"1718",="5309","系統電","05/22","25.3","-0.5","-1.94","2015","19.1","-1.04","0","0","0","0","0","0","0","0","0",""
"1719",="5310","天剛","05/22","13.55","-0.85","-5.9","2015","27","-0.17","0","1","1","0","3.7","3.7","0","-588","-588",""
"1720",="5314","世紀","05/22","3.98","+0.09","+2.31","2015","5.87","-0.99","0","0","0","0","0","0","0","0","0",""
"1721",="5321","友銓","05/22","23.15","+0.25","+1.09","2015","21.3","1.43","0","0","0","0","0","0","0","0","0",""
"1722",="5324","士開","05/22","8.2","-0.08","-0.97","2015","9.42","-1.7","0","0","0","0","0","0","0","0","0",""
"1723",="5328","華容","05/22","8.22","-0.06","-0.72","2015","5.33","-0.65","0","0","0","0","0","0","0","0","0",""
"1724",="5340","建榮","05/22","41.1","-0.5","-1.2","2015","3.59","-0.6","0","0","0","0","0","0","0","0","0",""
"1725",="5344","立衛","05/22","9.9","+0.2","+2.06","2015","5.99","-1.18","0","0","0","0","0","0","0","0","0",""
"1726",="5345","天揚","05/22","5.28","-0.28","-5.04","2015","10","2","0","0","0","0","0","0","0","0","0",""
"1727",="5348","系通","05/22","6.26","0","0","2015","6.78","-1.23","0","0","0","0","0","0","0","0","0",""
"1728",="5349","先豐","05/22","20.65","-0.75","-3.5","2015","33.45","3.72","3.14","0","3.14","9.39","0","9.39","84.4","0","84.4","15'08/11"
"1729",="5351","鈺創","05/22","6.22","-0.01","-0.16","2015","14","0.3","0.2","0","0.2","1.42","0","1.42","66.4","0","66.4","15'11/12"
"1730",="5355","佳總","05/22","4.36","-0.02","-0.46","2015","6.91","0.84","0.35","0","0.35","5.07","0","5.07","41.7","0","41.7","15'08/21"
"1731",="5364","力麗店","05/22","14","0","0","2015","50.4","0.97","0","0","0","0","0","0","0","0","0",""
"1732",="5381","合正","05/22","2.88","-0.11","-3.68","2015","1.59","-0.22","0","0","0","0","0","0","0","0","0",""
"1733",="5383","金利","05/22","22.75","+0.2","+0.89","2015","9.72","0.37","0.5","0","0.5","5.14","0","5.14","135","0","135","15'09/15"
"1734",="5426","振發","05/22","9.9","-0.1","-1","2015","10.75","1.46","1","0","1","9.3","0","9.3","68.5","0","68.5","15'08/31"
"1735",="5432","達威","05/22","15.9","-0.05","-0.31","2015","15.1","0.81","0","0","0","0","0","0","0","0","0",""
"1736",="5450","寶聯通","05/22","14.8","0","0","2015","11.2","-1.3","0","0","0","0","0","0","0","0","0",""
"1737",="5455","昇益","05/22","17.7","-0.3","-1.67","2015","6.42","-7.32","0","0","0","0","0","0","0","0","0",""
"1738",="5468","凱鈺","05/22","12.1","+0.7","+6.14","2015","7.02","-0.92","0","0","0","0","0","0","0","0","0",""
"1739",="5475","德宏","05/22","2.1","-0.02","-0.94","2015","3.43","-0.86","0","0","0","0","0","0","0","0","0",""
"1740",="5481","新華","05/22","12.35","-0.15","-1.2","2015","17.4","-0.35","0","0","0","0","0","0","0","0","0",""
"1741",="5484","慧友","05/22","8.13","+0.05","+0.62","2015","4.17","-1.08","0","0","0","0","0","0","0","0","0",""
"1742",="5488","松普","05/22","5.36","-0.03","-0.56","2015","5.32","-0.76","0","0","0","0","0","0","0","0","0",""
"1743",="5521","工信","05/22","8.33","-0.03","-0.36","2015","10.95","-0.46","0","0","0","0","0","0","0","0","0",""
"1744",="5529","志嘉","05/22","6.9","+0.22","+3.29","2015","8.14","-0.21","0.25","0.25","0.5","3.07","3.07","6.14","-119","-119","-238","15'09/30"
"1745",="5531","鄉林","05/22","8.48","-0.12","-1.4","2015","10.75","1.37","0","1","1","0","9.3","9.3","0","73","73",""
"1746",="5603","陸海","05/22","9.57","-0.11","-1.14","2015","14.25","2.76","1.5","0.5","2","10.5","3.51","14","54.4","18.1","72.5","15'09/24"
"1747",="5608","四維航","05/22","5.04","-0.02","-0.4","2015","12","0.56","0.51","0.5","1.01","4.25","4.17","8.42","91.1","89.3","180","15'11/13"
"1748",="5701","劍湖山","05/22","1.44","-0.16","-10","2015","3.35","-1.44","0","0","0","0","0","0","0","0","0",""
"1749",="5703","亞都","05/22","24.4","0","0","2015","21.65","0.53","0.35","0","0.35","1.62","0","1.62","66","0","66","15'09/16"
"1750",="5902","德記","05/22","11.3","-0.05","-0.44","2015","9.95","0.14","0","0","0","0","0","0","0","0","0",""
"1751",="5906","台南-KY","05/22","16.85","-0.4","-2.32","2015","2.13","-5.78","0","0","0","0","0","0","0","0","0",""
"1752",="6021","大慶證","05/22","13.3","0","0","2015","10.6","0.34","0","0","0","0","0","0","0","0","0",""
"1753",="6101","寬魚國際","05/22","28.7","-0.4","-1.37","2015","20.2","1.13","0.13","0.12","0.25","0.63","0.61","1.24","11.2","11","22.2","15'11/19"
"1754",="6103","合邦","05/22","5.52","0","0","2015","6.14","-0.68","0","0","0","0","0","0","0","0","0",""
"1755",="6109","亞元","05/22","10.15","+0.05","+0.5","2015","13.2","1.21","0.8","0","0.8","6.06","0","6.06","66.1","0","66.1","15'07/28"
"1756",="6113","亞矽","05/22","5.67","-0.01","-0.18","2015","8.08","-0.58","0","0","0","0","0","0","0","0","0",""
"1757",="6116","彩晶","05/22","5.94","-0.07","-1.16","2015","3.89","0.16","0","0","0","0","0","0","0","0","0",""
"1758",="6117","迎廣","05/22","15.8","-0.4","-2.47","2015","14.85","0.43","0.3","0","0.3","2.02","0","2.02","69.8","0","69.8","15'08/20"
"1759",="6118","建達","05/22","8.95","+0.81","+9.95","2015","8.39","-0.24","0","0","0","0","0","0","0","0","0",""
"1760",="6120","達運","05/22","10.3","-0.45","-4.19","2015","10.25","2.41","0.8","0","0.8","7.8","0","7.8","33.2","0","33.2","15'08/14"
"1761",="6124","業強","05/22","28.75","-1.1","-3.69","2015","27","-0.06","0","0","0","0","0","0","0","0","0",""
"1762",="6127","九豪","05/22","16.75","-0.7","-4.01","2015","9.25","0.05","0","0","0","0","0","0","0","0","0",""
"1763",="6129","普誠","05/22","5.96","-0.08","-1.32","2015","7.04","0.45","0","0","0","0","0","0","0","0","0",""
"1764",="6130","星寶國際","05/22","27.4","-0.3","-1.08","2015","27.2","0.57","2","0","2","7.35","0","7.35","351","0","351","15'08/26"
"1765",="6131","鈞泰","05/22","2.75","0","0","2015","10.15","-1.55","0","0","0","0","0","0","0","0","0",""
"1766",="6134","萬旭","05/22","6.85","+0.13","+1.93","2015","6.64","-1.77","0","0","0","0","0","0","0","0","0",""
"1767",="6140","訊達","05/22","10.6","0","0","2015","10.75","-0.12","0","0","0","0","0","0","0","0","0",""
"1768",="6142","友勁","05/22","6.94","-0.16","-2.25","2015","5.93","-0.9","0","0","0","0","0","0","0","0","0",""
"1769",="6144","得利影","05/22","6.17","-0.22","-3.44","2015","8.97","0.01","0","0","0","0","0","0","0","0","0",""
"1770",="6150","撼訊","05/22","48.05","-2.15","-4.28","2015","6.98","-1.65","0","0","0","0","0","0","0","0","0",""
"1771",="6152","百一","05/22","5.95","-0.12","-1.98","2015","7.15","-1.61","0","0","0","0","0","0","0","0","0",""
"1772",="6160","欣技","05/22","12.2","0","0","2015","16.35","0.56","1","0","1","6.12","0","6.12","179","0","179","15'08/12"
"1773",="6164","華興","05/22","5.76","-0.01","-0.17","2015","9.99","1.11","0.85","0","0.85","8.51","0","8.51","76.6","0","76.6","15'07/29"
"1774",="6165","捷泰","05/22","29.85","-1.6","-5.09","2015","11.5","-1.39","0","0","0","0","0","0","0","0","0",""
"1775",="6167","久正","05/22","6.62","-0.05","-0.75","2015","4.5","0.83","0","0","0","0","0","0","0","0","0",""
"1776",="6168","宏齊","05/22","13.2","-0.55","-4","2015","13.5","1.82","1.4","0.1","1.5","10.4","0.74","11.1","76.9","5.49","82.4","15'10/23"
"1777",="6169","昱泉","05/22","31.4","-0.5","-1.57","2015","29.8","-3.28","0","0","0","0","0","0","0","0","0",""
"1778",="6174","安碁","05/22","10.5","-0.2","-1.87","2015","14","1.03","1.2","0","1.2","8.57","0","8.57","116","0","116","15'09/21"
"1779",="6198","凌泰","05/22","9.66","0","0","2015","15.6","-1.51","0","0","0","0","0","0","0","0","0",""
"1780",="6209","今國光","05/22","22.1","-0.55","-2.43","2015","15.05","-0.86","0","0","0","0","0","0","0","0","0",""
"1781",="6212","理銘","05/22","46.5","-1","-2.11","2015","26","-0.72","0","0","0","0","0","0","0","0","0",""
"1782",="6222","上揚","05/22","12.65","+0.15","+1.2","2015","7","-0.56","0","0","0","0","0","0","0","0","0",""
"1783",="6225","天瀚","05/22","2.9","+0.09","+3.2","2015","3","-2.16","0","0","0","0","0","0","0","0","0",""
"1784",="6228","全譜","05/22","5.85","-0.12","-2.01","2015","10.25","-1.44","0","0","0","0","0","0","0","0","0",""
"1785",="6233","旺玖","05/22","11","-0.1","-0.9","2015","13.85","-1.13","0","0","0","0","0","0","0","0","0",""
"1786",="6235","華孚","05/22","10.2","-0.2","-1.92","2015","8.58","-1.24","0","0","0","0","0","0","0","0","0",""
"1787",="6236","康呈","05/22","8","0","0","2015","32.05","0.38","0","0","0","0","0","0","0","0","0",""
"1788",="6240","松崗","05/22","12.8","0","0","2015","28.5","0.79","0","0","0","0","0","0","0","0","0",""
"1789",="6241","易通展","05/22","9.83","-0.02","-0.2","2015","13.2","1.63","1.8","0","1.8","13.6","0","13.6","110","0","110","15'07/29"
"1790",="6243","迅杰","05/22","8.9","-0.17","-1.87","2015","17","-1.19","0","0","0","0","0","0","0","0","0",""
"1791",="6244","茂迪","05/22","7.01","-0.23","-3.18","2015","45.2","-2.41","0","0","0","0","0","0","0","0","0",""
"1792",="6246","臺龍","05/22","7.3","-0.02","-0.27","2015","2.95","-6.43","0","0","0","0","0","0","0","0","0",""
"1793",="6247","淇譽電","05/22","9.63","0","0","2015","14.2","0.57","0.1","0","0.1","0.7","0","0.7","17.5","0","17.5","15'09/18"
"1794",="6251","定穎","05/22","18.8","-0.25","-1.31","2015","9.25","0.85","0","0","0","0","0","0","0","0","0",""
"1795",="6259","百徽","05/22","2.02","+0.05","+2.54","2015","9.69","-0.89","0","0","0","0","0","0","0","0","0",""
"1796",="6264","富裔","05/22","5.87","+0.03","+0.51","2015","5.8","-0.95","0","0","0","0","0","0","0","0","0",""
"1797",="6265","方土昶","05/22","5.75","-0.2","-3.36","2015","6.45","0.6","0.87","0","0.87","13.5","0","13.5","145","0","145","15'09/23"
"1798",="6275","元山","05/22","16.8","-0.2","-1.18","2015","11.95","0.58","0.47","0","0.47","3.92","0","3.92","80.8","0","80.8","15'08/19"
"1799",="6283","淳安","05/22","21.05","-0.55","-2.55","2015","4.45","-3.72","0","0","0","0","0","0","0","0","0",""
"1800",="6287","元隆","05/22","2.15","0","0","2015","3.13","-2.18","0","0","0","0","0","0","0","0","0",""
"1801",="6289","華上","05/22","1.79","+0.09","+5.29","2015","1.13","-1.55","0","0","0","0","0","0","0","0","0",""
"1802",="6291","沛亨","05/22","16.95","+0.05","+0.3","2015","2.52","-1.43","0","0","0","0","0","0","0","0","0",""
"1803",="6404","通訊-KY","05/22","3.45","+0.07","+2.07","2015","40.3","3.26","1.53","0","1.53","3.79","0","3.79","46.8","0","46.8","15'09/04"
"1804",="6419","京晨科","05/22","13.2","-0.2","-1.49","2015","20.3","0.9","0","0.72","0.72","0","3.52","3.52","0","79.4","79.4",""
"1805",="6431","光麗-KY","05/22","22.65","-0.25","-1.09","2015","10.25","1.84","2.5","0","2.5","24.4","0","24.4","136","0","136","15'08/28"
"1806",="6443","元晶","05/22","6.19","-0.01","-0.16","2015","15.75","0.56","0","0","0","0","0","0","0","0","0",""
"1807",="6446","藥華藥","05/22","110.5","-4","-3.49","2015","188.9","-4.54","0","0","0","0","0","0","0","0","0",""
"1808",="6461","益得","05/22","18.35","0","0","2015","49.49","-1.5","0","0","0","0","0","0","0","0","0",""
"1809",="6465","威潤","05/22","38.2","-0.4","-1.04","2015","91","3.12","0.92","1.83","2.75","1.01","2.01","3.02","29.3","58.7","88.1","15'08/07"
"1810",="6482","弘煜科","05/22","28.6","-0.3","-1.04","2015","77.5","1.89","0","0","0","0","0","0","0","0","0",""
"1811",="6492","生華科","05/22","128.5","+9","+7.53","2015","182","-2.45","0","0","0","0","0","0","0","0","0",""
"1812",="6497","亞獅康-KY","05/22","4.75","0","0","-","","","","","","","","","","","",""
"1813",="6499","益安","05/22","54.4","+0.1","+0.18","2015","272","-1.86","0","0","0","0","0","0","0","0","0",""
"1814",="6512","啟發電","05/22","14","-0.3","-2.1","2015","","","2.29","0.23","2.52","","","","","","","15'10/23"
"1815",="6535","順藥","05/22","31.1","-0.9","-2.81","2015","","","0","0","0","","","","","","",""
"1816",="6541","泰福-KY","05/22","49.9","-1.2","-2.35","-","","","","","","","","","","","",""
"1817",="6542","隆中","05/22","59.5","-1.5","-2.46","2015","","","0.03","0.25","0.27","","","","","","","15'12/01"
"1818",="6547","高端疫苗","05/22","91.4","+8.3","+9.99","-","","","","","","","","","","","",""
"1819",="6573","虹揚-KY","05/22","17.4","-0.4","-2.25","-","","","","","","","","","","","",""
"1820",="6576","逸達","05/22","55","+1","+1.85","-","","","","","","","","","","","",""
"1821",="6589","台康生技","05/22","58.8","+2.9","+5.19","-","","","","","","","","","","","",""
"1822",="6649","台生材","05/22","27.8","-0.25","-0.89","-","","","","","","","","","","","",""
"1823",="8011","台通","05/22","16.65","-1.75","-9.51","2015","18.4","1.38","1.02","0","1.02","5.54","0","5.54","73.9","0","73.9","15'08/18"
"1824",="8024","佑華","05/22","8.74","-0.06","-0.68","2015","10.5","1.01","0.5","0","0.5","4.76","0","4.76","49.5","0","49.5","15'08/07"
"1825",="8027","鈦昇","05/22","32.45","-0.15","-0.46","2015","36.19","2.55","1.2","0","1.2","3.32","0","3.32","47.1","0","47.1","15'08/14"
"1826",="8033","雷虎","05/22","8.19","+0.06","+0.74","2015","9.3","-1.55","0","0","0","0","0","0","0","0","0",""
"1827",="8038","長園科","05/22","32.8","+0.1","+0.31","2015","47.05","-2.5","0","0","0","0","0","0","0","0","0",""
"1828",="8042","金山電","05/22","33.45","-0.45","-1.33","2015","37","4.73","3","0","3","8.11","0","8.11","63.4","0","63.4","15'08/11"
"1829",="8047","星雲","05/22","10.1","0","0","2015","11.1","0.77","0.35","0","0.35","3.13","0","3.13","45.2","0","45.2","15'08/07"
"1830",="8059","凱碩","05/22","12.8","-0.2","-1.54","2015","12.15","1.55","0.6","0","0.6","4.94","0","4.94","38.7","0","38.7","15'08/12"
"1831",="8067","志旭","05/22","7.33","-0.05","-0.68","2015","4.78","-0.2","0","0","0","0","0","0","0","0","0",""
"1832",="8068","全達","05/22","24.1","+1","+4.33","2015","13.5","0.64","0","0","0","0","0","0","0","0","0",""
"1833",="8077","洛碁","05/22","9.5","0","0","2015","48.55","0.59","0","0","0","0","0","0","0","0","0",""
"1834",="8080","永利聯合","05/22","2.92","-0.08","-2.67","2015","12","-0.35","0","0","0","0","0","0","0","0","0",""
"1835",="8084","巨虹","05/22","44.6","+0.1","+0.22","2015","23.7","0.29","0","0","0","0","0","0","0","0","0",""
"1836",="8085","福華","05/22","3.72","0","0","2015","3.9","0.07","0","0","0","0","0","0","0","0","0",""
"1837",="8087","華鎂鑫","05/22","6.09","-0.2","-3.18","2015","7.88","-0.16","0","0","0","0","0","0","0","0","0",""
"1838",="8092","建暐","05/22","7.47","-0.04","-0.53","2015","8.1","0.11","0","0","0","0","0","0","0","0","0",""
"1839",="8093","保銳","05/22","4.44","+0.08","+1.83","2015","5.53","-0.99","0","0","0","0","0","0","0","0","0",""
"1840",="8097","常珵","05/22","12.2","-0.1","-0.81","2015","9.73","-2.81","0","0","0","0","0","0","0","0","0",""
"1841",="8101","華冠","05/22","3.33","-0.37","-10","2015","7.84","0.45","0","0","0","0","0","0","0","0","0",""
"1842",="8110","華東","05/22","9.47","-0.25","-2.57","2015","9.07","1.76","0.35","0","0.35","3.86","0","3.86","19.9","0","19.9","15'08/27"
"1843",="8121","越峰","05/22","10.1","-0.15","-1.46","2015","16.35","-0.55","0","0","0","0","0","0","0","0","0",""
"1844",="8147","正淩","05/22","35","-0.8","-2.23","2015","42.5","2.8","1.84","0","1.84","4.33","0","4.33","65.6","0","65.6","15'10/08"
"1845",="8201","無敵","05/22","8.16","+0.02","+0.25","2015","9.45","-3.01","0","0","0","0","0","0","0","0","0",""
"1846",="8277","商丞","05/22","6.11","+0.09","+1.5","2015","7.22","-0.67","0","0","0","0","0","0","0","0","0",""
"1847",="8289","泰藝","05/22","11.5","-0.35","-2.95","2015","11.3","0.9","0.65","0","0.65","5.8","0","5.8","72.8","0","72.8","15'08/21"
"1848",="8291","尚茂","05/22","3","0","0","2015","4.97","-1.12","0","0","0","0","0","0","0","0","0",""
"1849",="8403","盛弘","05/22","50.6","+4.6","+10","2015","46.75","1.81","0.49","0.49","0.97","1.04","1.04","2.08","26.9","26.9","53.8","15'10/21"
"1850",="8409","商之器","05/22","18.65","-0.55","-2.86","2015","31.4","-2.68","0","0","0","0","0","0","0","0","0",""
"1851",="8411","福貞-KY","05/22","10.5","+0.05","+0.48","2015","27.8","1.4","0.84","0","0.84","3.02","0","3.02","59.9","0","59.9","15'08/26"
