代號,名稱,EPS,DividendYield,CashDividend,StockDividend,beta值,三大法人買賣超,十年填權息平均天數,十年填權息成功率
1731,美吾華,0.565,3.335,0.455,,,270.0,35.4,1.0
2484,希華,0.732,5.445,1.075,,,1542.0,27.285714285714285,0.7
3191,和進,-0.586,,,,,111.0,2.0,0.1
8104,錸寶,1.0716666670000001,,,,,146.0,9.0,0.125
3050,鈺德,0.29,,,,,-194.0,7.4,0.5
4160,創源,-0.121,,,,,24.0,4.0,0.2
6163,華電網,0.649,,,,,-175.0,207.83333333333331,0.6
6530,創威,1.085,,,,,1.0,84.75,0.4
2402,毅嘉,0.578,,,,,-1628.0,3.8,0.5
2406,國碩,-0.575,,,,,-4018.0,2.0,0.3
4102,永日,0.04,,,,,422.0,7.5,0.4444444444444444
2495,普安,0.831,4.582,0.94,,,-98.0,39.625,1.0
4535,至興,2.775,5.388,2.13,,,-5.0,98.5,1.0
6275,元山,0.583,,,,,-192.0,15.0,0.5
2836,高雄銀,0.491,1.451428571,0.134285714,,,1356.0,74.66666666666667,0.75
5460,同協,0.8190000000000001,5.476,0.647,,,0.0,188.0,1.0
6578,達邦蛋白,1.561666667,,,,,14.0,7.75,0.4
1220,台榮,0.634,4.1457142860000005,0.43714285700000005,,,-53.0,92.5,0.6666666666666666
2442,新美齊,0.501,0.46399999999999997,0.038,0.24,,417.0,325.8333333333333,0.6666666666666666
3033,威健,1.81,8.155,1.676,,,145.0,248.83333333333331,1.0
3594,磐儀,1.276,2.148,0.485,,,-190.0,73.66666666666667,1.0
1463,強盛,1.031,9.398333333,1.5383333330000002,,,36.0,17.25,0.5
2614,東森,-0.785,,,,,-7162.0,86.5,0.2
3015,全漢,1.9140000000000001,6.59,1.682,,,-334.0,164.42857142857142,1.0
3025,星通,0.321,,,,,23.0,3.571428571428572,0.7
3432,台端,-0.17800000000000002,4.6819999999999995,0.66,,,-6.0,3.6,0.625
6136,富爾特,1.912,9.516,2.326,,,128.0,215.8,1.0
8261,富鼎,0.23800000000000002,2.5980000000000003,0.71,,,-1637.0,13.0,0.7
3374,精材,0.311,1.5628571430000002,0.48714285700000004,,2.0033333333333334,329.0,58.14285714285714,0.7
3441,聯一光,0.851,3.4216666669999998,0.788333333,,,-6.0,59.625,0.8888888888888888
4503,金雨,0.10800000000000001,,,,,2.0,4.0,0.1
1711,永光,1.07,2.6039999999999996,0.53,0.583333333,,-1621.0,100.66666666666669,1.0
2468,華經,0.601,4.172,0.47,,,-24.0,76.3,1.0
3373,熱映,0.851,2.875,0.588333333,,0.7214285714285714,-261.0,17.666666666666668,0.9
4555,氣立,3.6075,3.958,2.52,,,-735.0,90.0,0.375
5102,富強,0.973,4.65,0.705555556,,,-2.0,198.14285714285717,0.875
5386,青雲,1.604,,,,,55.0,15.0,0.4444444444444444
2365,昆盈,0.32299999999999995,,,,,952.0,231.83333333333331,0.75
3164,景岳,-0.32,,,,,65.0,30.5,0.4444444444444444
6259,百徽,-0.9420000000000001,,,,,0.0,,0.0
8222,寶一,0.74875,2.6966666669999997,0.49,,,39.0,26.6,0.5555555555555556
1612,宏泰,0.518,4.319,0.433,,,133.0,321.4,1.0
1713,國化,0.525,2.822,0.442,,,-2.0,28.7,1.0
2910,統領,0.591,2.458,0.84,,,-7.0,5.5,0.6
3002,歐格,0.612,5.278888889,0.666666667,,,28.0,24.375,0.8888888888888888
3360,尚立,0.355,5.104,0.852,,,607.0,35.0,0.8
3693,營邦,3.5839999999999996,4.447142857,2.70125,,,197.0,38.285714285714285,0.7777777777777778
5009,榮剛,1.0959999999999999,2.8275,0.5675,,,59.0,14.625,0.8
1219,福壽,0.5539999999999999,1.651,0.265,,,32.0,36.7,1.0
2427,三商電,0.266,2.678,0.24,,,55.0,21.5,0.6
5543,崇佑-KY,0.174,,0.838,,,-1.0,5.25,0.4
1617,榮星,0.321,4.803999999999999,0.52,,,-15.0,14.8,0.5555555555555556
2415,錩新,1.2790000000000001,4.96625,0.89375,,,-152.0,34.285714285714285,0.7777777777777778
5820,日盛金,0.6990000000000001,2.363333333,0.203333333,0.561666667,,-3694.0,259.375,0.8888888888888888
8074,鉅橡,1.58,5.3229999999999995,1.199,,,9.0,146.33333333333334,1.0
8111,立碁,-0.545,,,,,78.0,20.0,0.2
1314,中石化,1.516,,,,,-4915.0,27.33333333333333,0.3333333333333333
3128,昇銳,0.062,,,,,5.0,52.5,0.4444444444444444
2028,威致,-0.242,,,,,105.0,,0.0
2426,鼎元,0.073,6.318,0.9420000000000001,,,610.0,299.1666666666667,0.6666666666666666
3266,昇陽,1.038,,,,,104.0,4.25,0.4
6148,驊宏資,-0.008,,,,,-2.0,11.5,0.2
6215,和椿,0.691,3.7166666669999997,0.575,,,186.0,161.25,0.8
1732,毛寶,0.10099999999999999,,,,,171.0,6.666666666666668,0.3
2511,太子,1.723,5.347,0.66,0.72,,2020.0,60.375,1.0
6229,研通,0.6609999999999999,4.521,0.596,,,3.0,128.8,1.0
8426,紅木-KY,3.2680000000000002,7.278571428999999,2.957142857,,,2.0,90.0,0.625
8463,潤泰材,1.438571429,4.302,1.158,,,180.0,40.4,0.5
3550,聯穎,0.89,7.903,1.25,,,38.0,242.75,1.0
5340,建榮,-0.009000000000000001,,,,,-356.0,,0.0
5450,寶聯通,-0.193,,,,,0.0,,0.0
5902,德記,0.047,,,,,-18.0,,0.0
8096,擎亞,1.258,,,,,1264.0,143.6,0.5555555555555556
2002,中鋼,1.082,3.659,0.934,0.256,,19988.0,49.5,1.0
3499,環天科,-0.204,,,,,-10.0,3.0,0.2
4906,正文,1.101,4.576666667,1.212222222,,,-693.0,162.44444444444446,0.9
5515,建國,0.9,5.278,0.608,,,-74.0,88.375,1.0
5864,致和證,0.35600000000000004,,,,,-6.0,23.0,0.5555555555555556
6654,天正國際,1.7,,,,,2.0,,0.0
1724,台硝,1.131,4.232,0.6940000000000001,,,27.0,72.57142857142857,1.0
2070,精湛,3.055,,,,,-3.0,78.33333333333333,0.3333333333333333
4148,全宇生技-KY,3.101428571,,,,,-197.0,3.5,0.2
5211,蒙恬,1.215,4.2922222219999995,1.327777778,,,2.0,14.111111111111109,0.9
1473,台南,1.446,4.992,1.472,,,-56.0,86.8,1.0
3489,森寶,-0.147,,,,,-53.0,28.66666666666667,0.3
4711,永純,0.9,6.254,1.01,,,0.0,349.875,1.0
6251,定穎,-0.040999999999999995,,,,,4309.0,25.0,0.2222222222222222
8077,洛碁,-1.232,,,,,0.0,,0.0
1529,樂士,-0.38299999999999995,,,,,214.0,44.0,0.1
1321,大洋,-0.172,,,,,131.0,,0.0
2641,正德,0.125,1.734,0.18,,,11.0,49.6,0.5
1413,宏洲,-0.419,,,,,3.0,,0.0
3673,TPK-KY,8.641,,,,,1595.0,29.0,0.4444444444444444
5398,慕康生醫,-0.217,,,,,224.0,1.0,0.4
3094,聯傑,0.823,4.355,1.014,,,206.0,27.6,1.0
3354,律勝,0.475,3.63,0.412222222,,,2.0,56.555555555555564,0.9
3588,通嘉,2.292,4.766,2.046,,,-780.0,5.75,1.0
4433,興采,1.216,3.143333333,0.95,,,78.0,61.6,0.625
4720,德淵,0.738,2.8280000000000003,0.425,,,-194.0,23.88888888888889,1.0
8478,東哥遊艇,3.095,,1.024,,,34.0,4.333333333333333,0.375
8921,沈氏,0.902,4.791,0.7490000000000001,,,0.0,37.7,1.0
1235,興泰,1.1840000000000002,,,,,6.0,,0.0
8440,綠電,1.207777778,3.1957142860000003,0.544285714,,,-5.0,289.1666666666667,0.6666666666666666
8046,南電,0.439,2.8,0.86,,,-31935.0,13.714285714285715,0.7777777777777778
6016,康和證,0.166,,,,,-2169.0,27.0,0.2
3236,千如,0.981,1.29,0.32,0.828,,-160.0,64.85714285714286,0.7777777777777778
4930,燦星網,0.406,,,,,-231.0,6.0,0.3333333333333333
6020,大展證,0.44,,,,,0.0,1.8571428571428568,0.7777777777777778
8401,白紗科,1.013,7.194,0.8540000000000001,,,1.0,172.0,0.875
8427,基勝-KY,2.873,5.14,2.98125,,,13.0,10.0,0.625
1909,榮成,1.305,5.998571429,0.977142857,,,1593.0,83.0,0.9
2033,佳大,0.37799999999999995,,,,,-4.0,72.66666666666667,0.6
2547,日勝生,1.295,6.068333332999999,1.266666667,0.3,,-2149.0,102.8,0.625
2897,王道銀行,0.501,3.828888889,0.29444444399999997,,,1533.0,28.75,0.8888888888888888
2901,欣欣,0.45,1.351,0.39,,,10.0,5.7,1.0
1709,和益,1.1420000000000001,5.2922222219999995,0.8322222220000001,,,-250.0,83.66666666666667,0.8571428571428571
3380,明泰,1.0979999999999999,5.607,1.137,,,2933.0,59.8,1.0
3520,振維,-1.2790000000000001,,,,,-4.0,14.0,0.1
4561,健椿,1.268333333,,,,,0.0,52.0,0.2222222222222222
5438,東友,1.09,7.191,1.065,,,-1.0,52.875,1.0
1325,恆大,0.8370000000000001,2.775,0.54,,-0.022857142857142857,-1009.0,134.1,1.0
2062,橋椿,2.8510000000000004,4.927,1.9809999999999999,,,-25.0,64.33333333333333,1.0
4716,大立,0.68,1.621,0.24600000000000002,0.38333333299999994,,-3.0,88.44444444444444,1.0
6222,上揚,-0.897,,,,,-13.0,,0.0
5498,凱崴,0.165,,,,,-164.0,1.0,0.1
6158,禾昌,0.392,,,,,-12.0,357.0,0.75
6185,幃翔,2.048,6.567,1.412,0.4,,-475.0,260.77777777777777,1.0
2596,綠意,1.791,8.501,1.499,,,0.0,319.3333333333333,1.0
1474,弘裕,0.513,3.9410000000000003,0.371,,,-594.0,159.22222222222226,1.0
1516,川飛,0.11699999999999999,,,,,7.0,17.0,0.1
2841,台開,1.9269999999999998,,,,,-1763.0,81.33333333333333,0.3
6015,宏遠證,0.439,,,,,-426.0,56.5,0.25
6154,順發,1.391,7.013,1.355,,,-3.0,308.6,1.0
2031,新光鋼,1.016,5.393,1.198,,,356.0,252.5,1.0
2482,連宇,0.037000000000000005,,,,,61.0,2.6666666666666665,0.3
3043,科風,-1.3119999999999998,,,,,-22.0,52.0,0.1
4207,環泰,0.73,,,0.335,,68.0,76.25,0.4444444444444444
6533,晶心科,0.095,,,,1.454,148.0,1.0,0.1
2010,春源,0.777,5.5360000000000005,0.621,,,-78.0,146.71428571428572,1.0
2630,亞航,0.852,,0.533333333,,,12.0,13.0,0.125
2032,新鋼,0.37200000000000005,3.016666667,0.305,,,9.0,22.777777777777782,0.9
2722,夏都,1.4069999999999998,1.267777778,0.522222222,0.666666667,,16.0,62.14285714285714,0.875
4939,亞電,0.679,3.358,0.36,0.81,,-232.0,134.375,0.8
3652,精聯,0.718,3.395,0.683333333,,,-1288.0,88.8888888888889,0.9
4121,優盛,0.341,,,,,977.0,2.25,0.4
5245,智晶,2.121,4.731666667,2.78,,,-495.0,6.6,0.5555555555555556
2312,金寶,0.193,,,,,1081.0,21.285714285714285,0.7
5213,亞昕,2.265,5.946666667000001,1.047777778,1.702,,85.0,241.33333333333331,0.8571428571428571
5905,南仁湖,0.124,3.931666667,0.363333333,,,-3610.0,217.33333333333331,0.6
9907,統一實,0.562,3.31,0.49700000000000005,,,3746.0,67.0,1.0
1442,名軒,2.335,8.197000000000001,1.764,,,372.0,123.5,1.0
3047,訊舟,0.316,4.396,0.484,,,163.0,20.166666666666668,0.6666666666666666
5533,皇鼎,2.215,3.2880000000000003,0.585,0.685714286,,32.0,108.875,1.0
8110,華東,0.7340000000000001,3.09,0.34833333299999997,,,-1004.0,14.857142857142858,0.7777777777777778
2344,華邦電,0.502,,,,,-50642.0,59.75,0.4
3512,皇龍,-0.907,,,,,-1.0,1.0,0.1
4130,健亞,0.591,1.178571429,0.435714286,,,449.0,25.42857142857143,0.7
4543,萬在,1.377142857,3.1239999999999997,0.614285714,,,13.0,8.4,0.5
4576,大銀微系統,0.5225,,,,1.42,23.0,1.0,0.1
6172,互億,-0.364,,,,,-30.0,,0.0
9902,台火,0.368,,,,,12.0,33.5,0.2
1468,昶和,-0.312,,,,,-8.0,,0.0
3059,華晶科,0.6579999999999999,2.966,0.758,,,1553.0,73.375,0.8888888888888888
8906,花王,-0.094,,,,,-4.0,5.0,0.1
1727,中華化,0.965,3.1,0.48700000000000004,0.685,,-52.0,44.57142857142857,1.0
2906,高林,0.598,5.517,0.6559999999999999,,,-206.0,139.88888888888889,1.0
3232,昱捷,0.516,,,,,57.0,15.0,0.5
8935,邦泰,-0.762,,,,,-4.0,,0.0
4162,智擎,1.9211111109999999,1.278,1.7,,,1233.0,8.25,0.4444444444444444
1454,台富,0.389,3.875,0.31875,,,-14.0,33.125,0.8
1618,合機,0.5579999999999999,3.392,0.29,,,88.0,204.85714285714286,0.7777777777777778
8927,北基,0.157,,,,,-2.0,3.8333333333333335,0.6
1456,怡華,-0.638,,,,,38.0,,0.0
1568,倉佑,0.821,2.8857142860000002,0.735714286,,,41.0,7.0,0.6666666666666666
1789,神隆,1.055,1.215555556,0.585555556,0.38333333299999994,,-900.0,19.25,0.8888888888888888
2613,中櫃,0.767,1.258333333,0.175,,,-22.0,17.0,0.6
3296,勝德,0.295,,,,,47.0,10.285714285714286,0.7
1586,和勤,0.594,3.21,0.973333333,,,625.0,77.375,0.8
6265,方土昶,0.22699999999999998,,,,,46.0,17.75,0.4
3685,元創精密,0.324,6.9,1.6119999999999999,,,-1.0,183.85714285714286,0.7
3704,合勤控,0.369,,,,,-3963.0,21.0,0.5
4554,橙的,1.272857143,,,,,14.0,1.0,0.2222222222222222
6109,亞元,0.335,5.986000000000001,0.72,,,-1.0,102.5,0.6
6116,彩晶,0.23399999999999999,,,,,-3961.0,189.75,0.4
8929,富堡,2.13,4.815,1.472,,,1.0,98.0,1.0
1591,駿吉-KY,1.3330000000000002,,,,,4.0,4.5,0.2
2368,金像電,-0.371,,,,,-53906.0,1.0,0.1
5452,佶優,0.44299999999999995,1.93875,0.24375,,,5.0,22.777777777777782,0.9
5601,台聯櫃,0.36,1.439,0.34700000000000003,,,0.0,33.8,1.0
3294,英濟,0.129,,,,,7.0,7.6,0.5
4526,東台,1.113,3.8825,0.975,,,-333.0,11.222222222222221,0.9
8059,凱碩,-0.061,,,,,-73.0,73.33333333333333,0.3333333333333333
3287,廣寰科,-0.092,,,,,4.0,334.0,0.2
3356,奇偶,4.439,5.8425,5.53375,0.8414285709999999,,71.0,88.25,0.6666666666666666
3701,大眾控,-1.0590000000000002,,,,,48.0,,0.0
4989,榮科,-0.3,,,,,231.0,24.0,0.2
5272,笙科,1.844,4.913333333,1.9728571430000001,,,-51.0,66.6,0.5555555555555556
3066,李洲,-0.914,,,,,0.0,,0.0
4114,健喬,0.467,0.5655555560000001,0.17444444399999998,0.85,,-255.0,38.4,0.8333333333333334
8176,智捷,0.345,,,,,-123.0,219.28571428571428,0.7
2323,中環,-0.762,,,,,209.0,,0.0
2515,中工,0.24600000000000002,2.083,0.161,,,2211.0,25.0,1.0
2908,特力,1.069,4.395,0.9470000000000001,,,400.0,98.2,1.0
3024,憶聲,-0.212,,,,,108.0,39.0,0.2
6212,理銘,1.123,,,,,-3.0,15.25,0.4
5258,虹堡,2.009,3.504285714,0.8375,0.833333333,,-28.0,65.5,0.6666666666666666
6133,金橋,-0.006999999999999999,3.13,0.29833333300000003,,,15.0,38.4,0.5555555555555556
2024,志聯,0.586,6.9079999999999995,0.62,,,-3.0,107.83333333333331,0.6
2466,冠西電,-0.335,,,,,-242.0,,0.0
3095,及成,-2.3409999999999997,,,,,0.0,,0.0
3288,點晶,-0.857,,,,,0.0,,0.0
3346,麗清,1.374,2.991428571,1.075,,,93.0,26.66666666666667,0.6666666666666666
4545,銘鈺,3.43,3.54,2.552857143,,,18.0,25.33333333333333,0.6666666666666666
5523,豐謙,-0.231,,,,,-4.0,6.5,0.2
6103,合邦,-0.49200000000000005,,,,,0.0,,0.0
6418,詠昇,538.3380000000001,5.25,1.0785714290000001,,,0.0,203.14285714285717,0.7
1414,東和,0.9470000000000001,3.84125,0.3,,,53.0,125.875,0.8
3285,微端,0.919,5.1979999999999995,0.9359999999999999,,,0.0,38.333333333333336,1.0
3290,東浦,0.813,4.598333333,0.7666666670000001,,,10.0,136.77777777777777,0.9
1435,中福,0.276,,,,,46.0,,0.0
1531,高林股,1.15,5.132999999999999,1.0,,,-503.0,122.22222222222223,1.0
3062,建漢,0.804,3.1719999999999997,0.728,,,-1328.0,29.88888888888889,1.0
6674,鋐寶科技,3.045,,,,,13.0,19.5,0.2
1236,宏亞,0.955,3.285,0.7,,,-9.0,56.555555555555564,1.0
2516,新建,0.307,3.2514285710000004,0.242857143,,,-1426.0,42.285714285714285,0.7
2605,新興,1.702,5.119,1.285,,,4324.0,63.0,1.0
3207,耀勝,-0.6779999999999999,,,,,0.0,3.0,0.3
1784,訊聯,0.33299999999999996,,,,,-139.0,15.166666666666664,0.6
1810,和成,0.322,,,,,461.0,16.0,0.6
9962,有益,0.644,5.664,0.64,,,14.0,71.33333333333333,0.75
3687,歐買尬,-1.187,,,,,368.0,78.0,0.25
3703,欣陸,0.6920000000000001,,,,,-433.0,33.57142857142857,0.7777777777777778
4533,協易機,0.7979999999999999,4.513333333,0.54,,,0.0,38.66666666666666,0.9
4746,台耀,2.146,3.0860000000000003,1.868,,,-609.0,20.625,0.8
1108,幸福,0.29600000000000004,,,,,-22.0,54.5,0.4444444444444444
2029,盛餘,1.153,4.506,0.98,,,-355.0,126.375,1.0
3055,蔚華科,0.88,4.914,0.898,,,87.0,94.6,1.0
4161,聿新科,0.414,,,,,-2.0,1.75,0.4
4967,十銓,0.701,3.0780000000000003,0.39,,,979.0,67.28571428571429,0.7
1217,愛之味,0.036000000000000004,,,,,-465.0,,0.0
2543,皇昌,0.32,,,,,35.0,1.0,0.1111111111111111
6603,富強鑫,0.725,3.116666667,0.38888888899999996,0.38888888899999996,,15.0,37.125,0.8888888888888888
9955,佳龍,-0.075,,,,,-439.0,16.5,0.2222222222222222
2388,威盛,-1.5919999999999999,,,,,-757.0,,0.0
5014,建錩,0.262,2.913333333,0.21666666699999998,,,-105.0,35.5,0.8
6021,大慶證,0.294,,,,,316.0,32.2,0.5
6625,必應,1.4416666669999998,,,,,-4.0,42.0,0.3
1734,杏輝,0.585,1.412,0.435,,,-1041.0,2.5,1.0
2331,精英,0.7240000000000001,15.845999999999998,2.594,,,440.0,44.4,0.625
2431,聯昌,0.21,,,,,-208.0,124.2,0.5
2505,國揚,0.5770000000000001,2.072,0.298,,,-308.0,22.5,0.6666666666666666
4804,大略-KY,1.50125,,,,,-2.0,50.0,0.3333333333333333
6134,萬旭,-1.165,,,,,18.0,1.0,0.1111111111111111
6140,訊達,0.076,,,,,11.0,2.5,0.2
6152,百一,0.522,7.0,1.5019999999999998,,,46.0,11.5,0.2857142857142857
6199,天品,-0.281,,,,,0.0,1.0,0.1111111111111111
6441,廣錠,4.18375,5.136666667,2.74,,1.3649999999999998,-788.0,145.8,0.5555555555555556
6516,勤崴國際,1.094285714,,0.154,1.9180000000000001,0.77,7.0,24.5,0.2857142857142857
5531,鄉林,1.335,,,1.5833333330000001,,-695.0,,0.0
6168,宏齊,0.12300000000000001,,,,,-58.0,31.857142857142854,0.7
1110,東泥,0.14300000000000002,0.93,0.14,,,-83.0,12.0,1.0
1440,南紡,0.525,2.7430000000000003,0.355,,,3418.0,88.0,1.0
1444,力麗,0.56,,,,,-4441.0,30.33333333333333,0.75
1517,利奇,0.69,4.019,0.485,,,66.0,73.375,1.0
4502,健信,0.623,,,,,-3.0,5.333333333333333,0.3
9919,康那香,0.109,2.717,0.375,,,-3344.0,25.3,1.0
1587,吉茂,1.004,3.667777778,0.894,,,5.0,114.0,0.75
2069,運錩,0.965,,1.416,,,58.0,115.75,0.4444444444444444
4133,亞諾法,1.091,2.6839999999999997,1.13,,,-4819.0,3.9,1.0
1324,地球,0.5870000000000001,3.8369999999999997,0.5,,,6.0,40.57142857142857,1.0
1710,東聯,1.048,4.735,1.37,,,-1284.0,89.0,1.0
2035,唐榮,-0.207,,,,,0.0,,0.0
2387,精元,1.222,2.846,0.5820000000000001,,,1758.0,50.2,1.0
2399,映泰,0.409,8.254,1.114,,,551.0,506.16666666666674,0.6
2545,皇翔,3.907,7.685,3.15,,,93.0,53.25,1.0
3016,嘉晶,0.152,,,,,12150.0,4.0,0.5
3504,揚明光,1.517,3.621428571,2.4242857140000003,,,793.0,1.25,0.8
3516,亞帝歐,-1.462,,,,,-10.0,7.0,0.1
6101,寬魚國際,-0.475,,,,,-8.0,1.0,0.1
6171,亞銳士,0.158,,,,,-36.0,1.4,0.5
6233,旺玖,-0.619,,,,,-87.0,,0.0
6465,威潤,2.015714286,2.3080000000000003,1.436,,,-2.0,62.8,0.5
8087,華鎂鑫,-0.19699999999999998,,,,,2.0,2.333333333333333,0.3
2109,華豐,0.009000000000000001,,,,,286.0,172.0,0.4
2230,泰茂,0.386,3.275,0.51875,,,1.0,43.25,0.8888888888888888
2401,凌陽,-0.087,4.984,0.61,,,-4674.0,27.66666666666667,0.6
3054,立萬利,0.462,,,,,8.0,95.0,0.6
3609,東林,-0.379,,,,,154.0,2.25,0.4444444444444444
4909,新復興,2.0709999999999997,5.013999999999999,1.47,,,-85.0,110.33333333333331,1.0
6283,淳安,-0.763,,,,,195.0,229.0,0.1
8042,金山電,3.93,7.296,3.088,,,-89.0,94.55555555555556,1.0
1443,立益,-0.922,,,,,32.0,,0.0
1714,和桐,0.523,,,0.92,,227.0,16.666666666666668,0.3
2417,圓剛,0.353,4.1339999999999995,0.887,,,6422.0,6.5,1.0
2603,長榮,0.292,,,,,13264.0,86.33333333333331,0.3
2718,晶悅,0.746,,,,,2.0,21.5,0.8
6174,安碁,0.685,5.153333333,0.727777778,,,-5.0,41.0,0.9
6241,易通展,0.37200000000000005,,,,,5.0,95.0,0.3
2014,中鴻,-0.04,,,,,4575.0,797.5,0.2
2305,全友,0.325,,,,,130.0,,0.0
2314,台揚,-1.044,,,,,-1520.0,2.6666666666666665,0.3
2358,廷鑫,-0.6940000000000001,,,,,112.0,,0.0
2405,浩鑫,-0.11,,,,,-332.0,131.66666666666666,0.3
2489,瑞軒,1.1420000000000001,10.36625,1.97,,,1038.0,250.16666666666663,0.75
2497,怡利電,1.27,3.76,1.52,,,36.0,8.6,0.5
6405,悅城,3.2811111110000004,,,,,15.0,18.5,0.5
1446,宏和,0.096,1.28375,0.3,,,115.0,14.625,0.8
2302,麗正,-0.051,,,,,-183.0,39.0,0.4
4924,欣厚-KY,-0.358,,,,,150.0,2.0,0.2
4167,展旺,-1.3666666669999998,,,,,-5135.0,,0.0
1721,三晃,0.161,,,,,33.0,56.5,0.2
2702,華園,0.507,0.93375,0.1725,0.5,,128.0,319.6666666666667,0.9
5381,合正,-0.997,,,,,0.0,,0.0
5521,工信,0.077,,,,,6233.0,8.0,0.6
6225,天瀚,-1.473,,,,,0.0,,0.0
3438,類比科,1.225,5.401428571,1.582857143,,,182.0,339.1666666666667,0.6666666666666666
8068,全達,-0.19699999999999998,,,,,-45.0,,0.0
1438,裕豐,0.62,,,,,25.0,,0.0
3058,立德,0.599,6.9175,0.9075,,,22.0,66.625,0.8888888888888888
1313,聯成,0.7659999999999999,4.556,0.6679999999999999,,,-104.0,182.25,1.0
2457,飛宏,0.9329999999999999,7.068333332999999,2.04,,,-2207.0,64.0,0.42857142857142855
2736,高野,2.58,1.5683333330000002,0.666666667,,,8.0,49.0,0.5555555555555556
6160,欣技,0.87,5.5675,1.3625,,,6.0,116.71428571428572,0.875
3313,斐成,-0.488,,,,,-44.0,,0.0
2712,遠雄來,0.5066666670000001,2.155,0.568333333,,,0.0,6.0,0.6
3362,先進光,0.391,,,,,-350.0,2.5,0.4
5328,華容,0.099,,,,,-29.0,42.0,0.3
5603,陸海,0.618,6.082000000000001,0.8,,,50.0,155.0,0.42857142857142855
4513,福裕,0.136,,,,,10.0,2.0,0.1111111111111111
5426,振發,0.743,7.41625,0.98375,,,-13.0,132.57142857142858,0.875
2061,風青,-0.272,,,,,-2.0,31.0,0.1
2913,農林,0.657,3.103333333,0.483333333,,,-242.0,13.0,0.9
3027,盛達,-0.065,1.7375,0.2575,,,2.0,4.125,0.8
5464,霖宏,0.8859999999999999,7.4825,1.42125,,,-3.0,76.57142857142857,0.875
6129,普誠,0.001,,,,,-79.0,1.3333333333333333,0.3333333333333333
8937,合騏,-0.133,,,,,-10.0,1.0,0.4
1905,華紙,0.7959999999999999,3.9219999999999997,0.38,,,1195.0,42.833333333333336,0.6
2610,華航,0.255,,,,,55067.0,50.33333333333334,0.3333333333333333
8421,旭源,0.368,,,,,-8.0,38.5,0.5714285714285714
3623,富晶通,1.433,9.158333333,3.251666667,,,-4.0,7.666666666666668,0.5
4406,新昕纖,-0.05,,,,,-2.0,15.5,0.2
5202,力新,-0.217,,,,,2.0,1.0,0.1
8101,華冠,-0.563,,,,,-78.0,5.0,0.1
1809,中釉,0.514,2.504,0.325,,,355.0,53.0,1.0
1815,富喬,0.723,2.67,0.391666667,,,363.0,2.625,0.8
3311,閎暉,1.382,7.034285714,3.13,0.094,,-145.0,14.333333333333336,0.5
4534,慶騰,0.46399999999999997,,,,,-7.0,1.6666666666666667,0.375
2506,太設,0.604,1.4575,0.1775,,,56.0,18.875,0.8
2530,華建,0.564,,,,,583.0,135.71428571428572,0.7
4131,晶宇,-0.575,,,,,0.0,,0.0
1423,利華,-0.127,,,,,0.0,,0.0
2444,兆勁,-0.125,,,,,45.0,31.25,0.4
4510,高鋒,0.723,4.42375,0.65,,,12.0,52.42857142857143,0.7777777777777778
6512,啟發電,1.8833333330000002,,1.666,,,0.0,10.75,0.4444444444444444
8940,新天地,0.257,,,,,4.0,96.0,0.25
1459,聯發,0.312,4.078333333,0.395,,,-87.0,149.28571428571428,0.7
2440,太空梭,-0.21100000000000002,,,,,38.0,796.0,0.1
3631,晟楠,0.505,,,,,-608.0,133.5,0.2222222222222222
2009,第一銅,0.051,,,,,51.0,442.0,0.4
3372,典範,-0.649,,,,,-5.0,,0.0
6442,光聖,2.158888889,5.272,2.133333333,,,3.0,39.5,0.6
8147,正淩,1.7519999999999998,4.031428571,1.132222222,0.46,,22.0,13.25,0.8
8289,泰藝,0.517,4.231666667,0.495,,,33.0,188.0,0.8888888888888888
1447,力鵬,0.228,,,0.7,,-1326.0,543.0,0.1111111111111111
3149,正達,-2.496,,,,,132.0,12.666666666666664,0.3
5276,達輝-KY,1.03625,7.7,1.442,,,8.0,83.75,0.4444444444444444
6118,建達,0.028999999999999998,2.106,0.25,,,19.0,7.0,0.5
6120,達運,0.647,2.9819999999999998,0.406,,,-538.0,19.11111111111111,0.9
8429,金麗-KY,5.218,2.86875,1.83125,0.858,,-189.0,9.25,0.5714285714285714
1445,大宇,0.3,4.178,0.35,,,-206.0,117.625,1.0
2364,倫飛,-0.848,,,,,0.0,,0.0
1616,億泰,-0.239,,,,,43.0,,0.0
3221,台嘉碩,0.551,3.9419999999999997,0.703,,,462.0,94.6,1.0
8411,福貞-KY,3.285,1.445555556,0.56,,,71.0,32.6,0.7142857142857143
1451,年興,1.308,6.15,1.485,,,-245.0,156.77777777777774,1.0
2465,麗臺,-0.6509999999999999,,,,,15.0,,0.0
4109,加捷生醫,-0.11599999999999999,1.004,0.23399999999999999,0.4725,,-279.0,30.66666666666667,0.6
5210,寶碩,-0.036000000000000004,,,,,50.0,479.75,0.4
2485,兆赫,1.571,4.6530000000000005,1.57,,,668.0,43.555555555555564,1.0
2528,皇普,-0.09699999999999999,,,,,86.0,20.5,0.2
4530,宏易,-1.001,,,,,0.0,,0.0
5302,太欣,-0.33899999999999997,,,,,-155.0,,0.0
3202,樺晟,-0.6509999999999999,,,,,132.0,7.0,0.4
3666,光耀,0.06,5.263333333,1.18,,,-2.0,31.0,0.5555555555555556
5304,鼎創達,-0.33799999999999997,,,,,-317.0,,0.0
